,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,3472.5384615384614,172.99615384615385,173.07692307692307,3762.6153846153848,172.834,173.59099999999995,172.524,173.02876923076923,577514.0,1879500.0,9997995435.0,32679272500.0
2017-03-31 10:00:00,2760.8333333333335,173.36999999999998,173.45166666666668,1043.6,173.28400000000005,174.081,173.05,173.42309999999995,1160412.0,4480000.0,20111659370.0,78003152500.0
2017-03-31 10:30:00,2471.0333333333333,172.86333333333337,172.9416666666666,1963.1333333333334,172.454,173.34599999999998,172.395,172.95389999999998,1511579.0,5645500.0,26180110835.0,98221007500.0
2017-03-31 11:00:00,2187.7,172.30499999999998,172.38166666666666,3110.9666666666667,172.018,172.717,171.97099999999998,172.36970000000005,1908320.0,7654500.0,33011338615.0,132932345000.0
2017-03-31 11:30:00,2841.0333333333333,171.98666666666668,172.0583333333334,2901.4333333333334,172.111,172.153,171.91099999999997,172.04713333333336,2138390.0,8480500.0,36968795385.0,147199290000.0
2017-03-31 12:00:00,3248.5333333333333,172.1983333333333,172.275,2527.3,172.483,172.483,172.00400000000005,172.23569999999998,2535823.0,9443000.0,43813829970.0,163848300000.0
2017-03-31 12:30:00,2667.633333333333,173.025,173.09999999999997,4131.666666666667,174.09599999999998,174.34099999999995,172.438,173.03986666666663,3795738.0,14556500.0,65664064575.0,253043822500.0
2017-03-31 13:00:00,1941.0666666666666,173.99999999999994,174.07,4121.966666666666,173.907,174.34099999999995,173.782,173.99826666666667,4302262.0,16306500.0,74481936385.0,283641732500.0
2017-03-31 13:30:00,952.1,173.99999999999997,174.0583333333333,3701.2,174.386,174.425,173.717,173.97116666666668,4677728.0,17934000.0,81019871275.0,312123035000.0
2017-03-31 14:00:00,1808.3333333333333,174.34999999999997,174.41666666666666,3036.9333333333334,174.138,174.773,173.986,174.33963333333332,5237020.0,20237000.0,90778200200.0,352478822500.0
2017-03-31 14:30:00,2753.0333333333333,174.05999999999997,174.145,2459.0666666666666,173.548,174.542,173.438,174.09033333333335,5837771.0,22039500.0,101232616625.0,383921702500.0
2017-03-31 15:00:00,3368.266666666667,173.63999999999996,173.72833333333332,2307.4,173.613,173.949,173.43900000000005,173.6908666666667,6316144.0,23576000.0,109541194340.0,410661685000.0
2017-03-31 15:30:00,4877.3,172.97500000000002,173.045,2290.9,173.542,173.581,172.55200000000005,173.04463333333337,7538769.0,26617500.0,130691299995.0,463439987500.0
2017-04-03 09:30:00,2473.6153846153848,173.0153846153846,173.1076923076923,1926.7692307692307,172.804,173.793,172.356,173.04676923076926,541147.0,2464000.0,9370066775.0,42769632500.0
2017-04-03 10:00:00,2721.133333333333,171.76166666666666,171.8433333333333,2130.7,171.66299999999995,173.065,170.634,171.79869999999997,1358161.0,6958000.0,23394171810.0,120091545000.0
2017-04-03 10:30:00,2473.4333333333334,172.15833333333336,172.23,1788.8666666666666,171.975,172.924,171.638,172.18013333333332,1859689.0,9289000.0,32038860230.0,160359150000.0
2017-04-03 11:00:00,2778.366666666667,172.0016666666667,172.07833333333335,2117.3333333333335,172.078,172.27200000000005,171.812,172.03060000000002,2060103.0,9996000.0,35486665380.0,172543752500.0
2017-04-03 11:30:00,3159.3,171.95333333333335,172.03333333333333,2498.3333333333335,172.00599999999997,172.155,171.90400000000002,172.02660000000006,2175220.0,10451000.0,37466745010.0,180392327500.0
2017-04-03 12:00:00,3512.3333333333335,172.01000000000008,172.07666666666665,2725.3,172.149,172.213,171.977,172.0762,2287120.0,10762500.0,39391790195.0,185766665000.0
2017-04-03 12:30:00,2476.133333333333,172.45499999999998,172.52833333333328,3195.5333333333333,172.574,172.764,172.175,172.50806666666662,2555543.0,12029500.0,44023605675.0,207693850000.0
2017-04-03 13:00:00,1919.2666666666667,172.25666666666663,172.32833333333332,3399.133333333333,172.199,172.482,172.16099999999997,172.3075333333334,2716563.0,12642000.0,46797335590.0,218271112500.0
2017-04-03 13:30:00,3773.8,172.10333333333338,172.17499999999998,5860.7,171.834,172.31400000000005,171.81900000000005,172.15586666666667,2930783.0,13307000.0,50481621335.0,229731512500.0
2017-04-03 14:00:00,1978.0,172.04000000000005,172.10833333333332,4882.866666666667,172.136,172.17,171.90900000000005,172.0442333333334,3038845.0,13800500.0,52340999210.0,238234675000.0
2017-04-03 14:30:00,2462.6666666666665,172.0516666666667,172.13333333333327,2147.9,171.977,172.418,171.813,172.10926666666666,3249129.0,14444500.0,55960635805.0,249339352500.0
2017-04-03 15:00:00,2022.6333333333334,171.99333333333337,172.06166666666664,4467.4,172.179,172.243,171.886,172.02936666666668,3458395.0,14962500.0,59560837065.0,258268815000.0
2017-04-03 15:30:00,4628.3,172.36833333333337,172.4433333333333,2830.9,172.416,172.669,172.134,172.37886666666674,4181158.0,17510500.0,72020953185.0,302313690000.0
2017-04-05 09:30:00,750.0,172.79615384615383,172.86923076923074,2663.076923076923,172.595,173.137,172.35,172.7686153846154,457129.0,2261000.0,7895409440.0,39150300000.0
2017-04-05 10:00:00,1427.0333333333333,173.35333333333335,173.42999999999998,4118.6,173.03099999999995,173.78900000000004,172.53400000000005,173.33419999999995,1093634.0,5117000.0,18934752740.0,88776922500.0
2017-04-05 10:30:00,1952.5666666666666,173.06166666666667,173.13,2143.8333333333335,173.41400000000004,173.44400000000005,172.813,173.0631333333333,1508329.0,6300000.0,26116137875.0,109309375000.0
2017-04-05 11:00:00,2320.233333333333,172.95833333333334,173.01833333333332,1587.6333333333334,172.95,173.297,172.734,172.99806666666666,1942235.0,7084000.0,33622801695.0,122913245000.0
2017-04-05 11:30:00,3100.266666666667,173.34666666666666,173.41333333333336,2713.0,174.176,174.22,172.825,173.38533333333336,2864609.0,9296000.0,49637948460.0,161454405000.0
2017-04-05 12:00:00,1499.0,175.48166666666668,175.54499999999996,3929.4666666666667,175.476,176.11,174.22099999999998,175.45496666666668,5329610.0,15344000.0,92880773480.0,267800470000.0
2017-04-05 12:30:00,3728.3333333333335,175.5283333333333,175.59666666666666,2063.8333333333335,175.5,175.803,175.38,175.55349999999996,5908875.0,17027500.0,103053476740.0,297435827500.0
2017-04-05 13:00:00,3498.5,175.38166666666666,175.43666666666667,1911.2666666666667,175.062,175.68,174.959,175.42479999999998,6304068.0,18686500.0,109983829035.0,326620630000.0
2017-04-05 13:30:00,1339.4333333333334,175.5683333333333,175.62166666666664,2621.733333333333,175.7,175.90099999999995,175.201,175.57073333333332,6863611.0,19764500.0,119813403315.0,345593517500.0
2017-04-05 14:00:00,2550.2,175.29,175.3466666666667,1212.6,175.44400000000005,175.71200000000005,174.822,175.36770000000004,7271046.0,21066500.0,126952822575.0,368450057500.0
2017-04-05 14:30:00,2454.366666666667,175.2183333333334,175.2783333333333,2153.3,175.15900000000005,175.511,174.99900000000005,175.28293333333335,7598565.0,22270500.0,132691480115.0,389595867500.0
2017-04-05 15:00:00,2396.866666666667,174.93333333333334,174.9933333333333,2186.0,174.695,175.437,174.58900000000003,174.98773333333335,8140016.0,23761500.0,142163011075.0,415724872500.0
2017-04-05 15:30:00,3438.733333333333,174.52500000000003,174.585,2000.7666666666667,174.378,174.87599999999995,174.301,174.59699999999995,9187915.0,26250000.0,160453768205.0,459242367500.0
2017-04-06 09:30:00,1173.3846153846155,174.6769230769231,174.74230769230766,3744.3076923076924,174.422,175.31400000000005,173.58,174.65876923076925,676835.0,2233000.0,11820208905.0,39065600000.0
2017-04-06 10:00:00,2795.4666666666667,174.61500000000004,174.6783333333333,2409.4333333333334,174.71099999999996,175.21400000000003,174.024,174.6049666666667,1276694.0,4840500.0,22293585355.0,84669900000.0
2017-04-06 10:30:00,2301.733333333333,175.91999999999996,175.99166666666667,3605.5666666666666,176.12900000000005,176.69400000000005,174.69299999999996,175.905,2601911.0,10566500.0,45644762980.0,185748010000.0
2017-04-06 11:00:00,1695.9333333333334,175.45333333333332,175.51000000000002,4002.3,175.36900000000003,175.81,175.24400000000003,175.43843333333334,3407381.0,12582500.0,59785055525.0,221151472500.0
2017-04-06 11:30:00,2015.4666666666667,175.06333333333333,175.12333333333333,2587.5666666666666,174.917,175.35299999999995,174.718,175.04736666666668,4010749.0,14308000.0,70343675445.0,251368757500.0
2017-04-06 12:00:00,2055.4666666666667,174.84833333333333,174.90833333333333,2743.233333333333,175.13299999999995,175.13299999999995,174.74,174.86540000000005,4325564.0,15323000.0,75849674815.0,269134775000.0
2017-04-06 12:30:00,1994.4,175.13666666666668,175.19500000000002,4010.866666666667,174.887,175.515,174.887,175.13079999999994,4608507.0,15977500.0,80806986550.0,280612342500.0
2017-04-06 13:00:00,1812.6333333333334,174.61666666666665,174.68333333333337,2749.7,174.726,174.921,174.297,174.63426666666663,4973243.0,17213000.0,87174119635.0,302195775000.0
2017-04-06 13:30:00,1844.7666666666667,174.88500000000008,174.93999999999994,2800.1666666666665,175.145,175.17,174.66400000000004,174.89196666666666,5253091.0,17801000.0,92070725620.0,312490430000.0
2017-04-06 14:00:00,1297.4333333333334,174.99666666666664,175.06,2141.633333333333,174.918,175.15099999999995,174.918,175.00836666666672,5414627.0,18235000.0,94897994060.0,320094600000.0
2017-04-06 14:30:00,2223.5,174.4033333333333,174.475,1987.7,174.013,174.899,173.889,174.41940000000002,5909656.0,20422500.0,103522097995.0,358241712500.0
2017-04-06 15:00:00,1890.8333333333333,175.20833333333334,175.27333333333337,2286.1666666666665,175.101,175.895,173.89700000000005,175.21213333333338,7658843.0,26243000.0,134160198050.0,460348455000.0
2017-04-06 15:30:00,2548.133333333333,174.92166666666668,175.0016666666667,2839.0,174.32299999999995,175.642,174.32299999999995,174.97740000000005,9593384.0,29309000.0,168001708405.0,514000637500.0
2017-04-07 09:30:00,2260.4615384615386,173.91923076923078,173.99615384615385,3020.3076923076924,173.884,174.39,173.386,173.95799999999997,475299.0,1428000.0,8261742935.0,24877877500.0
2017-04-07 10:00:00,2445.5333333333333,173.02833333333334,173.105,2665.5333333333333,172.60299999999995,173.998,172.36700000000005,173.0675,1377055.0,4483500.0,23870030370.0,77928707500.0
2017-04-07 10:30:00,2532.0333333333333,172.42333333333335,172.49333333333328,1993.7333333333333,172.39700000000005,172.703,172.158,172.4577,1841109.0,5901000.0,31872125685.0,102427272500.0
2017-04-07 11:00:00,2092.5333333333333,172.53500000000003,172.60000000000002,1814.0666666666666,172.62900000000005,172.703,172.493,172.58020000000002,2100314.0,6681500.0,36344864690.0,115937780000.0
2017-04-07 11:30:00,3594.0,172.42166666666665,172.48666666666665,1410.3333333333333,172.28400000000005,172.726,172.22,172.4506,2406854.0,7784000.0,41630412010.0,134982960000.0
2017-04-07 12:00:00,6197.5,171.83833333333334,171.90999999999994,3243.3,171.851,172.252,171.54,171.85576666666663,2814613.0,9401000.0,48637509685.0,162807487500.0
2017-04-07 12:30:00,1799.4333333333334,171.83499999999992,171.90500000000003,3620.6,171.717,171.983,171.671,171.84080000000003,3035185.0,10027500.0,52428334740.0,173590882500.0
2017-04-07 13:00:00,2103.0,172.2133333333333,172.27499999999998,3334.133333333333,172.40200000000004,172.44099999999997,171.68599999999995,172.2221666666667,3326462.0,11315500.0,57446628965.0,195841765000.0
2017-04-07 13:30:00,2464.0666666666666,172.49666666666664,172.5633333333333,2464.9333333333334,172.394,172.815,172.22099999999998,172.52169999999992,3552769.0,12309500.0,61352053970.0,213053627500.0
2017-04-07 14:00:00,1854.5333333333333,172.33833333333334,172.3966666666666,2435.0,172.40099999999995,172.45,172.24599999999995,172.3327666666667,3650606.0,12607000.0,63038334620.0,218198347500.0
2017-04-07 14:30:00,1370.8,172.725,172.78833333333333,1539.8,172.491,173.206,172.392,172.72543333333334,4292773.0,15641500.0,74137860470.0,270847342500.0
2017-04-07 15:00:00,1441.2333333333333,171.47166666666666,171.53333333333333,2789.0666666666666,169.74400000000003,172.335,169.696,171.50073333333333,5314368.0,19796000.0,91602414495.0,341935405000.0
2017-04-07 15:30:00,2117.5,168.86000000000004,168.93833333333333,2992.9,168.688,169.946,167.824,168.88976666666673,6963290.0,26019000.0,119420490390.0,447025565000.0
2017-04-10 09:30:00,1384.2307692307693,168.82307692307694,168.90384615384616,2917.6923076923076,168.562,169.60299999999995,168.36700000000005,168.84415384615386,559653.0,2117500.0,9457385225.0,35791612500.0
2017-04-10 10:00:00,1667.2,169.04500000000002,169.12000000000003,1973.3666666666666,170.452,170.452,168.269,169.0357333333333,1571377.0,6506500.0,26605261165.0,110283687500.0
2017-04-10 10:30:00,1895.0,169.95,170.03499999999997,2206.7,169.735,170.87900000000005,169.528,169.9903333333333,2154434.0,8743000.0,36522332890.0,148406702500.0
2017-04-10 11:00:00,1721.3,169.42333333333332,169.495,2210.5666666666666,169.43599999999995,169.85,169.109,169.41383333333334,2472103.0,10416000.0,41905069795.0,176781150000.0
2017-04-10 11:30:00,1567.6666666666667,169.67666666666665,169.75000000000003,1943.1666666666667,169.68,169.93200000000004,169.452,169.6412,2643687.0,11077500.0,44818807440.0,188021627500.0
2017-04-10 12:00:00,1648.1333333333334,169.80499999999998,169.87666666666664,1948.7333333333333,169.764,170.218,169.49400000000003,169.81146666666666,3012647.0,13100500.0,51088994615.0,222446997500.0
2017-04-10 12:30:00,1785.8,169.8616666666667,169.93166666666667,1599.3666666666666,169.884,169.94799999999995,169.705,169.8591,3207809.0,13587000.0,54404797285.0,230719177500.0
2017-04-10 13:00:00,1490.4666666666667,169.8783333333333,169.93833333333336,1658.3,169.551,170.264,169.317,169.8875,3477540.0,14756000.0,58988163720.0,250602975000.0
2017-04-10 13:30:00,1447.4333333333334,169.39166666666668,169.45666666666665,826.0333333333333,169.59,169.732,169.15099999999995,169.40836666666667,3821080.0,15988000.0,64809246445.0,271494632500.0
2017-04-10 14:00:00,1601.6,170.04666666666665,170.10999999999999,2125.6666666666665,170.69400000000005,170.69400000000005,169.582,170.0197,4290905.0,17444000.0,72810788695.0,296322915000.0
2017-04-10 14:30:00,2553.5333333333333,170.92000000000004,170.97333333333336,1636.0333333333333,170.795,171.261,170.795,170.96106666666668,4944374.0,19750500.0,83988378525.0,335822305000.0
2017-04-10 15:00:00,2699.766666666667,171.40333333333334,171.47833333333338,2634.633333333333,170.615,171.979,170.615,171.45100000000002,5695244.0,22666000.0,96868190750.0,385911557500.0
2017-04-10 15:30:00,2996.5666666666666,171.0166666666667,171.09499999999994,1891.4666666666667,171.092,171.28599999999997,170.69,171.05383333333336,6523478.0,25224500.0,111038043170.0,429721635000.0
2017-04-11 09:30:00,778.4615384615385,170.7769230769231,170.84999999999997,2123.923076923077,170.35,171.192,170.35,170.756,405106.0,1715000.0,6922286350.0,29325800000.0
2017-04-11 10:00:00,1517.6,171.48166666666665,171.54666666666662,3143.8,172.40400000000002,172.58,170.365,171.44773333333333,1619641.0,5183500.0,27808830110.0,89000782500.0
2017-04-11 10:30:00,1806.3333333333333,172.26166666666666,172.33500000000004,2128.266666666667,172.44299999999996,172.59599999999998,171.93900000000005,172.26679999999996,1993086.0,6867000.0,34243334555.0,118053197500.0
2017-04-11 11:00:00,1855.4333333333334,172.3616666666667,172.43666666666664,2075.0666666666666,171.889,172.65200000000004,171.862,172.36606666666668,2260802.0,8694000.0,38857769535.0,149600535000.0
2017-04-11 11:30:00,1931.7666666666667,172.20333333333338,172.27166666666668,1825.8,172.079,172.44799999999995,171.864,172.20296666666664,2547331.0,9688000.0,43795874290.0,166750097500.0
2017-04-11 12:00:00,1272.5333333333333,171.89666666666665,171.95833333333331,2441.4,172.17,172.176,171.658,171.91193333333334,2930906.0,11133500.0,50386733515.0,191611245000.0
2017-04-11 12:30:00,364.7,172.18499999999997,172.2383333333333,4253.433333333333,172.278,172.312,172.0,172.15133333333333,3136987.0,11683000.0,53935634360.0,201081457500.0
2017-04-11 13:00:00,1650.0333333333333,172.2533333333333,172.30666666666667,2157.8,172.567,172.611,172.02200000000005,172.23303333333337,3471934.0,12407500.0,59710087915.0,213585032500.0
2017-04-11 13:30:00,176.06666666666666,172.49000000000007,172.54000000000002,3276.266666666667,172.535,172.59799999999996,172.322,172.46843333333334,3724331.0,12848500.0,64063830400.0,221200367500.0
2017-04-11 14:00:00,814.5666666666667,173.17666666666668,173.23166666666665,2151.0333333333333,173.305,173.678,172.54,173.1787,4713337.0,16789500.0,81204562165.0,289595810000.0
2017-04-11 14:30:00,1110.5333333333333,173.6533333333333,173.7083333333333,1633.9666666666667,174.135,174.26,173.235,173.66140000000001,5540450.0,19260500.0,95575986720.0,332603302500.0
2017-04-11 15:00:00,973.1,174.66833333333335,174.72833333333332,2511.266666666667,174.72400000000005,175.108,174.12400000000005,174.67046666666673,6747203.0,23677500.0,116665696005.0,409900277500.0
2017-04-11 15:30:00,1860.3,174.56833333333327,174.63166666666666,4612.666666666667,174.857,174.96599999999995,174.33599999999996,174.5853666666667,8151170.0,26848500.0,141190457895.0,465333907500.0
2017-04-12 09:30:00,2508.4615384615386,175.03461538461536,175.10000000000002,1620.1538461538462,174.632,175.384,174.498,175.03,764733.0,2044000.0,13387712965.0,35801325000.0
2017-04-12 10:00:00,1633.2666666666667,172.955,173.0266666666667,1708.0,172.53900000000004,174.68599999999995,171.62900000000005,172.95453333333333,2062656.0,6660500.0,35817931015.0,115616392500.0
2017-04-12 10:30:00,2299.3,172.1283333333334,172.20999999999998,3158.4333333333334,172.333,172.55900000000003,171.24,172.1218333333333,2715053.0,8984500.0,47038890900.0,155604190000.0
2017-04-12 11:00:00,4549.1,172.48166666666663,172.55833333333328,2109.4666666666667,172.687,172.82299999999995,172.293,172.53813333333338,3198969.0,11322500.0,55387030665.0,195954447500.0
2017-04-12 11:30:00,1196.5333333333333,172.65833333333325,172.745,2049.1,172.713,172.94299999999996,172.36,172.66720000000004,3369033.0,11903500.0,58323519510.0,205993375000.0
2017-04-12 12:00:00,2265.6666666666665,172.40333333333334,172.47999999999996,1854.5,172.358,172.738,172.11,172.43563333333336,3529017.0,12582500.0,61080598780.0,217696517500.0
2017-04-12 12:30:00,2906.9,172.82,172.89833333333337,1630.9333333333334,173.171,173.171,172.447,172.90513333333334,3815313.0,13755000.0,66031013510.0,237991792500.0
2017-04-12 13:00:00,3869.6,173.40833333333333,173.475,1753.2666666666667,173.938,174.072,172.946,173.42790000000002,4472033.0,15207500.0,77430802640.0,263223030000.0
