,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,439.6923076923077,349.61153846153843,349.6923076923077,835.1538461538462,348.509,350.696,348.509,349.6464615384615,271183.0,617100.0,9493212735.0,21497868500.0
2017-03-31 10:00:00,239.1,348.54,348.64,460.0,348.205,349.1269999999999,348.158,348.58133333333336,473056.0,1159400.0,16528367890.0,40263964500.0
2017-03-31 10:30:00,391.93333333333334,347.2683333333334,347.3583333333333,641.1666666666666,346.455,348.111,346.455,347.3524,632841.0,1574200.0,22077475440.0,54551376500.0
2017-03-31 11:00:00,461.4,347.25,347.3483333333333,895.4666666666667,347.774,347.9480000000001,345.931,347.2700333333333,939780.0,2084200.0,32723976910.0,72108832000.0
2017-03-31 11:30:00,633.4333333333333,347.5366666666667,347.61666666666673,870.3,347.099,347.784,346.831,347.4931,1051392.0,2252500.0,36602170220.0,77912343000.0
2017-03-31 12:00:00,848.8,346.90166666666664,346.9650000000001,549.1333333333333,346.486,347.244,346.408,346.86206666666664,1135286.0,2364700.0,39512111325.0,81775907500.0
2017-03-31 12:30:00,821.8333333333334,345.5566666666667,345.65666666666675,197.03333333333333,345.51,346.48800000000006,345.041,345.6118666666667,1340403.0,2663900.0,46599317370.0,92039844500.0
2017-03-31 13:00:00,785.1666666666666,345.66,345.7700000000001,471.6,346.146,346.157,345.255,345.72619999999995,1492124.0,2844100.0,51845444535.0,98231414500.0
2017-03-31 13:30:00,703.3333333333334,345.6883333333334,345.80833333333334,489.56666666666666,345.9369999999999,346.227,345.2630000000001,345.72613333333345,2536313.0,3000500.0,87967564235.0,103606015500.0
2017-03-31 14:00:00,552.4666666666667,346.19166666666666,346.30833333333334,825.6,346.141,346.8880000000001,345.782,346.22540000000004,2740521.0,3226600.0,95037368875.0,111390655500.0
2017-03-31 14:30:00,666.2666666666667,347.4,347.54166666666663,734.4666666666667,348.3230000000001,348.5080000000001,346.265,347.42536666666666,3268331.0,3741700.0,113386419365.0,129188661000.0
2017-03-31 15:00:00,630.1333333333333,348.76000000000016,348.93500000000006,1075.7333333333333,349.6869999999999,350.115,348.055,348.8704333333333,3871455.0,4297600.0,134426821825.0,148463924000.0
2017-03-31 15:30:00,516.1333333333333,349.525,349.61499999999995,237.76666666666668,348.9430000000001,351.536,348.311,349.61193333333335,5261605.0,5955100.0,183089467215.0,206071144000.0
2017-04-03 09:30:00,483.2307692307692,341.53846153846155,341.63076923076926,827.1538461538462,340.14,343.636,340.14,341.57776923076926,958079.0,1445000.0,32719088940.0,49152899000.0
2017-04-03 10:00:00,308.8333333333333,340.9383333333334,341.04166666666674,742.9333333333333,340.946,341.754,339.63699999999994,340.98170000000005,2222568.0,3420400.0,75825691270.0,115959312000.0
