,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,565.0769230769231,150.92307692307693,151.03076923076924,1390.6153846153845,151.121,151.121,150.74200000000005,150.93453846153847,80110.0,364500.0,1209311080.0,5520667500.0
2017-03-31 10:00:00,267.4,151.6383333333333,151.71500000000003,1820.4333333333334,151.704,152.017,151.084,151.62926666666667,333988.0,1516500.0,5060907490.0,23035950000.0
2017-03-31 10:30:00,329.8666666666667,151.58833333333334,151.65999999999997,1018.4,151.535,151.766,151.43,151.58249999999995,414471.0,1782000.0,6281334690.0,27069727500.0
2017-03-31 11:00:00,206.63333333333333,151.42000000000004,151.48833333333334,1000.3333333333334,151.315,151.666,151.257,151.46126666666666,471795.0,1944000.0,7149263340.0,29529742500.0
2017-03-31 11:30:00,899.9666666666667,151.28499999999997,151.36166666666665,2689.5666666666666,150.898,151.44899999999996,150.898,151.30456666666672,557908.0,2178000.0,8451864520.0,33082582500.0
2017-03-31 12:00:00,321.7,150.97499999999997,151.05333333333334,797.5333333333333,151.159,151.268,150.792,151.00409999999997,643803.0,2421000.0,9749141645.0,36769140000.0
2017-03-31 12:30:00,907.4333333333333,151.09666666666664,151.16833333333332,692.7666666666667,150.972,151.248,150.964,151.10960000000003,708035.0,2511000.0,10719907255.0,38135317500.0
2017-03-31 13:00:00,1108.5,150.935,151.01000000000002,618.2,151.12,151.27,150.857,150.99016666666668,769194.0,2686500.0,11643274175.0,40799137500.0
2017-03-31 13:30:00,314.5,151.29666666666665,151.38333333333335,913.0333333333333,151.248,151.493,151.045,151.27596666666665,805438.0,2934000.0,12192119490.0,44562600000.0
2017-03-31 14:00:00,628.4,151.01166666666666,151.09666666666666,822.6333333333333,151.02100000000004,151.287,150.80100000000004,151.08453333333333,849996.0,3096000.0,12864883360.0,47020432500.0
2017-03-31 14:30:00,1607.9333333333334,150.88833333333335,150.9716666666666,1558.4666666666667,150.974,151.043,150.811,150.91033333333334,900700.0,3267000.0,13630260280.0,49614097500.0
2017-03-31 15:00:00,336.56666666666666,150.64999999999998,150.72333333333333,926.7333333333333,150.874,150.955,150.33100000000005,150.65996666666663,947587.0,3541500.0,14336634015.0,53764897500.0
