,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,2951.6153846153848,89.96538461538464,90.03846153846153,3129.923076923077,90.145,90.341,89.787,90.01253846153844,221933.0,747000.0,1995989985.0,6754410000.0
2017-03-31 10:00:00,3326.9333333333334,90.1866666666667,90.24499999999998,3439.3333333333335,90.03299999999999,90.349,90.03299999999999,90.19770000000001,477482.0,1440000.0,4301751450.0,13035825000.0
2017-03-31 10:30:00,4865.633333333333,89.96833333333338,90.02999999999997,2726.4333333333334,89.943,90.137,89.904,89.99049999999998,593214.0,1602000.0,5343253575.0,14501610000.0
2017-03-31 11:00:00,5675.9,89.73333333333332,89.78666666666668,2970.266666666667,89.603,89.939,89.59700000000002,89.7642,711707.0,1827000.0,6406836580.0,16533135000.0
2017-03-31 11:30:00,6028.7,89.8916666666667,89.94166666666666,7034.533333333334,90.04700000000003,90.04700000000003,89.63799999999998,89.90390000000001,904140.0,2016000.0,8136702070.0,18239670000.0
2017-03-31 12:00:00,5075.533333333334,89.91999999999997,89.97166666666666,5671.233333333334,89.738,90.073,89.73700000000002,89.9268,1048553.0,2133000.0,9435266705.0,19296360000.0
2017-03-31 12:30:00,6936.4,89.69666666666669,89.74833333333329,3699.6,89.69,89.788,89.679,89.74226666666667,1250334.0,2367000.0,11246065150.0,21408030000.0
2017-03-31 13:00:00,7694.766666666666,89.525,89.5766666666667,4546.833333333333,89.58200000000002,89.697,89.49,89.58949999999997,1503105.0,2646000.0,13508868255.0,23918985000.0
2017-03-31 13:30:00,5689.466666666666,89.50333333333333,89.55500000000002,5279.766666666666,89.568,89.59899999999998,89.553,89.57283333333335,1700058.0,2772000.0,15271975015.0,25053840000.0
2017-03-31 14:00:00,11299.466666666667,89.48166666666664,89.53166666666662,9483.533333333333,89.42399999999998,89.57700000000001,89.42399999999998,89.52879999999999,2162755.0,2898000.0,19413251430.0,26187975000.0
2017-03-31 14:30:00,4135.966666666666,89.98333333333335,90.04666666666668,4387.433333333333,90.321,90.368,89.419,90.00956666666667,2821870.0,3519000.0,25351453580.0,31797090000.0
2017-03-31 15:00:00,5275.2,90.27999999999997,90.34333333333333,5829.9,89.914,90.557,89.914,90.30460000000001,3432646.0,4086000.0,30868957380.0,36921645000.0
2017-03-31 15:30:00,5149.9,90.15333333333334,90.20833333333331,5167.266666666666,90.486,90.81,89.79700000000003,90.14766666666668,5429108.0,5868000.0,48906021500.0,53056035000.0
2017-04-03 09:30:00,6086.846153846154,89.96538461538464,90.02692307692307,1563.6923076923076,89.978,90.246,89.772,89.95507692307693,112162.0,576000.0,1010830185.0,5204205000.0
2017-04-03 10:00:00,3566.8333333333335,89.84999999999998,89.91166666666663,1918.8,89.89399999999998,90.00399999999998,89.772,89.87353333333333,286967.0,1458000.0,2582232705.0,13159665000.0
2017-04-03 10:30:00,7267.766666666666,89.97333333333334,90.03999999999996,2759.1666666666665,90.06200000000003,90.177,89.809,90.01003333333334,477164.0,2007000.0,4294248005.0,18125460000.0
2017-04-03 11:00:00,5594.533333333334,89.89500000000005,89.95666666666666,1433.0,89.855,90.056,89.824,89.95026666666668,575337.0,2196000.0,5177133030.0,19833975000.0
2017-04-03 11:30:00,8581.6,89.74499999999999,89.79500000000003,2253.1666666666665,89.794,89.816,89.771,89.78966666666669,664991.0,2331000.0,5981884295.0,21052350000.0
2017-04-03 12:00:00,8003.1,89.70500000000001,89.76333333333336,2510.133333333333,89.81,89.814,89.709,89.78413333333334,788438.0,2583000.0,7089490300.0,23326155000.0
2017-04-03 12:30:00,7720.133333333333,89.61166666666666,89.66333333333333,3590.5333333333333,89.51100000000002,89.79299999999998,89.374,89.68086666666665,1007030.0,3177000.0,9047140125.0,28675170000.0
2017-04-03 13:00:00,6217.8,89.74166666666669,89.79499999999999,2690.5,89.711,90.081,89.61399999999998,89.81033333333329,1423595.0,3636000.0,12789655670.0,32817285000.0
2017-04-03 13:30:00,12705.3,89.66500000000003,89.71999999999997,2121.1666666666665,89.709,89.939,89.685,89.74886666666667,1600675.0,3807000.0,14379727400.0,34359750000.0
2017-04-03 14:00:00,13946.0,89.62833333333332,89.67833333333338,2460.733333333333,89.713,89.76100000000002,89.709,89.72520000000002,1632940.0,3870000.0,14668977615.0,34927245000.0
2017-04-03 14:30:00,6613.233333333334,89.45666666666666,89.51500000000001,2420.2,89.294,89.818,89.194,89.53356666666667,1923462.0,4383000.0,17268316160.0,39542175000.0
2017-04-03 15:00:00,7279.633333333333,89.27666666666671,89.33499999999998,6505.266666666666,89.366,89.462,89.225,89.34693333333333,2217620.0,4968000.0,19895858045.0,44798175000.0
2017-04-03 15:30:00,7639.666666666667,89.22166666666668,89.27166666666666,7462.633333333333,89.258,89.46799999999998,89.066,89.29116666666665,3680170.0,6462000.0,32940679025.0,58202775000.0
2017-04-05 09:30:00,4082.5384615384614,89.41538461538461,89.46923076923076,788.5384615384615,89.454,89.65799999999999,89.242,89.45284615384615,128157.0,369000.0,1146070845.0,3316590000.0
2017-04-05 10:00:00,2621.8333333333335,89.47833333333332,89.53000000000002,4011.2,89.51799999999999,89.583,89.38,89.46390000000001,303804.0,729000.0,2718080745.0,6555195000.0
2017-04-05 10:30:00,2764.8333333333335,89.35333333333334,89.4066666666667,3788.366666666667,89.304,89.579,89.21600000000002,89.34176666666667,435597.0,972000.0,3896002305.0,8738325000.0
2017-04-05 11:00:00,9067.433333333332,89.17166666666662,89.22333333333336,7632.933333333333,89.26899999999998,89.34700000000002,89.031,89.19633333333331,899554.0,1701000.0,8034659990.0,15277050000.0
2017-04-05 11:30:00,9910.333333333334,89.23000000000005,89.28166666666665,8007.633333333333,89.329,89.35799999999998,89.226,89.26946666666666,1127907.0,1926000.0,10072687785.0,17296695000.0
2017-04-05 12:00:00,6473.6,89.2233333333333,89.285,8674.2,89.255,89.334,89.12299999999998,89.25170000000001,1546349.0,2331000.0,13807234340.0,20931210000.0
2017-04-05 12:30:00,4740.333333333333,89.235,89.2933333333333,8666.033333333333,89.197,89.45700000000002,89.152,89.28043333333332,2406713.0,3420000.0,21485232130.0,30705525000.0
2017-04-05 13:00:00,4368.133333333333,89.07666666666668,89.13833333333336,13534.966666666667,88.791,89.37,88.756,89.13283333333334,3200010.0,4320000.0,28553946115.0,38767680000.0
2017-04-05 13:30:00,5432.166666666667,88.78833333333333,88.85,6773.133333333333,88.93799999999997,88.95299999999997,88.62299999999998,88.82023333333333,3871808.0,5022000.0,34519207590.0,45037125000.0
2017-04-05 14:00:00,3368.6,88.8016666666667,88.85499999999996,4932.5,88.78399999999998,88.943,88.71,88.80090000000001,4078260.0,5220000.0,36352615175.0,46806210000.0
2017-04-05 14:30:00,4743.866666666667,88.96499999999999,89.01666666666665,11937.666666666666,89.146,89.24600000000002,88.71700000000001,88.96050000000004,4790219.0,5634000.0,42690652385.0,50512365000.0
2017-04-05 15:00:00,6169.466666666666,88.64166666666667,88.69500000000001,13899.1,88.37700000000002,89.10700000000001,88.37700000000002,88.66726666666666,5353136.0,6705000.0,47681073435.0,60051375000.0
2017-04-05 15:30:00,5332.366666666667,88.20166666666667,88.25500000000001,6875.933333333333,88.281,88.447,87.969,88.24823333333333,6264222.0,8505000.0,55716771250.0,76008600000.0
2017-04-06 09:30:00,3422.846153846154,87.7346153846154,87.80384615384614,1432.8461538461538,87.699,87.86,87.64299999999999,87.77646153846155,189544.0,738000.0,1663716690.0,6502050000.0
