,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,3500.230769230769,90.24615384615385,90.3153846153846,5896.923076923077,90.262,90.537,90.197,90.29676923076923,467071.0,1562000.0,4216786925.0,14184445000.0
2017-03-31 10:00:00,4936.0,90.31666666666666,90.39500000000002,7955.533333333334,90.428,90.55,90.131,90.38596666666668,836440.0,4070000.0,7554588575.0,36951365000.0
2017-03-31 10:30:00,4498.8,90.49833333333339,90.57166666666667,7814.566666666667,90.787,90.847,90.39,90.5430333333333,1269114.0,6127000.0,11475846570.0,55689150000.0
2017-03-31 11:00:00,3794.8,91.04500000000002,91.1016666666667,8867.066666666668,91.026,91.227,90.865,91.04593333333332,1852999.0,8657000.0,16795497055.0,78829850000.0
2017-03-31 11:30:00,6426.566666666667,91.26666666666667,91.33333333333333,17964.066666666666,91.399,91.447,91.051,91.25970000000001,2931344.0,10109000.0,26652229370.0,92132755000.0
2017-03-31 12:00:00,5632.6,91.425,91.485,43486.36666666667,91.451,91.453,91.38,91.42463333333332,3311263.0,11077000.0,30127079640.0,101009040000.0
2017-03-31 12:30:00,6231.333333333333,91.43999999999998,91.50333333333333,26880.833333333332,91.686,91.686,91.316,91.44536666666666,3877475.0,13453000.0,35309400970.0,122834415000.0
2017-03-31 13:00:00,4852.433333333333,91.71666666666667,91.78666666666665,8351.433333333332,91.743,91.952,91.629,91.70246666666665,4495301.0,16555000.0,40981032795.0,151411645000.0
2017-03-31 13:30:00,5894.233333333334,91.74833333333336,91.80166666666666,5751.066666666667,91.74,91.834,91.65,91.69730000000001,4906823.0,17479000.0,44758525945.0,159920585000.0
2017-03-31 14:00:00,6905.766666666666,91.75,91.80500000000004,15326.133333333333,91.662,91.815,91.647,91.67876666666666,5238429.0,18634000.0,47802441060.0,170547300000.0
2017-03-31 14:30:00,8826.7,91.66666666666669,91.72333333333333,8513.766666666666,91.622,91.715,91.471,91.64386666666665,5571492.0,19602000.0,50855997810.0,179441185000.0
2017-03-31 15:00:00,9758.066666666668,91.515,91.57333333333332,6560.4,91.413,91.687,91.363,91.53940000000001,6026137.0,20614000.0,55017857145.0,188726615000.0
2017-03-31 15:30:00,5040.5,91.33499999999998,91.39833333333333,6076.0,91.056,91.631,91.049,91.4059666666667,7840373.0,24629000.0,71611803535.0,225492135000.0
2017-04-03 09:30:00,3230.3846153846152,91.30384615384614,91.36538461538463,5207.153846153846,91.392,91.478,91.163,91.32476923076925,286417.0,1452000.0,2618452945.0,13312420000.0
2017-04-03 10:00:00,4344.033333333334,91.26166666666668,91.32333333333334,3928.866666666667,91.289,91.49,91.112,91.28133333333335,557395.0,3135000.0,5091715185.0,28723530000.0
2017-04-03 10:30:00,7130.966666666666,91.24666666666667,91.31,9784.333333333334,91.233,91.365,91.17,91.26896666666667,707222.0,3916000.0,6459252630.0,35876500000.0
2017-04-03 11:00:00,3206.2,91.20000000000002,91.26499999999994,6730.333333333333,91.058,91.352,91.058,91.21646666666668,936857.0,4543000.0,8554265765.0,41612725000.0
2017-04-03 11:30:00,7012.8,90.96166666666673,91.02666666666663,2213.4333333333334,91.048,91.073,90.85,90.99133333333333,1107875.0,5797000.0,10110108120.0,53054650000.0
2017-04-03 12:00:00,3609.4666666666667,90.91,90.96333333333332,2118.233333333333,90.416,91.087,90.416,90.94040000000003,1388993.0,7898000.0,12659708815.0,72176940000.0
2017-04-03 12:30:00,14065.633333333333,90.11,90.16166666666668,6795.966666666666,90.371,90.429,89.905,90.17703333333336,3393463.0,11891000.0,30715517285.0,108355940000.0
2017-04-03 13:00:00,9473.666666666666,90.52833333333336,90.58499999999998,14176.666666666666,90.585,90.645,90.422,90.5789,3629589.0,13233000.0,32852966395.0,120576005000.0
2017-04-03 13:30:00,9924.433333333332,90.56999999999996,90.62000000000002,11714.566666666668,90.652,90.701,90.535,90.6160666666667,3926157.0,14025000.0,35540029415.0,127788760000.0
2017-04-03 14:00:00,12508.1,90.81666666666666,90.86833333333335,9410.266666666666,90.755,91.059,90.686,90.8284,4680923.0,15598000.0,42399408540.0,142147445000.0
2017-04-03 14:30:00,8737.266666666666,90.65000000000002,90.70166666666668,5038.1,90.597,90.842,90.545,90.69226666666668,5045987.0,16390000.0,45707945200.0,149358165000.0
2017-04-03 15:00:00,9729.6,90.54833333333333,90.60499999999999,6055.2,90.544,90.678,90.533,90.60580000000002,5257511.0,17369000.0,47623797850.0,158261345000.0
2017-04-03 15:30:00,9759.5,90.49333333333334,90.54499999999999,6447.5,90.564,90.63,90.493,90.5698333333333,6069712.0,19459000.0,54975572105.0,177272315000.0
2017-04-05 09:30:00,5645.076923076923,90.30384615384615,90.35384615384616,2502.923076923077,90.195,90.58,90.171,90.38807692307692,487140.0,1606000.0,4402570665.0,14581765000.0
2017-04-05 10:00:00,5806.966666666666,90.365,90.425,6164.466666666666,90.507,90.605,90.211,90.4227,872572.0,3179000.0,7886513955.0,28866365000.0
2017-04-05 10:30:00,4748.9,90.57833333333333,90.62999999999998,4678.566666666667,90.869,90.989,90.401,90.6319,1560307.0,5830000.0,14127307855.0,53060150000.0
2017-04-05 11:00:00,3704.3,90.69000000000003,90.74333333333333,5688.1,90.665,90.871,90.665,90.73843333333335,2002463.0,6831000.0,18138755945.0,62189655000.0
2017-04-05 11:30:00,5618.4,90.88999999999997,90.94499999999998,8557.466666666667,91.23,91.235,90.7,90.93589999999999,2995614.0,8910000.0,27167767810.0,81199525000.0
2017-04-05 12:00:00,8186.1,91.22166666666665,91.275,9395.666666666666,91.231,91.269,91.212,91.24256666666666,3483379.0,10582000.0,31618489460.0,96526870000.0
2017-04-05 12:30:00,6162.733333333334,91.25500000000002,91.30499999999998,14246.233333333334,91.469,91.469,91.162,91.2746,3828873.0,11770000.0,34773026540.0,107426330000.0
2017-04-05 13:00:00,5117.833333333333,91.30333333333334,91.35499999999998,15018.666666666666,91.201,91.466,91.145,91.34403333333334,4125824.0,12562000.0,37485511205.0,114687540000.0
2017-04-05 13:30:00,8360.6,91.075,91.13833333333334,5283.033333333334,91.134,91.214,91.041,91.12489999999998,4418996.0,13024000.0,40157303210.0,118916765000.0
2017-04-05 14:00:00,5040.1,90.93333333333334,91.00333333333336,9317.366666666667,90.916,91.142,90.786,90.9909,4707802.0,13882000.0,42783657970.0,126747885000.0
2017-04-05 14:30:00,3903.1,90.91833333333334,90.98166666666665,14646.433333333332,90.932,91.106,90.82,90.96293333333332,5345167.0,14344000.0,48582217780.0,130965615000.0
2017-04-05 15:00:00,4034.2,90.92333333333332,90.97833333333337,7319.4,90.858,91.08,90.858,90.94226666666668,5730838.0,16005000.0,52090624230.0,146117840000.0
2017-04-05 15:30:00,4933.633333333333,90.99666666666667,91.04833333333332,5841.266666666666,91.204,91.204,90.82,91.03423333333333,6338024.0,17600000.0,57617550530.0,160684095000.0
2017-04-06 09:30:00,4575.846153846154,90.66153846153847,90.73076923076923,5730.7692307692305,90.557,90.919,90.557,90.74046153846153,321633.0,1441000.0,2917475450.0,13121515000.0
2017-04-06 10:00:00,6110.966666666666,90.01833333333336,90.08166666666665,10883.933333333332,89.774,90.645,89.494,90.07593333333332,2770974.0,6820000.0,24901281955.0,61702795000.0
2017-04-06 10:30:00,6065.333333333333,89.87333333333332,89.93500000000003,10500.0,90.04899999999998,90.199,89.721,89.94296666666663,3526661.0,8778000.0,31694775580.0,79398055000.0
2017-04-06 11:00:00,6392.6,89.69666666666664,89.75166666666671,13221.066666666668,89.781,90.009,89.611,89.77496666666667,4204102.0,10505000.0,37768578590.0,94964155000.0
2017-04-06 11:30:00,7285.866666666667,89.48333333333333,89.54333333333331,9883.7,89.527,89.77600000000002,89.337,89.55829999999999,4681456.0,12133000.0,42041053735.0,109603780000.0
2017-04-06 12:00:00,6021.433333333333,89.34499999999998,89.42499999999998,9407.433333333332,89.39,89.536,89.316,89.42706666666665,5217107.0,13552000.0,46828335230.0,122347665000.0
2017-04-06 12:30:00,8640.433333333332,89.09166666666668,89.15666666666667,6659.066666666667,88.90299999999998,89.476,88.902,89.15083333333334,6118203.0,16038000.0,54856836360.0,144612105000.0
2017-04-06 13:00:00,6397.5,88.83166666666668,88.8883333333333,4260.566666666667,88.935,89.07799999999997,88.756,88.89959999999999,6651835.0,17347000.0,59598592535.0,156304390000.0
2017-04-06 13:30:00,9141.666666666666,89.01666666666665,89.08333333333333,5542.433333333333,89.039,89.23,88.946,89.0934,7072952.0,18315000.0,63349300590.0,164976075000.0
2017-04-06 14:00:00,8764.666666666666,88.97500000000001,89.03833333333333,7635.3,89.13799999999998,89.13799999999998,88.962,89.04406666666667,7412834.0,18865000.0,66374198370.0,169898905000.0
2017-04-06 14:30:00,8847.8,88.87833333333332,88.94500000000002,7416.166666666667,89.008,89.069,88.84700000000002,88.95156666666665,7872466.0,20075000.0,70461382665.0,180714435000.0
2017-04-06 15:00:00,8894.166666666666,89.30166666666668,89.35999999999996,6842.9,89.184,89.661,88.88799999999998,89.37363333333334,9704244.0,25212000.0,86831080430.0,226863175000.0
2017-04-06 15:30:00,13864.733333333334,88.915,88.97666666666669,31472.6,88.91799999999998,89.264,88.834,88.97873333333334,11869717.0,29436000.0,106088213525.0,264636020000.0
2017-04-07 09:30:00,2904.923076923077,89.2423076923077,89.3076923076923,11783.615384615385,89.55,89.639,88.82700000000001,89.32115384615386,349420.0,2266000.0,3117041515.0,20314525000.0
2017-04-07 10:00:00,9097.966666666667,89.13833333333332,89.20166666666667,6304.3,89.03,89.557,88.964,89.21396666666666,1410570.0,5346000.0,12582335850.0,47935855000.0
