,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,223.0,675.1884615384616,675.5153846153845,110.76923076923077,676.22,676.6089999999998,674.327,675.386846153846,76255.0,238700.0,5148320700.0,16190982500.0
2017-03-31 10:00:00,130.43333333333334,673.7433333333336,673.9466666666668,187.26666666666668,673.6560000000002,675.763,673.172,673.8703666666667,155662.0,492800.0,10499137695.0,33395540500.0
2017-03-31 10:30:00,87.26666666666667,672.6083333333336,672.8116666666665,541.3666666666667,672.0930000000002,673.9989999999998,671.2719999999998,672.7487000000001,217465.0,651700.0,14655976355.0,44134142500.0
2017-03-31 11:00:00,64.33333333333333,672.1850000000001,672.3616666666668,196.76666666666668,672.015,673.071,671.685,672.3371333333336,256349.0,740600.0,17270071610.0,50139897500.0
2017-03-31 11:30:00,119.4,671.5616666666666,671.7716666666668,208.4,671.919,672.429,670.697,671.6675666666666,323406.0,893200.0,21773016595.0,60440107000.0
2017-03-31 12:00:00,273.03333333333336,673.5866666666667,673.7316666666667,177.2,675.068,675.1460000000002,671.952,673.6412333333334,451177.0,1054900.0,30386074005.0,71391169500.0
2017-03-31 12:30:00,293.1333333333333,673.7099999999999,673.8833333333333,116.36666666666666,674.081,675.0939999999998,672.7719999999998,673.7040666666668,511984.0,1123500.0,34482472250.0,76038588500.0
2017-03-31 13:00:00,128.9,674.3766666666666,674.545,169.86666666666667,674.117,674.7539999999998,673.87,674.3409333333332,543353.0,1178800.0,36598090410.0,79786371000.0
2017-03-31 13:30:00,58.93333333333333,673.7433333333336,673.9,89.2,673.596,674.3330000000002,673.346,673.7308333333334,590791.0,1227800.0,39794456450.0,83104535500.0
2017-03-31 14:00:00,114.5,673.2500000000001,673.3766666666667,166.9,672.0980000000002,673.883,671.784,673.2630333333333,628985.0,1311100.0,42365245930.0,88739591500.0
2017-03-31 14:30:00,121.86666666666666,673.5900000000001,673.845,152.96666666666667,673.245,674.699,672.1389999999999,673.6160333333333,711052.0,1400000.0,47895813930.0,94753018500.0
2017-03-31 15:00:00,129.36666666666667,673.7683333333333,673.9583333333334,196.56666666666666,673.948,674.36,673.092,673.757,816266.0,1498700.0,54985619440.0,101425226000.0
2017-03-31 15:30:00,176.3,675.0333333333331,675.14,468.8,674.632,676.7710000000002,674.049,675.0015000000001,1149849.0,1780800.0,77508904205.0,120520519000.0
2017-04-03 09:30:00,144.3846153846154,678.0423076923076,678.2807692307692,322.0,678.4730000000002,679.028,677.1619999999998,678.1204615384615,98686.0,238700.0,6690603270.0,16219294000.0
2017-04-03 10:00:00,339.6,675.8299999999999,676.0966666666667,113.56666666666666,675.307,677.052,673.916,675.9696000000001,246109.0,549500.0,16654146120.0,37269130500.0
2017-04-03 10:30:00,200.76666666666668,675.6499999999999,675.8983333333333,231.63333333333333,676.07,676.2660000000002,675.2189999999998,675.7385666666667,296439.0,620900.0,20055197735.0,42104993000.0
2017-04-03 11:00:00,108.13333333333334,675.9516666666667,676.1399999999999,299.53333333333336,675.53,676.803,675.4110000000002,675.9848666666666,352507.0,728000.0,23845423590.0,49364801500.0
2017-04-03 11:30:00,167.03333333333333,674.5666666666665,674.7783333333333,141.43333333333334,674.7639999999999,675.449,673.676,674.6214,452799.0,924700.0,30612343720.0,62662110000.0
2017-04-03 12:00:00,332.43333333333334,675.5016666666664,675.73,171.53333333333333,675.8389999999998,676.2239999999998,674.615,675.5363999999998,518127.0,1031100.0,35025915515.0,69863605000.0
2017-04-03 12:30:00,149.36666666666667,676.0349999999999,676.2816666666665,394.7,676.183,676.3760000000002,675.5830000000002,676.0845000000002,539329.0,1102500.0,36459412100.0,74701294500.0
2017-04-03 13:00:00,312.7,677.6049999999998,677.9133333333334,333.06666666666666,677.806,679.6339999999999,675.8739999999998,677.7294666666668,677269.0,1580600.0,45816283325.0,107238824000.0
2017-04-03 13:30:00,108.3,677.8133333333334,677.9599999999999,175.36666666666667,677.5880000000002,678.655,677.076,677.8470999999998,730218.0,1650600.0,49405073570.0,111996454500.0
2017-04-03 14:00:00,297.73333333333335,679.6533333333336,679.8500000000003,186.3,680.553,681.2610000000002,677.569,679.7405666666667,915154.0,1845900.0,61977167330.0,125309884000.0
2017-04-03 14:30:00,181.96666666666667,681.65,681.8383333333334,220.76666666666668,681.7669999999998,682.596,680.1669999999998,681.7107666666667,1077126.0,2183300.0,73020197880.0,148369193000.0
2017-04-03 15:00:00,147.96666666666667,681.5600000000002,681.73,221.83333333333334,681.9110000000002,682.3689999999998,680.8510000000001,681.6096,1149397.0,2340800.0,77947082270.0,159125725500.0
2017-04-03 15:30:00,249.96666666666667,682.5233333333332,682.7333333333335,249.6,682.2189999999998,683.7769999999998,681.404,682.6006333333332,1428863.0,2847600.0,97032558270.0,193799910500.0
2017-04-05 09:30:00,395.6923076923077,683.4884615384616,683.6230769230768,87.92307692307692,683.795,686.3539999999998,681.32,683.6153846153845,113207.0,428400.0,7744216030.0,29444268000.0
2017-04-05 10:00:00,165.36666666666667,681.7183333333335,681.8483333333335,107.93333333333334,679.534,683.752,679.534,681.8403666666668,238462.0,788200.0,16284368155.0,54090466500.0
2017-04-05 10:30:00,339.1666666666667,680.7649999999999,680.97,280.0,679.9830000000002,682.585,679.7660000000002,680.9688333333335,341145.0,1010100.0,23278666130.0,69287284500.0
2017-04-05 11:00:00,230.86666666666667,679.9416666666664,680.0399999999998,429.8666666666667,680.091,680.602,679.691,680.0439333333335,396475.0,1074500.0,27041097175.0,73688772500.0
2017-04-05 11:30:00,250.73333333333332,680.94,681.1116666666666,143.53333333333333,681.9110000000002,681.918,679.967,681.1724333333333,475352.0,1211700.0,32412907125.0,83082065500.0
2017-04-05 12:00:00,274.96666666666664,680.8016666666667,680.9516666666666,89.93333333333334,680.77,681.972,680.025,681.0386000000001,536207.0,1316000.0,36555851235.0,90220007500.0
2017-04-05 12:30:00,316.3333333333333,680.0733333333334,680.2583333333333,92.66666666666667,680.177,680.765,679.676,680.2717666666666,592389.0,1390200.0,40377515155.0,95293264500.0
2017-04-05 13:00:00,1483.6333333333334,679.795,679.93,164.93333333333334,678.956,680.3939999999999,678.423,679.8926999999998,643774.0,1535100.0,43869317975.0,105178521000.0
2017-04-05 13:30:00,154.53333333333333,679.3916666666667,679.5516666666666,235.73333333333332,679.265,679.9960000000002,678.775,679.4611666666666,677466.0,1597400.0,46158447540.0,109431682500.0
2017-04-05 14:00:00,177.23333333333332,679.0783333333331,679.2000000000002,261.26666666666665,677.355,680.058,677.355,679.1080999999999,746844.0,1775200.0,50865393805.0,121556319500.0
2017-04-05 14:30:00,246.46666666666667,677.8349999999999,677.9266666666665,286.4,677.988,678.3489999999998,677.372,677.8598666666664,812212.0,1953700.0,55296475720.0,133711798500.0
2017-04-05 15:00:00,305.1333333333333,678.5516666666668,678.7116666666666,253.1,679.5039999999998,679.797,677.549,678.5644,956731.0,2108400.0,65108790155.0,144252545500.0
2017-04-05 15:30:00,68.8,679.2166666666668,679.35,530.8,674.0930000000002,680.829,674.0930000000002,679.1481666666667,1295824.0,3007900.0,88118383845.0,205326604000.0
2017-04-06 09:30:00,237.0,673.0038461538461,673.1807692307692,49.61538461538461,673.291,674.057,671.937,673.0786923076923,110368.0,371000.0,7427987270.0,25016855500.0
2017-04-06 10:00:00,215.76666666666668,670.1,670.2183333333334,149.33333333333334,668.59,673.6519999999998,668.12,670.1770999999998,318685.0,937300.0,21383347305.0,63006965000.0
2017-04-06 10:30:00,222.93333333333334,670.1666666666665,670.2233333333334,330.46666666666664,669.6389999999999,671.212,669.1089999999998,670.1793333333333,458543.0,1157800.0,30757272990.0,77805395500.0
2017-04-06 11:00:00,409.1333333333333,669.1916666666667,669.2633333333335,43.3,669.427,669.802,668.0239999999999,669.2540666666666,544751.0,1439900.0,36524221090.0,96711293000.0
2017-04-06 11:30:00,1577.0,669.5766666666666,669.6416666666667,70.86666666666666,670.166,670.2860000000002,669.153,669.6308,580433.0,1517600.0,38913830250.0,101922677500.0
2017-04-06 12:00:00,151.9,669.9216666666667,669.9716666666666,169.96666666666667,669.995,670.312,669.3589999999998,669.9136333333333,608817.0,1556100.0,40815355615.0,104505796500.0
2017-04-06 12:30:00,181.73333333333332,670.7333333333333,670.7883333333333,300.8,671.321,671.35,669.9069999999998,670.7603000000001,650726.0,1641500.0,43626059740.0,110245646000.0
2017-04-06 13:00:00,158.76666666666668,670.9733333333334,671.0333333333332,128.36666666666667,670.3380000000002,671.3710000000002,670.289,670.9887666666666,692343.0,1709400.0,46418797580.0,114808736000.0
2017-04-06 13:30:00,440.76666666666665,669.2566666666665,669.3283333333331,103.3,669.184,670.2589999999999,668.572,669.3969666666668,775651.0,1773800.0,51994659350.0,119128842000.0
2017-04-06 14:00:00,895.5666666666667,668.7450000000001,668.8016666666666,46.1,668.544,669.7769999999998,668.2869999999998,668.8484000000001,871383.0,1875300.0,58397226290.0,125934280500.0
2017-04-06 14:30:00,437.6333333333333,668.6583333333333,668.7916666666665,377.53333333333336,669.117,669.172,668.0830000000002,668.7385666666665,949428.0,1978200.0,63615788910.0,132828689000.0
2017-04-06 15:00:00,191.7,668.7983333333333,668.9033333333333,87.63333333333334,667.936,669.7239999999998,667.936,668.9584666666667,1058181.0,2209200.0,70888364480.0,148306056500.0
2017-04-06 15:30:00,603.3333333333334,670.0033333333334,670.1083333333335,163.86666666666667,670.778,672.762,667.914,670.1203666666665,1458259.0,2643900.0,97711535535.0,177487870000.0
2017-04-07 09:30:00,94.07692307692308,668.3499999999999,668.6153846153846,124.53846153846153,667.549,670.409,666.674,668.4543846153846,107388.0,303100.0,7173205395.0,20295558500.0
2017-04-07 10:00:00,141.4,666.515,666.6400000000002,164.33333333333334,666.429,667.727,665.013,666.5083333333333,221296.0,607600.0,14763614440.0,40614332500.0
2017-04-07 10:30:00,152.9,666.4150000000001,666.5016666666669,135.43333333333334,666.809,667.648,664.888,666.3771,301202.0,754600.0,20087391865.0,50422641500.0
2017-04-07 11:00:00,153.4,667.3266666666666,667.4016666666665,96.26666666666667,667.008,668.13,666.32,667.3004333333334,367670.0,857500.0,24523192530.0,57301797000.0
2017-04-07 11:30:00,100.86666666666666,667.0566666666666,667.1433333333332,126.83333333333333,666.465,669.6080000000002,665.543,667.0643666666666,511478.0,1115100.0,34117133855.0,74522458500.0
2017-04-07 12:00:00,45.6,666.2900000000001,666.3683333333335,251.33333333333334,665.237,666.8739999999998,665.237,666.2523333333335,645679.0,1325100.0,43057149680.0,88523736000.0
2017-04-07 12:30:00,134.16666666666666,664.5,664.5933333333331,152.36666666666667,663.597,665.061,663.597,664.5374666666668,741037.0,1496600.0,49393295065.0,99932000000.0
2017-04-07 13:00:00,281.6,663.9916666666667,664.0749999999999,83.86666666666666,664.081,665.01,663.1260000000002,664.0422999999998,852182.0,1619100.0,56771332560.0,108077441500.0
2017-04-07 13:30:00,54.6,664.3366666666666,664.4433333333334,83.7,663.887,664.887,663.8689999999998,664.3891666666665,944215.0,1743000.0,62885323380.0,116328887500.0
2017-04-07 14:00:00,86.86666666666666,662.9199999999998,663.0100000000002,182.56666666666666,662.625,663.79,662.159,662.8936333333331,1069959.0,1892800.0,71220100735.0,126287997500.0
2017-04-07 14:30:00,280.4,661.7749999999999,661.8799999999999,123.4,660.687,662.738,660.687,661.8623,1205222.0,2144800.0,80169432110.0,143001768000.0
2017-04-07 15:00:00,857.2666666666667,660.3866666666668,660.5216666666664,90.4,658.831,661.002,658.831,660.5256999999998,1344644.0,2386300.0,89373333735.0,158980944500.0
2017-04-07 15:30:00,396.3666666666667,658.24,658.3716666666666,144.8,657.9939999999998,659.919,656.546,658.3118666666666,1606046.0,2968700.0,106575622540.0,197392468000.0
2017-04-10 09:30:00,292.2307692307692,661.9538461538461,662.2346153846155,152.15384615384616,661.596,662.737,661.315,662.0572307692307,89279.0,285600.0,5910411485.0,18929393000.0
