,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,520.3846153846154,413.31538461538463,413.5153846153846,219.84615384615384,412.319,414.905,411.669,413.4783076923077,262713.0,740000.0,10860953610.0,30791680000.0
2017-03-31 10:00:00,385.56666666666666,412.25166666666667,412.40333333333336,138.73333333333332,411.371,414.141,410.279,412.3509666666667,489996.0,1512000.0,20228204210.0,62786460000.0
2017-03-31 10:30:00,349.8333333333333,412.3116666666667,412.42166666666674,122.63333333333334,412.804,412.99300000000005,411.432,412.43383333333344,601120.0,1940000.0,24810479810.0,80538510000.0
2017-03-31 11:00:00,427.8,413.4933333333332,413.6083333333334,230.73333333333332,414.163,414.633,412.642,413.5847333333333,805876.0,2526000.0,33279612550.0,104918740000.0
2017-03-31 11:30:00,709.3,414.55,414.66499999999996,193.06666666666666,413.69,415.886,413.681,414.6623666666666,1130344.0,3472000.0,46749404815.0,144412400000.0
2017-03-31 12:00:00,570.5333333333333,413.85499999999996,413.98333333333335,181.73333333333332,413.911,414.777,412.77,413.9843,1298735.0,3852000.0,53718694705.0,160226950000.0
2017-03-31 12:30:00,751.4,414.11333333333334,414.2733333333332,189.83333333333334,414.154,414.695,413.92,414.2525000000001,1340719.0,4030000.0,55457754850.0,167640390000.0
2017-03-31 13:00:00,539.6,413.38000000000005,413.5199999999999,250.7,413.133,414.17800000000005,412.871,413.5124333333333,1395692.0,4182000.0,57729428545.0,173959150000.0
2017-03-31 13:30:00,602.7333333333333,412.77000000000004,412.82666666666665,94.56666666666666,413.016,413.552,412.43,412.8802000000001,1464398.0,4482000.0,60565135950.0,186406260000.0
2017-03-31 14:00:00,623.4333333333333,412.68666666666667,412.76666666666665,118.93333333333334,412.3130000000001,413.374,412.3130000000001,412.78223333333324,1504533.0,4620000.0,62221786990.0,192132920000.0
2017-03-31 14:30:00,768.2,412.28999999999985,412.36499999999995,164.13333333333333,411.717,413.1,411.474,412.37693333333334,1594545.0,4894000.0,65933332630.0,203483530000.0
2017-03-31 15:00:00,570.4,411.94666666666666,412.0849999999999,534.5666666666667,412.076,412.774,411.602,412.0441333333334,1690037.0,5214000.0,69867921475.0,216743130000.0
2017-03-31 15:30:00,377.23333333333335,411.98333333333335,412.11333333333334,220.8,412.594,412.661,411.484,412.04926666666665,1943999.0,5848000.0,80333601670.0,243006440000.0
2017-04-03 09:30:00,171.15384615384616,414.4576923076923,414.58846153846156,202.15384615384616,414.78,415.009,413.796,414.4490769230769,60091.0,298000.0,2492018010.0,12405080000.0
2017-04-03 10:00:00,265.53333333333336,414.96999999999997,415.09999999999997,259.1666666666667,415.906,416.537,413.885,414.94923333333344,193128.0,1070000.0,8019339670.0,44608590000.0
2017-04-03 10:30:00,432.1666666666667,415.6783333333333,415.74166666666673,38.266666666666666,414.606,416.597,414.606,415.8142333333333,373391.0,1552000.0,15510281235.0,64735020000.0
2017-04-03 11:00:00,645.8666666666667,414.79666666666657,414.89166666666665,290.8333333333333,414.931,415.202,414.454,414.8880666666667,577339.0,1896000.0,23971059700.0,79078020000.0
2017-04-03 11:30:00,386.6333333333333,415.35833333333335,415.4333333333333,119.8,415.809,416.285,414.862,415.4424333333334,740512.0,2332000.0,30749670385.0,97294670000.0
2017-04-03 12:00:00,440.96666666666664,415.9350000000001,416.0083333333334,67.86666666666666,416.043,417.591,414.979,415.99730000000005,941419.0,3144000.0,39116683615.0,131316040000.0
2017-04-03 12:30:00,263.26666666666665,415.8166666666666,415.88999999999993,20.166666666666668,416.024,416.401,415.327,415.9814999999999,1060402.0,3394000.0,44063075110.0,141765990000.0
2017-04-03 13:00:00,579.3,415.43,415.5199999999999,430.06666666666666,414.91,416.127,414.756,415.53986666666657,1161057.0,3582000.0,48244871995.0,149613050000.0
2017-04-03 13:30:00,634.6,414.9416666666666,415.02166666666665,69.4,414.416,415.481,414.416,415.0673,1245665.0,3710000.0,51754150930.0,154949600000.0
2017-04-03 14:00:00,392.03333333333336,414.2416666666667,414.3550000000001,169.63333333333333,413.921,414.951,413.42,414.3273666666667,1455646.0,4288000.0,60450470715.0,179011750000.0
2017-04-03 14:30:00,407.0,413.86166666666657,413.995,262.8333333333333,413.991,414.381,413.707,413.9653333333333,1625203.0,4634000.0,67469755395.0,193401030000.0
2017-04-03 15:00:00,634.1,414.20000000000005,414.3583333333333,297.3666666666667,414.237,414.742,413.87,414.2737333333334,1731030.0,4890000.0,71853295120.0,204060260000.0
2017-04-03 15:30:00,840.1333333333333,413.9983333333333,414.1333333333333,889.8333333333334,414.416,414.517,413.336,414.0650666666667,2079522.0,5616000.0,86277830555.0,234273860000.0
2017-04-05 09:30:00,505.15384615384613,415.15384615384625,415.2384615384616,25.076923076923077,415.777,415.777,414.384,415.2301538461539,116554.0,526000.0,4838756345.0,21960620000.0
2017-04-05 10:00:00,369.8666666666667,416.61666666666673,416.71666666666664,304.6666666666667,418.983,419.331,415.341,416.6798,631255.0,2168000.0,26334326600.0,90867180000.0
2017-04-05 10:30:00,402.46666666666664,417.4099999999999,417.4733333333333,42.7,416.903,418.959,416.903,417.48380000000003,784028.0,2814000.0,32717087325.0,117981810000.0
2017-04-05 11:00:00,397.7,416.26000000000005,416.3316666666667,41.3,416.821,417.0,415.198,416.3455333333334,916410.0,3246000.0,38226261405.0,136052720000.0
2017-04-05 11:30:00,402.26666666666665,416.5083333333333,416.6133333333332,82.93333333333334,416.55800000000005,416.84,416.311,416.60156666666666,989472.0,3394000.0,41270702820.0,142250910000.0
2017-04-05 12:00:00,156.83333333333334,416.5883333333334,416.67166666666657,30.133333333333333,416.504,416.851,416.475,416.6489000000001,1016273.0,3494000.0,42387436050.0,146438840000.0
2017-04-05 12:30:00,783.2666666666667,416.3083333333333,416.3933333333332,48.46666666666667,416.495,416.751,416.116,416.46833333333336,1036768.0,3586000.0,43240715725.0,150288550000.0
2017-04-05 13:00:00,253.76666666666668,416.0100000000001,416.0916666666665,78.9,415.398,416.762,415.316,416.1655333333334,1091973.0,3706000.0,45536136755.0,155304410000.0
2017-04-05 13:30:00,181.36666666666667,416.06499999999994,416.1433333333333,31.633333333333333,416.436,416.687,415.661,416.1343,1144633.0,3850000.0,47727555640.0,161330060000.0
2017-04-05 14:00:00,450.8333333333333,415.90333333333336,415.9833333333333,38.766666666666666,415.854,416.406,415.557,416.0193,1167807.0,3932000.0,48691541460.0,164758730000.0
2017-04-05 14:30:00,137.03333333333333,416.00333333333333,416.0883333333333,26.966666666666665,415.778,416.557,415.641,416.0977333333333,1211191.0,4046000.0,50496917545.0,169527060000.0
2017-04-05 15:00:00,306.5,415.88499999999993,415.96666666666664,26.633333333333333,415.768,416.282,415.516,415.9952666666666,1307648.0,4258000.0,54508736265.0,178392810000.0
2017-04-05 15:30:00,529.8666666666667,415.15666666666664,415.2416666666666,100.7,415.18,416.078,414.65,415.30606666666665,1668933.0,4966000.0,69505422220.0,207944960000.0
2017-04-06 09:30:00,416.7692307692308,413.4423076923077,413.6,227.69230769230768,413.747,414.827,412.315,413.6158461538461,131817.0,360000.0,5450277870.0,14956890000.0
2017-04-06 10:00:00,396.56666666666666,411.8733333333332,412.01500000000004,146.2,411.978,413.752,410.931,411.9342999999999,249530.0,912000.0,10298069820.0,37785310000.0
2017-04-06 10:30:00,282.96666666666664,411.99500000000006,412.1316666666667,225.0,411.782,412.917,411.557,412.1125666666667,299967.0,1104000.0,12376792215.0,45731860000.0
2017-04-06 11:00:00,533.4333333333333,410.7283333333333,410.8866666666666,114.46666666666667,411.122,412.004,409.765,410.9112666666666,358562.0,1402000.0,14781761875.0,58024200000.0
2017-04-06 11:30:00,395.3,411.09999999999985,411.2716666666667,135.6,411.619,411.619,410.866,411.24293333333327,379971.0,1556000.0,15662120965.0,64387900000.0
