,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,981.3076923076923,196.79615384615389,196.85384615384612,1041.923076923077,196.939,197.145,196.488,196.81669230769228,201795.0,512000.0,3970442830.0,10117780000.0
2017-03-31 10:00:00,1192.8333333333333,196.95333333333335,197.02166666666665,485.6,196.919,197.33900000000003,196.717,197.01243333333335,438760.0,1140000.0,8638981840.0,22560560000.0
2017-03-31 10:30:00,909.7666666666667,196.81666666666666,196.87833333333342,623.4,196.739,197.016,196.696,196.8647666666666,554473.0,1368000.0,10916588395.0,27074720000.0
2017-03-31 11:00:00,1168.1666666666667,196.7533333333334,196.8200000000001,751.5333333333333,196.55,196.95,196.488,196.7688666666667,708927.0,1572000.0,13955855420.0,31110980000.0
2017-03-31 11:30:00,995.0666666666667,196.57833333333332,196.6416666666666,838.5666666666667,196.593,196.764,196.392,196.56846666666664,834084.0,1748000.0,16416166050.0,34589880000.0
2017-03-31 12:00:00,881.2333333333333,196.55333333333328,196.61833333333334,736.5666666666667,196.357,196.673,196.357,196.5525666666667,955721.0,1872000.0,18807232540.0,37039980000.0
2017-03-31 12:30:00,579.2333333333333,196.43833333333333,196.52500000000006,885.9,196.58,196.645,196.321,196.4551666666667,1088474.0,2000000.0,21415432255.0,39568740000.0
2017-03-31 13:00:00,730.9,196.65666666666658,196.72833333333327,1184.8,196.632,196.673,196.576,196.62466666666666,1209832.0,2116000.0,23802180640.0,41862560000.0
2017-03-31 13:30:00,1507.7666666666667,196.8166666666667,196.89499999999995,1543.6333333333334,196.706,196.953,196.69,196.84743333333333,1358777.0,2288000.0,26734072485.0,45268400000.0
2017-03-31 14:00:00,1218.8333333333333,196.85333333333332,196.93999999999994,1846.6,196.724,197.02,196.71400000000003,196.87713333333335,1536463.0,2416000.0,30232857520.0,47802400000.0
2017-03-31 14:30:00,970.7666666666667,197.42666666666668,197.5083333333333,1335.8666666666666,198.345,198.345,196.82,197.4282,2187274.0,3424000.0,43084526560.0,67815740000.0
2017-03-31 15:00:00,1143.0333333333333,199.0983333333333,199.16999999999996,2386.4,199.155,199.652,198.41,199.1231333333333,3024084.0,5564000.0,59749657040.0,110549460000.0
2017-03-31 15:30:00,2556.5333333333333,197.295,197.36,784.7333333333333,196.896,199.044,196.844,197.36939999999998,4806142.0,7280000.0,94914755615.0,144598260000.0
