,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,248.6153846153846,380.2346153846154,380.41923076923075,322.3076923076923,379.06,381.176,379.051,380.30223076923085,92677.0,496000.0,3524144250.0,18863710000.0
2017-03-31 10:00:00,327.1666666666667,379.4333333333333,379.6600000000001,135.3,378.576,380.849,378.281,379.5298666666667,223289.0,1012000.0,8484467520.0,38438730000.0
2017-03-31 10:30:00,98.16666666666667,379.57166666666666,379.7233333333334,236.9,378.59,380.261,378.59,379.6028333333335,323281.0,1162000.0,12280691865.0,44135110000.0
2017-03-31 11:00:00,178.63333333333333,377.3366666666668,377.4716666666666,421.93333333333334,376.888,378.615,376.765,377.4027333333334,461607.0,1368000.0,17501819930.0,51930490000.0
2017-03-31 11:30:00,144.33333333333334,377.11166666666674,377.2833333333334,463.1666666666667,377.846,377.846,376.758,377.1744666666666,609587.0,1576000.0,23082363290.0,59797140000.0
2017-03-31 12:00:00,96.83333333333333,377.5599999999999,377.70833333333326,256.1333333333333,377.299,377.974,377.202,377.5807333333334,669575.0,1764000.0,25347647475.0,66924220000.0
2017-03-31 12:30:00,225.06666666666666,377.04333333333324,377.21000000000015,891.4333333333333,376.627,377.462,376.627,377.1177666666668,765050.0,1836000.0,28947623950.0,69649570000.0
2017-03-31 13:00:00,160.2,376.2783333333334,376.42833333333334,459.8666666666667,375.78,376.779,375.661,376.27819999999997,817663.0,2030000.0,30927884340.0,76978520000.0
2017-03-31 13:30:00,198.2,376.3766666666667,376.53833333333347,346.5,376.43300000000005,376.599,376.029,376.39149999999995,855795.0,2084000.0,32363101160.0,79018360000.0
2017-03-31 14:00:00,143.03333333333333,376.27333333333337,376.4050000000001,250.06666666666666,376.16,376.705,375.544,376.3457666666667,908985.0,2268000.0,34364648405.0,85966560000.0
2017-03-31 14:30:00,88.93333333333334,377.41166666666663,377.54666666666674,393.06666666666666,378.115,378.115,376.268,377.42433333333327,1057869.0,2462000.0,39986376380.0,93306660000.0
2017-03-31 15:00:00,182.7,377.56166666666655,377.74999999999994,596.7333333333333,376.783,378.679,376.783,377.61103333333335,1242318.0,2624000.0,46953671925.0,99429320000.0
2017-03-31 15:30:00,366.1333333333333,376.83500000000004,376.9816666666666,374.06666666666666,376.786,377.426,376.551,376.90160000000003,1580607.0,3232000.0,59705598205.0,122428120000.0
2017-04-03 09:30:00,537.6923076923077,379.86538461538464,380.0115384615384,1813.076923076923,381.576,381.84,377.992,379.872,192529.0,724000.0,7329386175.0,27527410000.0
