,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,196.0,431.45769230769235,431.6807692307692,247.3846153846154,430.333,433.02,430.333,431.59207692307695,83593.0,258000.0,3610392280.0,11113930000.0
2017-03-31 10:00:00,407.06666666666666,430.66666666666663,430.84666666666664,96.8,431.718,431.718,430.096,430.8243,152435.0,514000.0,6575761570.0,22099720000.0
2017-03-31 10:30:00,851.0333333333333,431.9716666666666,432.15833333333336,154.33333333333334,432.672,432.727,431.3730000000001,432.08050000000003,275684.0,944000.0,11899489845.0,40585420000.0
2017-03-31 11:00:00,153.2,432.8033333333333,432.93833333333333,88.06666666666666,436.225,436.225,432.19,432.8425666666666,340022.0,1104000.0,14692886035.0,47500580000.0
2017-03-31 11:30:00,322.6666666666667,435.5,435.6533333333333,234.5,435.158,436.49,435.156,435.64020000000005,402381.0,1226000.0,17410077295.0,52782400000.0
2017-03-31 12:00:00,371.3666666666667,434.5466666666667,434.63166666666655,347.1333333333333,433.742,435.117,433.729,434.6285,449160.0,1302000.0,19442948060.0,56061880000.0
2017-03-31 12:30:00,203.33333333333334,433.10333333333324,433.26,136.3,433.166,433.705,432.897,433.1956666666667,483236.0,1340000.0,20918941080.0,57699010000.0
2017-03-31 13:00:00,127.03333333333333,433.0883333333333,433.2466666666668,115.73333333333333,432.687,433.965,432.651,433.1896333333333,544339.0,1442000.0,23566022495.0,62098790000.0
2017-03-31 13:30:00,232.66666666666666,432.32,432.445,119.66666666666667,432.271,432.979,431.927,432.4030666666667,616204.0,1546000.0,26672839525.0,66586870000.0
2017-03-31 14:00:00,157.96666666666667,431.96166666666653,432.06333333333345,137.7,432.57,432.57,431.549,432.11350000000004,657690.0,1628000.0,28464790310.0,70123370000.0
2017-03-31 14:30:00,179.06666666666666,431.8533333333333,431.9916666666667,147.8,432.256,432.627,431.57,432.0215333333333,704186.0,1684000.0,30473259975.0,72539830000.0
2017-03-31 15:00:00,215.9,431.5699999999999,431.6850000000001,129.1,431.722,432.316,431.16,431.7555,765517.0,1824000.0,33119633130.0,78570370000.0
2017-03-31 15:30:00,226.9,430.81999999999994,431.025,264.7,430.821,431.712,430.245,430.97976666666665,916576.0,2040000.0,39627648620.0,87877520000.0
2017-04-03 09:30:00,218.15384615384616,432.49230769230775,432.69999999999993,418.61538461538464,433.65,433.65,431.284,432.53592307692304,27924.0,168000.0,1207460150.0,7261630000.0
2017-04-03 10:00:00,63.13333333333333,433.34166666666664,433.5066666666667,200.16666666666666,433.617,434.306,432.364,433.37193333333323,60601.0,308000.0,2623675210.0,13322950000.0
2017-04-03 10:30:00,137.1,433.97666666666663,434.1066666666666,169.2,434.91,435.228,432.659,434.01009999999985,141711.0,590000.0,6144396755.0,25545350000.0
2017-04-03 11:00:00,161.43333333333334,434.90666666666664,435.03999999999996,366.1666666666667,434.542,435.16,434.542,434.8844666666667,163055.0,632000.0,7072696755.0,27364610000.0
