,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,95.38461538461539,377.776923076923,377.90769230769223,275.46153846153845,378.097,378.422,377.401,377.9030769230768,44421.0,167500.0,1677821490.0,6353900000.0
2017-03-31 10:00:00,237.73333333333332,378.61166666666674,378.7983333333333,247.83333333333334,378.288,379.677,377.776,378.72566666666677,110056.0,525000.0,4163653740.0,19944925000.0
2017-03-31 10:30:00,1277.6333333333334,377.29499999999996,377.4650000000001,288.1,377.149,378.21,376.699,377.53866666666664,157875.0,657500.0,5967473150.0,24965087500.0
2017-03-31 11:00:00,758.3333333333334,376.6966666666667,376.83333333333326,89.4,376.588,377.446,376.176,376.9094666666667,234808.0,767500.0,8864848485.0,29129650000.0
2017-03-31 11:30:00,703.6,376.02166666666665,376.16166666666663,410.3,376.117,376.783,375.707,376.2361333333334,357966.0,895000.0,13497301240.0,33949662500.0
2017-03-31 12:00:00,440.3,376.34333333333336,376.4633333333332,58.13333333333333,377.023,377.181,375.663,376.40860000000004,427779.0,985000.0,16125421950.0,37355675000.0
2017-03-31 12:30:00,284.1,376.9250000000002,377.0516666666665,200.43333333333334,376.034,377.534,376.034,377.0099333333334,486156.0,1100000.0,18326170590.0,41711562500.0
2017-03-31 13:00:00,143.86666666666667,376.555,376.67500000000007,257.3666666666667,376.86800000000005,377.148,375.806,376.6501,524389.0,1162500.0,19765583945.0,44077512500.0
2017-03-31 13:30:00,71.9,376.6983333333334,376.79499999999985,227.13333333333333,376.477,376.98800000000006,376.3730000000001,376.74306666666666,548081.0,1262500.0,20658291045.0,47864900000.0
2017-03-31 14:00:00,158.46666666666667,376.3116666666666,376.425,166.06666666666666,376.592,376.969,375.944,376.44003333333336,591070.0,1367500.0,22276036050.0,51838562500.0
2017-03-31 14:30:00,421.6666666666667,376.0283333333333,376.0966666666667,83.16666666666667,376.198,376.55,375.447,376.1773,665475.0,1482500.0,25072621145.0,56186500000.0
2017-03-31 15:00:00,223.23333333333332,375.8333333333333,375.9383333333334,314.46666666666664,376.2,376.32,375.509,376.0318666666666,731060.0,1600000.0,27538551905.0,60626012500.0
2017-03-31 15:30:00,1162.2,372.41666666666674,372.525,327.73333333333335,371.798,376.276,370.653,372.5665333333335,1714351.0,2735000.0,64110298180.0,103094812500.0
2017-04-03 09:30:00,125.3076923076923,374.5884615384615,374.74999999999994,598.2307692307693,374.756,375.02,374.065,374.56023076923077,43652.0,225000.0,1635313595.0,8469062500.0
2017-04-03 10:00:00,315.73333333333335,373.9,374.0783333333333,418.73333333333335,374.215,374.797,373.24300000000005,373.9976666666668,86994.0,435000.0,3255297200.0,16357737500.0
2017-04-03 10:30:00,485.06666666666666,375.25000000000006,375.4316666666666,295.3,375.856,376.01,374.48,375.2925666666666,133252.0,757500.0,4992624865.0,28524775000.0
2017-04-03 11:00:00,323.1333333333333,376.255,376.4483333333333,298.3666666666667,376.316,376.922,375.652,376.3058666666667,163390.0,915000.0,6127191450.0,34481500000.0
2017-04-03 11:30:00,901.1666666666666,375.96166666666664,376.1666666666667,249.6,376.144,376.384,375.644,376.0915666666666,186944.0,1007500.0,7013158110.0,37976012500.0
2017-04-03 12:00:00,944.5666666666667,376.0916666666666,376.18833333333333,56.333333333333336,376.204,376.482,375.974,376.2182333333333,215235.0,1040000.0,8077450500.0,39204100000.0
2017-04-03 12:30:00,408.93333333333334,376.56166666666684,376.64666666666665,234.33333333333334,376.621,376.805,376.12,376.5741999999999,247594.0,1077500.0,9296039305.0,40621662500.0
2017-04-03 13:00:00,430.1,376.3883333333334,376.4916666666666,104.96666666666667,376.657,376.881,375.902,376.45650000000006,266743.0,1125000.0,10016789410.0,42417125000.0
2017-04-03 13:30:00,388.2,376.1116666666667,376.2349999999999,79.8,376.126,376.767,375.609,376.2870333333333,312013.0,1270000.0,11719749100.0,47895612500.0
2017-04-03 14:00:00,498.56666666666666,375.6633333333333,375.7749999999999,71.23333333333333,374.788,376.347,374.788,375.78216666666674,336945.0,1327500.0,12656244960.0,50066175000.0
2017-04-03 14:30:00,974.6666666666666,374.69999999999993,374.8483333333333,161.6,374.795,375.309,374.468,374.8673,416196.0,1462500.0,15626264125.0,55151112500.0
2017-04-03 15:00:00,956.4333333333333,374.5216666666667,374.6716666666667,193.03333333333333,375.11,375.42800000000005,373.765,374.7403333333334,490677.0,1572500.0,18415247155.0,59291312500.0
2017-04-03 15:30:00,361.1,375.5200000000001,375.6166666666667,490.9,376.082,376.412,374.746,375.6381666666667,650936.0,1940000.0,24431895220.0,73164475000.0
2017-04-05 09:30:00,163.3846153846154,375.946153846154,376.15769230769223,340.0769230769231,375.502,376.371,375.502,375.9744615384615,44251.0,200000.0,1664084990.0,7545562500.0
2017-04-05 10:00:00,397.43333333333334,374.30500000000006,374.4616666666667,481.43333333333334,374.663,375.518,373.897,374.3388666666667,123523.0,422500.0,4632565760.0,15911525000.0
2017-04-05 10:30:00,730.1666666666666,374.29666666666657,374.44,227.33333333333334,373.964,375.104,373.765,374.4362333333333,164136.0,570000.0,6152837570.0,21462012500.0
2017-04-05 11:00:00,568.7666666666667,372.97499999999985,373.1466666666666,192.66666666666666,372.966,373.986,372.361,373.15383333333335,213182.0,845000.0,7982629035.0,31773712500.0
2017-04-05 11:30:00,363.53333333333336,373.33000000000004,373.5066666666667,239.66666666666666,374.847,375.185,372.37,373.4966333333333,406572.0,1077500.0,15213951140.0,40514437500.0
2017-04-05 12:00:00,202.26666666666668,375.545,375.71,234.16666666666666,376.128,376.756,374.507,375.6381333333333,516779.0,1282500.0,19356980980.0,48254925000.0
2017-04-05 12:30:00,513.3666666666667,375.5833333333333,375.71666666666675,295.3666666666667,376.552,376.552,374.771,375.7355666666668,654394.0,1750000.0,24526148990.0,65896437500.0
2017-04-05 13:00:00,259.2,375.6616666666667,375.8183333333332,278.23333333333335,375.809,376.6,374.05300000000005,375.7908666666666,768015.0,1980000.0,28787974490.0,74573337500.0
2017-04-05 13:30:00,163.83333333333334,376.18166666666656,376.325,279.3,376.098,376.746,375.835,376.2565,805977.0,2127500.0,30216682410.0,80152437500.0
2017-04-05 14:00:00,240.2,376.49500000000006,376.6116666666666,430.4,379.275,379.275,375.383,376.50780000000015,1010149.0,2922500.0,37924920945.0,110343287500.0
2017-04-05 14:30:00,667.7333333333333,380.525,380.67,453.03333333333336,381.017,381.423,379.209,380.6426666666666,1345581.0,4465000.0,50685286060.0,169323012500.0
