,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,394.53846153846155,500.88461538461536,501.0115384615384,562.3846153846154,499.588,502.427,499.588,500.8806923076923,425379.0,1026000.0,21325825185.0,51593772000.0
2017-03-31 10:00:00,730.7333333333333,501.1316666666666,501.21000000000004,275.46666666666664,503.421,503.421,499.47,501.1342,1012657.0,2665200.0,50776150155.0,134083152000.0
2017-03-31 10:30:00,149.9,501.6066666666667,501.66333333333336,290.6333333333333,501.185,502.598,500.964,501.6481,1305250.0,3202800.0,65456680890.0,161164578000.0
2017-03-31 11:00:00,172.53333333333333,501.0616666666667,501.1249999999999,252.9,500.122,501.885,500.122,501.10853333333336,1611442.0,3655200.0,80793638320.0,183909948000.0
2017-03-31 11:30:00,212.3,500.2700000000001,500.3233333333333,213.9,499.916,500.97,499.767,500.2811666666666,1959027.0,4255200.0,98182163705.0,214053192000.0
2017-03-31 12:00:00,157.16666666666666,499.7883333333333,499.8416666666666,126.0,499.386,500.177,498.67,499.76033333333334,2244337.0,4698000.0,112433797420.0,236265696000.0
2017-03-31 12:30:00,181.16666666666666,499.8583333333335,499.9099999999999,447.2,499.246,500.371,499.246,499.84096666666665,2597814.0,5248800.0,130104089490.0,263900832000.0
2017-03-31 13:00:00,238.06666666666666,498.6016666666667,498.6633333333333,457.8666666666667,497.992,499.562,497.792,498.59616666666653,2986433.0,5967600.0,149478302310.0,299863788000.0
2017-03-31 13:30:00,723.7666666666667,496.60999999999996,496.68833333333345,268.76666666666665,495.607,497.96,495.607,496.72433333333333,3337200.0,6682800.0,166896261065.0,335537976000.0
2017-03-31 14:00:00,463.6,495.9316666666665,496.02833333333336,248.83333333333334,495.23,497.452,494.01,496.0253666666667,3791490.0,7938000.0,189410964245.0,397976274000.0
2017-03-31 14:30:00,478.5,495.7233333333333,495.82833333333343,228.66666666666666,495.959,496.284,495.24300000000005,495.7926,4284473.0,8646000.0,213853510550.0,433180062000.0
2017-03-31 15:00:00,565.1333333333333,496.1883333333333,496.3100000000001,98.2,496.277,496.844,495.831,496.29863333333327,4738734.0,9512400.0,236399979305.0,476270010000.0
2017-03-31 15:30:00,450.8,491.4616666666667,491.53333333333325,358.6666666666667,490.249,496.526,489.287,491.53573333333327,7051623.0,12310800.0,349929301635.0,614374050000.0
2017-04-03 09:30:00,645.0,493.5153846153846,493.61153846153843,648.9230769230769,492.763,494.996,492.173,493.47492307692306,379969.0,990000.0,18759062510.0,48997638000.0
2017-04-03 10:00:00,507.93333333333334,492.43666666666667,492.5783333333333,702.0666666666667,492.093,493.347,491.312,492.3633333333334,651305.0,1852800.0,32119870275.0,91593480000.0
2017-04-03 10:30:00,329.93333333333334,494.02000000000004,494.14000000000004,1595.0333333333333,494.807,494.807,492.13,493.9553333333332,1065009.0,2782800.0,52562802595.0,137650938000.0
2017-04-03 11:00:00,411.53333333333336,494.3099999999999,494.4733333333334,971.1333333333333,494.484,494.621,493.76,494.25033333333334,1280278.0,3087600.0,63206773830.0,152751696000.0
2017-04-03 11:30:00,712.0666666666667,494.5933333333334,494.71666666666664,1596.0666666666666,495.954,495.954,493.819,494.50939999999997,1609183.0,3584400.0,79483108440.0,177375150000.0
2017-04-03 12:00:00,437.7,499.0816666666667,499.2216666666666,748.5,500.497,501.196,496.454,499.0671666666666,2814227.0,5925600.0,139631236955.0,294401220000.0
2017-04-03 12:30:00,862.5666666666667,501.9866666666668,502.11333333333334,450.53333333333336,502.856,503.426,500.55800000000005,502.0384000000001,3345382.0,7491600.0,166307923005.0,373215906000.0
2017-04-03 13:00:00,512.6,501.9700000000001,502.1166666666666,1161.3,500.948,502.818,500.638,501.9251333333333,3692125.0,8418000.0,183714690085.0,419808342000.0
2017-04-03 13:30:00,378.2,500.96666666666675,501.0966666666667,718.5666666666667,501.155,501.995,499.593,500.93843333333336,4104542.0,9279600.0,204361075140.0,463028190000.0
2017-04-03 14:00:00,442.1333333333333,501.07166666666666,501.2,969.4,501.2480000000001,501.444,500.727,501.0885,4285876.0,9788400.0,213447038555.0,488554428000.0
2017-04-03 14:30:00,407.06666666666666,501.4416666666666,501.5800000000001,1336.0,501.117,502.436,500.615,501.4398,4602481.0,10674000.0,229326212555.0,533028162000.0
