,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,205.3846153846154,621.4653846153847,621.6538461538462,292.84615384615387,621.679,622.885,620.525,621.5052307692307,37513.0,161700.0,2330515160.0,10084041000.0
2017-03-31 10:00:00,110.43333333333334,622.8950000000001,623.0633333333333,177.4,621.08,624.8340000000002,620.883,622.8848333333334,140793.0,551100.0,8768061505.0,34428823000.0
2017-03-31 10:30:00,90.76666666666667,622.7499999999999,622.8916666666667,175.3,623.519,624.835,620.552,622.7130333333333,235805.0,772200.0,14691808425.0,48255597500.0
2017-03-31 11:00:00,249.8,621.9683333333335,622.1183333333333,71.0,620.382,623.669,620.062,622.0289333333334,308261.0,948200.0,19197910070.0,59245444500.0
2017-03-31 11:30:00,118.8,619.7083333333334,619.8866666666669,88.16666666666667,619.405,620.625,618.814,619.7407,369425.0,1128600.0,22988826615.0,70477038500.0
2017-03-31 12:00:00,167.26666666666668,618.8666666666668,618.9916666666667,105.83333333333333,617.562,619.931,617.562,618.9520333333335,434464.0,1312300.0,27011912335.0,81893603000.0
2017-03-31 12:30:00,92.2,617.8500000000001,617.9716666666666,288.1666666666667,618.405,619.271,616.494,617.8729999999999,515281.0,1514700.0,32002847380.0,94456730500.0
2017-03-31 13:00:00,78.86666666666666,618.4433333333333,618.6483333333334,294.6,617.901,619.307,617.101,618.4483666666667,571136.0,1603800.0,35455300260.0,99993635500.0
2017-03-31 13:30:00,68.36666666666666,619.5816666666667,619.7666666666667,200.93333333333334,619.265,620.372,618.9169999999998,619.5013999999999,623679.0,1683000.0,38711075205.0,104919633500.0
2017-03-31 14:00:00,113.5,618.3616666666668,618.5450000000001,261.1333333333333,618.205,619.399,617.553,618.3556333333332,672304.0,1807300.0,41718033760.0,112637299500.0
2017-03-31 14:30:00,180.46666666666667,618.2616666666667,618.3783333333333,129.66666666666666,618.776,619.134,617.226,618.2884666666667,743466.0,1985500.0,46117512065.0,123691628500.0
2017-03-31 15:00:00,278.93333333333334,618.925,619.0599999999998,258.0,619.1569999999998,620.134,618.3009999999998,618.9134,838151.0,2162600.0,51979136750.0,134679143500.0
2017-03-31 15:30:00,224.46666666666667,618.4350000000001,618.5550000000001,327.5,617.894,619.2,617.186,618.4609666666668,1141841.0,2592700.0,70761287190.0,161327325500.0
2017-04-03 09:30:00,121.6923076923077,618.8576923076923,619.0384615384614,228.15384615384616,619.221,619.399,618.066,618.9746153846155,43570.0,190300.0,2696995970.0,11814055000.0
2017-04-03 10:00:00,303.46666666666664,619.6749999999998,619.8350000000002,159.66666666666666,619.475,620.9580000000002,618.721,619.7508666666666,120926.0,475200.0,7491988980.0,29529203000.0
2017-04-03 10:30:00,396.0,619.8249999999999,619.9983333333333,113.06666666666666,620.028,620.687,619.259,619.8643666666667,267309.0,581900.0,16571087745.0,36160718000.0
2017-04-03 11:00:00,251.8,620.01,620.1650000000001,443.0,619.914,620.245,619.752,619.9725333333334,330829.0,646800.0,20509279220.0,40192702000.0
2017-04-03 11:30:00,198.96666666666667,623.2033333333331,623.4300000000001,382.73333333333335,624.544,624.798,620.008,623.2137666666666,455236.0,1170400.0,28271558845.0,72914941000.0
2017-04-03 12:00:00,107.83333333333333,624.045,624.2649999999998,281.3666666666667,623.698,624.488,623.698,624.0607333333332,478966.0,1249600.0,29752569905.0,77866294000.0
2017-04-03 12:30:00,229.23333333333332,623.4716666666666,623.7316666666666,284.6,623.19,624.388,623.062,623.5506333333334,502690.0,1356300.0,31231932155.0,84531804500.0
2017-04-03 13:00:00,153.8,622.6783333333333,622.88,233.56666666666666,623.144,623.155,622.37,622.7379333333334,534586.0,1456400.0,33218415300.0,90776911500.0
2017-04-03 13:30:00,134.3,624.4133333333334,624.5133333333334,273.06666666666666,624.387,624.999,623.44,624.3193333333334,629639.0,1653300.0,39156441935.0,103099991500.0
2017-04-03 14:00:00,105.46666666666667,624.7800000000002,624.8833333333333,446.8,624.732,625.012,623.925,624.6618000000001,737953.0,1750100.0,45925317085.0,109156206500.0
2017-04-03 14:30:00,58.3,624.7066666666668,624.8599999999999,616.5333333333333,624.4590000000002,624.943,624.193,624.6238,805702.0,1856800.0,50157730920.0,115828179500.0
2017-04-03 15:00:00,134.66666666666666,624.6066666666667,624.7083333333335,710.5333333333333,624.566,625.148,624.1569999999998,624.6283666666667,875288.0,1921700.0,54505231710.0,119886167500.0
2017-04-03 15:30:00,338.6666666666667,624.805,624.9066666666669,342.1,624.669,625.877,624.0930000000002,624.8418,1055755.0,2296800.0,65784068655.0,143353270500.0
2017-04-05 09:30:00,222.30769230769232,622.5884615384616,622.7423076923078,217.69230769230768,621.5840000000002,623.408,621.5840000000002,622.6789230769232,69843.0,256300.0,4350545050.0,15981630500.0
2017-04-05 10:00:00,84.5,621.7716666666668,621.9216666666667,101.0,621.9830000000002,622.684,620.788,621.8555333333335,134393.0,453200.0,8364212675.0,28249842500.0
2017-04-05 10:30:00,89.16666666666667,621.6916666666667,621.7750000000001,144.43333333333334,621.578,622.186,621.031,621.6612,526369.0,651200.0,32736429620.0,40571399000.0
2017-04-05 11:00:00,192.03333333333333,621.9316666666667,622.0316666666669,301.1,622.604,623.1080000000002,621.266,621.9444333333333,590266.0,778800.0,36711146820.0,48524201000.0
2017-04-05 11:30:00,142.53333333333333,622.1383333333334,622.2533333333333,148.93333333333334,621.021,623.0269999999998,621.008,622.2382000000001,700568.0,894300.0,43569939710.0,55729063500.0
2017-04-05 12:00:00,51.06666666666667,622.0666666666671,622.1533333333333,506.2,621.79,622.779,621.053,622.0247666666666,838207.0,1052700.0,52131735875.0,65614796500.0
2017-04-05 12:30:00,36.53333333333333,621.8733333333333,621.9466666666668,520.2,622.058,622.12,621.595,621.8374333333335,879811.0,1118700.0,54719117650.0,69727207000.0
2017-04-05 13:00:00,69.86666666666666,621.8633333333335,621.925,53.666666666666664,622.016,622.146,621.5880000000002,621.8401666666666,898902.0,1156100.0,55906404580.0,72057590000.0
2017-04-05 13:30:00,65.76666666666667,621.9166666666667,622.0083333333334,84.9,622.15,622.2669999999998,621.6519999999998,622.0071000000002,934529.0,1199000.0,58122228400.0,74732289500.0
2017-04-05 14:00:00,176.1,621.7566666666668,621.8683333333332,22.333333333333332,620.947,622.197,620.947,621.8941333333333,1200880.0,1338700.0,74684300245.0,83435291500.0
2017-04-05 14:30:00,152.9,622.9149999999998,623.0583333333335,326.73333333333335,624.495,624.808,621.271,622.9343333333333,1297627.0,1609300.0,80709413720.0,100352587500.0
2017-04-05 15:00:00,256.9,626.2866666666667,626.4816666666667,381.8666666666667,626.63,627.904,624.43,626.3271666666667,1518708.0,2603700.0,94561328440.0,162879172500.0
2017-04-05 15:30:00,188.73333333333332,625.6983333333334,625.8000000000001,469.23333333333335,624.456,627.6,622.7180000000002,625.6968666666666,1665997.0,2940300.0,103774638580.0,183989685000.0
2017-04-06 09:30:00,112.92307692307692,622.4653846153847,622.5730769230769,156.84615384615384,622.5980000000002,623.211,621.932,622.5093846153848,48269.0,185900.0,3004881725.0,11600314000.0
2017-04-06 10:00:00,133.16666666666666,622.1366666666667,622.2416666666667,136.2,622.003,622.79,621.326,622.2381666666666,136987.0,470800.0,8521624580.0,29347477500.0
2017-04-06 10:30:00,117.96666666666667,622.02,622.0949999999999,131.53333333333333,621.714,622.641,621.714,622.1149333333334,162758.0,573100.0,10124463600.0,35723270000.0
2017-04-06 11:00:00,133.06666666666666,621.9250000000001,622.0116666666669,293.7,622.036,622.632,621.596,621.8960999999998,211099.0,688600.0,13130642585.0,42915064500.0
2017-04-06 11:30:00,112.0,621.9033333333334,621.975,224.23333333333332,622.14,622.461,621.377,621.8854333333333,304836.0,852500.0,18959010190.0,53112581500.0
2017-04-06 12:00:00,99.0,621.685,621.7616666666665,174.1,623.364,623.364,621.178,621.7116333333332,348775.0,959200.0,21691453160.0,59759727500.0
2017-04-06 12:30:00,61.63333333333333,623.4100000000001,623.4900000000001,403.96666666666664,623.121,624.724,622.725,623.3395666666668,495687.0,1207800.0,30847418305.0,75288317500.0
2017-04-06 13:00:00,111.43333333333334,623.1249999999999,623.1833333333335,181.66666666666666,623.271,623.559,622.868,623.1367666666665,536438.0,1296900.0,33386561930.0,80846084000.0
2017-04-06 13:30:00,25.7,623.8066666666666,623.9000000000001,123.06666666666666,623.3009999999998,624.565,623.3009999999998,623.7916333333335,599980.0,1410200.0,37350458205.0,87927757500.0
2017-04-06 14:00:00,50.63333333333333,623.3283333333333,623.3916666666665,141.16666666666666,623.0,623.947,622.936,623.3041666666668,661201.0,1504800.0,41165697830.0,93832678500.0
2017-04-06 14:30:00,149.16666666666666,623.0633333333332,623.1283333333332,158.06666666666666,622.288,623.2919999999998,622.288,623.0553333333334,745339.0,1595000.0,46407850830.0,99460234500.0
2017-04-06 15:00:00,205.4,624.075,624.2583333333334,135.16666666666666,623.826,626.368,621.6519999999998,624.1631,878201.0,2153800.0,54701936665.0,134409940500.0
2017-04-06 15:30:00,162.43333333333334,624.7283333333332,624.8866666666668,124.06666666666666,625.556,625.686,623.8,624.8313333333333,1063637.0,2528900.0,66287938660.0,157873309000.0
2017-04-07 09:30:00,94.3076923076923,624.4769230769231,624.6269230769232,418.84615384615387,624.798,625.048,623.045,624.4372307692306,49913.0,178200.0,3113063175.0,11139535000.0
2017-04-07 10:00:00,75.23333333333333,625.0133333333334,625.1933333333333,232.26666666666668,624.5,626.6,624.206,625.0214333333334,127824.0,469700.0,7985845470.0,29392495000.0
2017-04-07 10:30:00,82.16666666666667,624.4816666666666,624.6016666666667,254.33333333333334,626.4169999999998,626.4169999999998,623.633,624.5055666666668,164957.0,614900.0,10304778435.0,38475206000.0
2017-04-07 11:00:00,189.9,628.1716666666666,628.4033333333334,291.1,628.779,630.71,626.092,628.2067666666666,259111.0,1196800.0,16228439140.0,75138970500.0
2017-04-07 11:30:00,138.33333333333334,627.4533333333333,627.6150000000001,427.3666666666667,626.422,628.813,625.893,627.4897666666665,295510.0,1381600.0,18511545950.0,86744256500.0
2017-04-07 12:00:00,316.46666666666664,626.0966666666667,626.3533333333334,362.76666666666665,625.962,626.5790000000002,625.851,626.0994666666667,345360.0,1497100.0,21632711455.0,93983015500.0
2017-04-07 12:30:00,205.8,626.5799999999999,626.7583333333334,111.43333333333334,626.645,628.243,625.568,626.6650666666667,383008.0,1636800.0,23991886700.0,102753392500.0
2017-04-07 13:00:00,111.43333333333334,626.92,627.1449999999999,122.93333333333334,627.419,627.569,626.362,626.9515333333335,400310.0,1675300.0,25076857565.0,105170499500.0
2017-04-07 13:30:00,116.96666666666667,627.625,627.83,150.46666666666667,628.602,628.735,627.252,627.6522666666666,428487.0,1750100.0,26845959885.0,109872675000.0
2017-04-07 14:00:00,182.9,627.7,627.9200000000001,351.06666666666666,627.284,629.174,626.984,627.7377666666667,477616.0,1819400.0,29932298180.0,114231172000.0
2017-04-07 14:30:00,96.3,627.45,627.6083333333332,314.3666666666667,627.6469999999998,628.27,626.8330000000002,627.4627,546305.0,1916200.0,34242456230.0,120311636500.0
2017-04-07 15:00:00,205.33333333333334,626.715,626.8783333333333,521.5,624.99,627.594,624.99,626.769,729470.0,2194500.0,45719249030.0,137750800000.0
2017-04-07 15:30:00,254.2,625.2583333333334,625.395,334.9,625.436,626.341,624.247,625.3406333333334,1025659.0,2700500.0,64238519505.0,169388219000.0
2017-04-10 09:30:00,90.76923076923077,630.6653846153846,630.803846153846,276.0,630.905,632.7280000000002,627.196,630.6445384615386,166185.0,668800.0,10489192390.0,42219287000.0
2017-04-10 10:00:00,116.76666666666667,629.1183333333333,629.32,223.66666666666666,628.413,631.698,627.321,629.1618333333333,250230.0,1023000.0,15780131295.0,64512255500.0
2017-04-10 10:30:00,65.86666666666666,627.575,627.7866666666666,378.76666666666665,627.0980000000002,628.911,626.4630000000002,627.6337000000001,294946.0,1206700.0,18585547925.0,76048643000.0
2017-04-10 11:00:00,135.7,626.7266666666667,626.8866666666667,579.9333333333333,626.847,627.693,625.731,626.6528000000001,356938.0,1438800.0,22469369305.0,90592991500.0
2017-04-10 11:30:00,111.23333333333333,627.2916666666667,627.4866666666668,592.9,626.774,628.169,626.355,627.2445666666666,381807.0,1534500.0,24028980990.0,96597781500.0
2017-04-10 12:00:00,191.56666666666666,627.3049999999998,627.4933333333335,433.6666666666667,626.927,628.266,626.526,627.3039333333332,427933.0,1596100.0,26922804730.0,100464265000.0
2017-04-10 12:30:00,100.76666666666667,626.9666666666668,627.0949999999999,86.46666666666667,627.054,627.485,626.564,626.9663666666667,444247.0,1621400.0,27945732975.0,102051477000.0
2017-04-10 13:00:00,122.8,627.0949999999999,627.2583333333334,367.03333333333336,627.24,627.6030000000002,626.784,627.0791000000002,500082.0,1721500.0,31446299615.0,108331487000.0
2017-04-10 13:30:00,70.76666666666667,626.7149999999999,626.8816666666668,206.56666666666666,627.231,627.477,625.894,626.6811333333334,533967.0,1797400.0,33570065725.0,113092886500.0
2017-04-10 14:00:00,222.96666666666667,628.16,628.2983333333334,195.73333333333332,629.2769999999998,630.6659999999998,626.874,628.1953333333332,636366.0,2011900.0,40015801380.0,126603334000.0
2017-04-10 14:30:00,184.4,628.4216666666667,628.5483333333334,332.8333333333333,628.5930000000002,629.804,627.544,628.4112666666666,691908.0,2113100.0,43505276815.0,132968555500.0
