,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,1214.4615384615386,185.21153846153845,185.2846153846154,1839.6153846153845,185.005,185.365,185.005,185.23000000000002,434334.0,1293750.0,8041823375.0,24103237500.0
2017-03-31 10:00:00,2701.3333333333335,185.06833333333336,185.13333333333338,1390.3333333333333,184.769,185.254,184.769,185.08993333333336,1017764.0,2385000.0,18839949175.0,44421375000.0
2017-03-31 10:30:00,1335.6333333333334,184.63666666666663,184.7,1733.7666666666667,184.652,184.776,184.346,184.63763333333333,1553139.0,3172500.0,28722909780.0,59046506250.0
2017-03-31 11:00:00,1834.3,185.12333333333333,185.19999999999996,2250.8333333333335,185.207,185.332,184.649,185.1461,1893780.0,3982500.0,35029450960.0,74126418750.0
2017-03-31 11:30:00,1719.0333333333333,185.39000000000007,185.46166666666662,1464.6333333333334,185.53,185.618,185.124,185.38183333333333,2272998.0,4792500.0,42062573585.0,89230556250.0
2017-03-31 12:00:00,2047.0,185.47500000000002,185.54166666666666,1198.5666666666666,185.432,185.574,185.295,185.4382333333333,2523149.0,5332500.0,46702455860.0,99300525000.0
2017-03-31 12:30:00,3059.0333333333333,185.45999999999998,185.52500000000003,2065.266666666667,185.442,185.603,185.292,185.4483333333333,2997289.0,5928750.0,55497427530.0,110422743750.0
2017-03-31 13:00:00,3072.9666666666667,185.74166666666665,185.8133333333333,3116.5666666666666,185.694,186.115,185.435,185.72859999999994,3570790.0,7046250.0,66152859950.0,131303550000.0
2017-03-31 13:30:00,2433.3,185.80833333333334,185.88666666666666,3284.866666666667,185.953,185.953,185.661,185.80363333333338,3870120.0,7526250.0,71716446275.0,140275031250.0
2017-03-31 14:00:00,2421.1666666666665,185.87333333333325,185.95499999999996,6042.133333333333,185.926,185.97,185.761,185.89406666666667,4348571.0,8235000.0,80613049945.0,153532031250.0
2017-03-31 14:30:00,3510.8,186.0,186.10166666666666,7216.333333333333,186.019,186.162,185.759,186.0046666666667,5194958.0,9000000.0,96361479220.0,167841206250.0
2017-03-31 15:00:00,2048.1666666666665,185.78166666666667,185.8733333333334,4148.8,185.86900000000003,186.118,185.623,185.77513333333326,5987268.0,9607500.0,111086654035.0,179194987500.0
2017-03-31 15:30:00,3283.4666666666667,185.03166666666667,185.09499999999997,3081.8,184.726,185.862,184.636,185.06433333333334,8199654.0,11673750.0,152026469975.0,217641431250.0
2017-04-03 09:30:00,1372.076923076923,185.16923076923078,185.22692307692301,799.0,185.426,185.563,184.903,185.20676923076923,332563.0,1083750.0,6158588040.0,20161912500.0
2017-04-03 10:00:00,1498.2333333333333,185.70999999999998,185.77666666666664,1116.1333333333334,186.111,186.2,185.334,185.70959999999994,820697.0,2460000.0,15229102920.0,45858693750.0
2017-04-03 10:30:00,689.9333333333333,185.94333333333327,186.00666666666666,1075.1333333333334,185.878,186.114,185.786,185.92779999999996,1113300.0,2861250.0,20671371950.0,53354231250.0
2017-04-03 11:00:00,1390.6,185.75833333333333,185.82166666666663,2139.5333333333333,185.697,185.959,185.632,185.75910000000002,1286803.0,3041250.0,23894943410.0,56713631250.0
2017-04-03 11:30:00,1016.5333333333333,185.40499999999994,185.46999999999997,1779.2,185.49,185.616,185.332,185.4471666666667,1473161.0,3330000.0,27350500915.0,62094300000.0
2017-04-03 12:00:00,1574.2666666666667,185.575,185.63000000000002,810.6333333333333,185.807,185.854,185.388,185.59203333333332,1682375.0,3577500.0,31234351335.0,66712050000.0
2017-04-03 12:30:00,1850.2666666666667,185.9166666666666,185.97,1796.0333333333333,185.953,186.015,185.818,185.92226666666667,1881276.0,3828750.0,34933187330.0,71407143750.0
2017-04-03 13:00:00,2989.0,185.94333333333324,186.0066666666667,1741.5666666666666,185.979,186.002,185.852,185.9446,2102191.0,4128750.0,39042020215.0,77013018750.0
2017-04-03 13:30:00,2772.8,185.88666666666674,185.945,1426.6333333333334,185.771,186.085,185.761,185.9095,2336549.0,4863750.0,43399713910.0,90748275000.0
