,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,288.53846153846155,1444.3346153846155,1444.7307692307693,347.38461538461536,1445.951,1447.082,1442.91,1444.5291538461543,202090.0,652500.0,29189544850.0,94056787500.0
2017-03-31 10:00:00,200.86666666666667,1446.9333333333334,1447.3566666666668,366.4,1446.332,1449.3010000000004,1445.7579999999996,1447.0822,335684.0,1066000.0,48523210675.0,153702307500.0
2017-03-31 10:30:00,208.0,1445.24,1445.603333333333,242.96666666666667,1444.342,1445.9679999999996,1444.342,1445.3483666666666,379224.0,1213000.0,54815901770.0,174887317500.0
2017-03-31 11:00:00,184.33333333333334,1444.6750000000002,1445.0149999999996,340.03333333333336,1442.571,1446.296,1442.571,1444.8533666666665,528004.0,1456500.0,76303144310.0,209989965000.0
2017-03-31 11:30:00,198.3,1439.895,1440.2366666666667,119.63333333333334,1439.215,1442.567,1438.0079999999996,1440.142966666667,664585.0,1790000.0,95971284335.0,257950755000.0
2017-03-31 12:00:00,183.5,1439.6250000000002,1439.9299999999998,92.73333333333333,1439.4,1440.692,1439.2979999999998,1439.8533666666672,710478.0,1884500.0,102578477440.0,271542770000.0
2017-03-31 12:30:00,250.73333333333332,1439.8516666666667,1440.2116666666668,144.1,1443.1760000000004,1443.1760000000004,1438.36,1439.9363999999998,789469.0,2142500.0,113957082815.0,308699600000.0
2017-03-31 13:00:00,296.8333333333333,1439.8249999999998,1440.2266666666667,294.6333333333333,1438.859,1443.159,1438.495,1440.0214333333336,889402.0,2274000.0,128344606490.0,327635400000.0
2017-03-31 13:30:00,188.1,1438.3716666666667,1438.7316666666666,134.13333333333333,1440.124,1440.124,1436.974,1438.4828333333337,994529.0,2395500.0,143466029660.0,345102745000.0
2017-03-31 14:00:00,359.3,1439.475,1439.6883333333333,138.66666666666666,1438.956,1440.398,1438.773,1439.6281999999999,1128082.0,2553000.0,162691435500.0,367766400000.0
2017-03-31 14:30:00,90.8,1440.5249999999999,1441.005,511.5,1439.85,1442.698,1438.8370000000002,1440.7590999999998,1512445.0,2887500.0,218074913900.0,415922717500.0
2017-03-31 15:00:00,283.6333333333333,1441.2300000000002,1441.7483333333334,201.7,1443.51,1444.45,1439.392,1441.516466666667,1886698.0,3307000.0,272026295985.0,476361032500.0
2017-03-31 15:30:00,301.2,1442.0633333333333,1442.4883333333332,84.3,1442.2579999999996,1444.55,1440.115,1442.3029000000001,2464736.0,3920000.0,355412236660.0,564675017500.0
2017-04-03 09:30:00,222.69230769230768,1441.9384615384615,1442.3076923076926,242.76923076923077,1440.971,1443.914,1440.739,1442.132923076923,32303.0,313000.0,4662887585.0,45083115000.0
2017-04-03 10:00:00,222.73333333333332,1440.8816666666667,1441.3266666666666,186.5,1439.8929999999998,1444.67,1438.249,1441.0444333333332,87393.0,620500.0,12601160070.0,89351630000.0
2017-04-03 10:30:00,119.7,1437.9416666666666,1438.4016666666664,284.43333333333334,1435.921,1440.686,1435.9129999999998,1438.1540999999997,156593.0,871500.0,22550030860.0,125394435000.0
2017-04-03 11:00:00,171.1,1432.6016666666665,1433.2266666666667,50.06666666666667,1432.292,1436.185,1430.6570000000004,1433.1538333333333,277846.0,1163500.0,39922840705.0,167228757500.0
