,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,1164.6923076923076,379.66538461538465,379.78846153846155,1239.3846153846155,381.217,381.217,378.545,379.6983846153846,470999.0,1572000.0,17878240660.0,59597445000.0
2017-03-31 10:00:00,380.1666666666667,386.3633333333334,386.47333333333336,1803.4333333333334,386.882,389.448,381.394,386.3998666666667,1803926.0,6051000.0,69360493760.0,231949935000.0
2017-03-31 10:30:00,344.0,388.8633333333333,388.985,1200.5,390.589,390.71,386.577,388.85326666666674,2895277.0,8547000.0,111821408685.0,328788105000.0
2017-03-31 11:00:00,192.0,389.64833333333337,389.7683333333334,784.8666666666667,391.236,391.236,388.838,389.69226666666657,3587223.0,10257000.0,138797019135.0,395306940000.0
2017-03-31 11:30:00,621.1333333333333,390.46,390.6016666666666,2886.766666666667,389.576,391.154,389.576,390.49120000000005,4218582.0,11286000.0,163470376565.0,435395985000.0
2017-03-31 12:00:00,524.6333333333333,388.09000000000003,388.19666666666666,776.5333333333333,387.489,389.579,387.324,388.1748,4609359.0,12051000.0,178638048260.0,465045660000.0
2017-03-31 12:30:00,1448.4,387.0316666666667,387.1033333333333,968.3333333333334,387.046,387.56,386.853,387.0928666666667,5117200.0,12486000.0,198294618345.0,481885260000.0
2017-03-31 13:00:00,398.3,386.6449999999999,386.75166666666667,1613.5333333333333,386.958,387.015,386.254,386.62350000000004,5433607.0,12996000.0,210530012180.0,501608880000.0
2017-03-31 13:30:00,865.9666666666667,386.90833333333336,386.99333333333345,1863.9,387.212,387.212,386.629,386.8841333333333,5764645.0,13344000.0,223340673340.0,515070510000.0
2017-03-31 14:00:00,454.76666666666665,387.09166666666664,387.2166666666668,691.5666666666667,387.882,387.882,386.736,387.1293333333333,6230991.0,13881000.0,241395147070.0,535869015000.0
2017-03-31 14:30:00,174.63333333333333,387.7699999999998,387.8683333333334,802.1333333333333,387.546,388.05800000000005,387.333,387.7535666666668,6797288.0,14499000.0,263358879410.0,559827450000.0
2017-03-31 15:00:00,754.9333333333333,387.1583333333335,387.2833333333334,858.9,386.93,387.86,386.897,387.1791,7365419.0,15048000.0,285360290655.0,581062275000.0
2017-03-31 15:30:00,2103.3,386.9283333333333,387.0033333333333,2835.133333333333,387.519,388.999,385.573,386.9432333333333,9376729.0,16953000.0,363204891625.0,654538320000.0
2017-04-03 09:30:00,238.53846153846155,384.2115384615385,384.3346153846154,1094.3846153846155,384.479,384.935,382.865,384.1209230769231,222978.0,780000.0,8572661465.0,29953035000.0
2017-04-03 10:00:00,341.46666666666664,383.90999999999997,384.0466666666668,488.9,383.071,385.162,383.071,383.88923333333327,402671.0,1350000.0,15476454470.0,51853320000.0
2017-04-03 10:30:00,364.9,383.5483333333333,383.69333333333327,637.5666666666667,383.605,384.247,383.052,383.5850666666667,507015.0,1605000.0,19479621165.0,61636230000.0
2017-04-03 11:00:00,631.6,382.1366666666666,382.26666666666665,445.1666666666667,381.768,383.818,381.127,382.1876666666666,715961.0,2391000.0,27460496645.0,91667745000.0
2017-04-03 11:30:00,132.13333333333333,382.4983333333332,382.61166666666674,370.6333333333333,383.508,383.72,381.669,382.51149999999984,848253.0,2796000.0,32521089710.0,107166945000.0
2017-04-03 12:00:00,139.23333333333332,383.57500000000005,383.6766666666667,559.5666666666667,383.137,383.841,383.129,383.5729666666668,956793.0,2913000.0,36684398105.0,111653370000.0
2017-04-03 12:30:00,389.03333333333336,382.91166666666663,382.9916666666667,239.66666666666666,382.823,383.359,382.648,382.92,1067584.0,3021000.0,40927294280.0,115790820000.0
2017-04-03 13:00:00,204.93333333333334,382.3783333333333,382.44500000000005,727.2333333333333,381.832,382.962,381.735,382.3506,1208375.0,3273000.0,46311488390.0,125427540000.0
2017-04-03 13:30:00,357.8333333333333,381.4200000000001,381.5033333333333,2273.4333333333334,380.588,381.94,380.588,381.40323333333333,1449103.0,3567000.0,55492427380.0,136655760000.0
2017-04-03 14:00:00,357.3666666666667,380.5766666666666,380.66833333333335,2746.5666666666666,379.902,381.047,379.861,380.5764666666667,1615234.0,3855000.0,61813727710.0,147645600000.0
2017-04-03 14:30:00,376.56666666666666,379.65999999999985,379.78333333333325,1774.9333333333334,379.833,380.685,378.775,379.7059,2507765.0,4614000.0,95662207785.0,176566515000.0
2017-04-03 15:00:00,268.0,380.3266666666666,380.445,1710.0666666666666,380.858,380.858,379.349,380.29146666666657,2835123.0,5010000.0,108111716085.0,191672565000.0
2017-04-03 15:30:00,470.46666666666664,381.14166666666665,381.255,2669.9,381.094,381.972,380.603,381.15833333333336,3297192.0,5712000.0,125723176400.0,218522460000.0
