,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,2365.3076923076924,122.44615384615385,122.52307692307691,7157.7692307692305,123.028,123.028,121.663,122.51915384615384,2626105.0,7749000.0,32106173645.0,95466240000.0
2017-03-31 10:00:00,3137.6666666666665,122.85000000000001,122.92333333333336,5467.3,122.671,123.443,122.579,122.9323,4649929.0,13212000.0,56995972965.0,163113435000.0
2017-03-31 10:30:00,4665.166666666667,122.845,122.91833333333335,4140.0,123.006,123.262,122.524,122.90543333333335,5805193.0,16047000.0,71198138675.0,198165465000.0
2017-03-31 11:00:00,2855.866666666667,123.2,123.26333333333335,3830.4333333333334,123.502,123.668,122.731,123.24026666666667,7216342.0,19980000.0,88615866935.0,247011300000.0
2017-03-31 11:30:00,2575.5,123.41333333333328,123.46833333333335,4558.7,123.527,123.721,123.214,123.40926666666665,8060398.0,21483000.0,99041234250.0,265672215000.0
2017-03-31 12:00:00,6272.233333333334,123.42166666666665,123.48333333333336,6506.0,123.38,123.587,123.292,123.45713333333333,8533103.0,22185000.0,104877878765.0,274386645000.0
2017-03-31 12:30:00,7568.866666666667,123.19500000000001,123.27666666666667,5158.3,123.392,123.4,123.055,123.24583333333334,9150176.0,23715000.0,112478985220.0,293344515000.0
2017-03-31 13:00:00,4190.9,123.20666666666666,123.27666666666664,2625.4333333333334,123.208,123.319,123.176,123.24893333333333,9437311.0,24111000.0,116017891320.0,298250415000.0
2017-03-31 13:30:00,4176.533333333334,123.25666666666666,123.31833333333334,4197.0,123.337,123.369,123.217,123.29726666666664,9648479.0,24597000.0,118621320685.0,304274700000.0
2017-03-31 14:00:00,4484.833333333333,123.23499999999994,123.3066666666667,5882.166666666667,122.762,123.447,122.762,123.26780000000002,10154505.0,25686000.0,124849013060.0,317752245000.0
2017-03-31 14:30:00,3150.8333333333335,122.21333333333337,122.29499999999999,4555.8,121.938,122.963,121.543,122.26406666666665,12001728.0,30438000.0,147376764915.0,376127010000.0
2017-03-31 15:00:00,4677.266666666666,121.80166666666668,121.85666666666663,4523.333333333333,121.952,121.972,121.638,121.83486666666667,12498539.0,31248000.0,153429224620.0,386049240000.0
2017-03-31 15:30:00,5506.233333333334,121.17500000000001,121.2483333333333,4526.433333333333,121.122,122.167,120.585,121.2545,14997174.0,34506000.0,183661510445.0,425696175000.0
2017-04-03 09:30:00,4158.076923076923,121.62692307692306,121.72692307692309,3433.6153846153848,122.122,122.122,121.29,121.67800000000001,730807.0,1404000.0,8895009920.0,17178345000.0
2017-04-03 10:00:00,3494.6666666666665,122.32666666666665,122.39000000000001,2814.6666666666665,122.778,123.142,121.847,122.34136666666669,2032147.0,4203000.0,24822043275.0,51610320000.0
2017-04-03 10:30:00,2764.9333333333334,123.18833333333332,123.25333333333334,2083.8333333333335,123.449,123.535,122.808,123.2072,3062095.0,7515000.0,37517965240.0,92646360000.0
2017-04-03 11:00:00,5370.6,123.6483333333333,123.725,3691.1,123.486,123.803,123.456,123.6545,3773394.0,9288000.0,46316640930.0,114683850000.0
2017-04-03 11:30:00,1929.8333333333333,123.46333333333332,123.54166666666667,5408.966666666666,123.316,123.682,123.304,123.45450000000004,4318675.0,10827000.0,53052936295.0,133789455000.0
2017-04-03 12:00:00,2331.2,123.48666666666666,123.56666666666666,4415.566666666667,123.618,123.777,123.094,123.48299999999996,4903824.0,11871000.0,60285135570.0,146747745000.0
2017-04-03 12:30:00,3914.2,123.60333333333331,123.70499999999996,4182.666666666667,123.528,123.715,123.521,123.62129999999999,5179881.0,12357000.0,63699005155.0,152786700000.0
2017-04-03 13:00:00,3161.5666666666666,123.42666666666668,123.48999999999998,2313.9333333333334,123.318,123.569,123.314,123.43113333333334,5299378.0,12852000.0,65174540020.0,158926050000.0
2017-04-03 13:30:00,2889.9666666666667,123.21333333333332,123.29,1729.0,123.302,123.46,123.062,123.27320000000003,5521001.0,13869000.0,67905589860.0,171521460000.0
2017-04-03 14:00:00,3397.4666666666667,123.19833333333335,123.26333333333335,2040.8333333333333,123.284,123.323,123.188,123.26773333333334,5616712.0,14256000.0,69084901160.0,176307840000.0
2017-04-03 14:30:00,3114.1,123.16333333333328,123.22666666666667,2598.5,122.878,123.318,122.873,123.23360000000002,5867617.0,14958000.0,72173492020.0,184984470000.0
2017-04-03 15:00:00,3196.6666666666665,122.66666666666666,122.73000000000002,2550.5666666666666,122.634,123.019,122.324,122.69626666666666,6317108.0,16479000.0,77685761605.0,203717745000.0
2017-04-03 15:30:00,5002.733333333334,123.15166666666664,123.21166666666669,4519.1,123.428,123.511,122.638,123.20213333333332,7469101.0,18738000.0,91885010185.0,231691365000.0
2017-04-05 09:30:00,3600.076923076923,124.61153846153846,124.71153846153847,2243.6153846153848,124.597,125.139,124.23,124.71284615384614,1513151.0,4365000.0,18861428005.0,54677565000.0
2017-04-05 10:00:00,8631.433333333332,124.55833333333337,124.63166666666666,3271.3333333333335,124.388,124.955,124.354,124.59493333333329,2137682.0,6399000.0,26644292110.0,80141175000.0
2017-04-05 10:30:00,2941.366666666667,124.74333333333335,124.80833333333331,3341.0,124.668,125.215,124.48,124.76333333333336,2810603.0,8856000.0,35047645800.0,110986470000.0
2017-04-05 11:00:00,2107.6,124.56999999999995,124.63166666666667,4398.7,124.656,124.948,124.392,124.59823333333328,3337173.0,10629000.0,41608464605.0,133170885000.0
2017-04-05 11:30:00,1691.2666666666667,124.78333333333335,124.85833333333336,6431.766666666666,124.678,124.85,124.605,124.77113333333337,3694910.0,11628000.0,46073635605.0,145694520000.0
2017-04-05 12:00:00,2236.8333333333335,124.4366666666667,124.51166666666663,5197.366666666667,124.567,124.68,124.184,124.44503333333334,4263824.0,13572000.0,53149209840.0,169962300000.0
2017-04-05 12:30:00,1695.7333333333333,124.68333333333332,124.74833333333336,4807.366666666667,124.658,124.682,124.533,124.64136666666667,4531153.0,14076000.0,56483243325.0,176271570000.0
