,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,1666.076923076923,192.1384615384615,192.2076923076923,1779.3076923076924,192.957,193.199,191.161,192.18800000000005,803143.0,3885000.0,15436887190.0,75107812500.0
2017-03-31 10:00:00,6079.666666666667,193.46333333333334,193.5283333333333,1694.3666666666666,193.226,194.18400000000003,193.048,193.54006666666666,2814624.0,9943500.0,54384316365.0,193124365000.0
2017-03-31 10:30:00,2947.9333333333334,193.30333333333334,193.36666666666667,4083.633333333333,193.61900000000003,193.729,193.088,193.37196666666665,3369126.0,11462500.0,65108665895.0,222660620000.0
2017-03-31 11:00:00,4213.333333333333,193.95166666666668,194.01500000000004,4625.566666666667,194.271,194.276,193.406,193.98253333333332,4128062.0,13475000.0,79833990490.0,261920610000.0
2017-03-31 11:30:00,3906.9,194.74000000000004,194.79666666666668,4917.7,195.259,195.316,194.241,194.72433333333336,5420155.0,17510500.0,105005653815.0,340923590000.0
2017-03-31 12:00:00,2693.4666666666667,195.55833333333334,195.62000000000006,5006.366666666667,195.553,195.821,195.253,195.54216666666667,6574044.0,20198500.0,127576761280.0,393735352500.0
2017-03-31 12:30:00,6377.366666666667,195.28166666666672,195.33833333333328,5746.933333333333,195.125,195.784,194.788,195.30550000000002,7977699.0,22557500.0,154973584535.0,439985752500.0
2017-03-31 13:00:00,3807.866666666667,195.26333333333335,195.31666666666666,4916.566666666667,195.404,195.456,194.974,195.2706,8669210.0,24150000.0,168478805325.0,471237567500.0
2017-03-31 13:30:00,4181.566666666667,195.23166666666665,195.29000000000002,6424.533333333334,195.229,195.379,195.051,195.21576666666667,9132042.0,25004000.0,177515265970.0,487994850000.0
2017-03-31 14:00:00,6912.866666666667,195.4066666666667,195.45666666666673,5324.2,195.155,195.621,195.155,195.43059999999994,9683170.0,26162500.0,188285947710.0,510737885000.0
2017-03-31 14:30:00,3056.633333333333,195.29166666666663,195.36499999999995,3233.9666666666667,195.23,195.425,195.168,195.32493333333332,10301805.0,27223000.0,200368602925.0,531528672500.0
2017-03-31 15:00:00,3379.633333333333,195.10166666666663,195.15666666666667,4267.933333333333,195.15,195.359,194.792,195.14229999999995,11008577.0,28444500.0,214156825480.0,555443070000.0
