,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,116.0,1283.6384615384611,1283.857692307692,459.7692307692308,1283.56,1286.616,1277.767,1283.6506923076925,623794.0,1359000.0,79960871245.0,174563532500.0
2017-03-31 10:00:00,292.76666666666665,1283.255,1283.4633333333331,142.16666666666666,1282.784,1285.022,1281.549,1283.3083666666669,952381.0,2110500.0,122128766360.0,271170720000.0
2017-03-31 10:30:00,129.43333333333334,1283.306666666667,1283.5849999999998,193.63333333333333,1282.818,1285.213,1282.65,1283.3732666666667,1132933.0,2441000.0,145305236905.0,313682417500.0
2017-03-31 11:00:00,205.43333333333334,1283.115,1283.3483333333331,148.66666666666666,1283.213,1284.656,1282.592,1283.2546333333335,1258686.0,2682000.0,161442236020.0,344675297500.0
2017-03-31 11:30:00,110.36666666666666,1286.0433333333335,1286.3166666666666,207.56666666666666,1286.59,1288.649,1282.698,1286.1924333333332,1566927.0,3530500.0,201129785925.0,454178455000.0
2017-03-31 12:00:00,101.0,1287.3183333333336,1287.5500000000002,243.46666666666667,1292.621,1292.621,1286.134,1287.4072000000003,1816595.0,3964500.0,233300382315.0,510232725000.0
2017-03-31 12:30:00,186.5,1292.936666666667,1293.121666666667,500.03333333333336,1293.046,1294.403,1291.579,1292.9664000000002,2352783.0,4774500.0,302639181040.0,615181380000.0
2017-03-31 13:00:00,253.73333333333332,1294.6266666666663,1294.8400000000001,259.5,1294.321,1296.468,1293.69,1294.5991999999999,2859880.0,5342000.0,368303471125.0,688792225000.0
2017-03-31 13:30:00,281.43333333333334,1295.5466666666664,1295.7433333333333,352.8666666666667,1302.593,1302.593,1293.747,1295.6025000000002,3432532.0,6266000.0,442595720715.0,808902902500.0
2017-03-31 14:00:00,434.6,1309.0783333333338,1309.2750000000003,326.8333333333333,1329.315,1329.315,1300.697,1309.1447,5884957.0,12823500.0,765109016440.0,1674568355000.0
2017-03-31 14:30:00,289.3666666666667,1325.9616666666666,1326.2916666666667,545.4,1324.929,1336.552,1321.88,1326.2042333333331,7967924.0,17945000.0,1041812615240.0,2357348640000.0
2017-03-31 15:00:00,321.8,1323.005,1323.333333333333,274.8333333333333,1321.065,1327.358,1319.579,1323.3496000000002,9111075.0,19417000.0,1193073806760.0,2552988995000.0
2017-03-31 15:30:00,290.6333333333333,1321.0283333333332,1321.2466666666664,228.63333333333333,1320.859,1326.371,1316.323,1321.1732666666664,10536018.0,21637500.0,1381297971220.0,2847463487500.0
2017-04-03 09:30:00,697.0769230769231,1349.3692307692306,1349.707692307692,219.0,1352.2379999999996,1352.826,1347.973,1349.4906923076924,2363265.0,4509000.0,318749439920.0,608651007500.0
2017-04-03 10:00:00,467.76666666666665,1371.5083333333337,1371.8083333333336,196.0,1372.87,1376.747,1358.526,1371.622133333333,5588485.0,11501500.0,760930373860.0,1567997592500.0
2017-04-03 10:30:00,906.3333333333334,1368.0266666666669,1368.2633333333333,483.53333333333336,1364.842,1371.5179999999998,1364.842,1368.1541,6186477.0,12669500.0,842737819050.0,1727973700000.0
2017-04-03 11:00:00,146.43333333333334,1366.0616666666667,1366.3183333333332,140.63333333333333,1365.526,1369.255,1364.142,1366.1628666666663,6495407.0,13233000.0,884939492430.0,1805047250000.0
