,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,919.0769230769231,281.4192307692308,281.476923076923,479.2307692307692,282.151,282.151,281.164,281.47938461538456,367705.0,489600.0,10343238835.0,13846440000.0
2017-03-31 10:00:00,907.6333333333333,282.27166666666665,282.3416666666666,1144.9,281.698,282.894,281.22700000000003,282.2751,972563.0,1639200.0,27418309960.0,46397760000.0
2017-03-31 10:30:00,1637.3333333333333,281.01000000000005,281.0683333333334,1358.3,280.625,282.186,280.551,281.07866666666666,1338206.0,2328000.0,37691366905.0,65827308000.0
2017-03-31 11:00:00,2287.0666666666666,280.16499999999996,280.2200000000001,1873.7333333333333,280.118,280.628,279.463,280.2538,1677537.0,2798400.0,47198421335.0,79052724000.0
2017-03-31 11:30:00,1041.3333333333333,279.41166666666675,279.47333333333336,3225.233333333333,280.158,280.183,278.749,279.44196666666664,2199637.0,3703200.0,61786190255.0,104453604000.0
2017-03-31 12:00:00,616.5,279.56333333333333,279.6316666666667,2225.9,279.332,280.216,279.198,279.6402333333334,2523638.0,3916800.0,70844367535.0,110450340000.0
2017-03-31 12:30:00,2516.233333333333,279.36333333333334,279.4183333333333,950.3,279.41,279.823,279.089,279.38050000000004,2769868.0,4276800.0,77724546330.0,120547980000.0
2017-03-31 13:00:00,702.6333333333333,279.54833333333335,279.6033333333333,914.5666666666667,279.817,279.898,279.161,279.52286666666674,3094310.0,4644000.0,86793833755.0,130843980000.0
2017-03-31 13:30:00,366.2,280.0083333333333,280.0583333333333,1187.5,280.256,280.302,279.641,279.97239999999994,3391317.0,4941600.0,95111667350.0,139202976000.0
2017-03-31 14:00:00,1152.5666666666666,279.96166666666676,280.0299999999999,719.4333333333333,279.008,280.556,279.008,279.9529333333333,3932826.0,5486400.0,110269924540.0,154490772000.0
2017-03-31 14:30:00,723.7666666666667,279.435,279.5366666666667,1665.5333333333333,279.997,279.997,279.069,279.5171333333334,5667229.0,6902400.0,158747479960.0,194148756000.0
2017-03-31 15:00:00,1686.0,279.57833333333326,279.67500000000007,3116.133333333333,279.79,280.053,279.358,279.6752333333333,7446102.0,7956000.0,208489050785.0,223667220000.0
2017-03-31 15:30:00,1421.5666666666666,280.21333333333337,280.28499999999997,1171.8,280.651,280.722,279.985,280.27226666666667,9792811.0,9655200.0,274268041505.0,271422108000.0
2017-04-03 09:30:00,1260.3076923076924,279.63461538461536,279.7269230769231,1964.1538461538462,279.497,280.237,279.23400000000004,279.62615384615384,409018.0,1243200.0,11448239880.0,34857720000.0
2017-04-03 10:00:00,2174.6666666666665,279.47999999999996,279.5516666666666,1263.3333333333333,280.94,280.94,278.711,279.4793,1272627.0,2392800.0,35606378165.0,67062144000.0
2017-04-03 10:30:00,727.1333333333333,280.8266666666667,280.915,1343.9333333333334,280.709,281.338,280.473,280.8217666666667,1918792.0,3237600.0,53756966145.0,90823164000.0
2017-04-03 11:00:00,420.1666666666667,282.07,282.1766666666666,2279.5333333333333,281.954,283.297,280.61400000000003,282.03856666666667,2861674.0,4653600.0,80379241390.0,130839648000.0
2017-04-03 11:30:00,837.9,281.3,281.39000000000004,873.5333333333333,280.768,281.88,280.6,281.3566333333334,3444873.0,5176800.0,96792538055.0,145587624000.0
2017-04-03 12:00:00,1302.0,280.0416666666667,280.1283333333333,867.1666666666666,279.942,280.797,279.768,280.15653333333336,4109100.0,5580000.0,115396520465.0,156904860000.0
2017-04-03 12:30:00,1272.0666666666666,280.84000000000003,280.90000000000015,1651.7666666666667,281.033,281.089,279.958,280.8083999999999,4349210.0,5868000.0,122137350605.0,165006084000.0
2017-04-03 13:00:00,1066.6666666666667,281.06666666666666,281.12500000000006,1376.8666666666666,280.961,281.219,280.918,281.0063,4551973.0,6360000.0,127836122770.0,178855224000.0
2017-04-03 13:30:00,1331.8666666666666,281.4,281.47333333333336,1166.6333333333334,281.306,281.715,280.92,281.3866666666666,4829704.0,6789600.0,135651823510.0,190963008000.0
2017-04-03 14:00:00,822.1333333333333,281.10833333333335,281.18166666666673,1286.6666666666667,281.038,281.284,280.79900000000004,281.10526666666664,4980815.0,7036800.0,139900319355.0,197922948000.0
2017-04-03 14:30:00,982.1333333333333,281.2533333333333,281.3183333333334,2718.4666666666667,280.982,281.834,280.945,281.2407999999999,5621522.0,7785600.0,157919842935.0,219013224000.0
2017-04-03 15:00:00,687.4,280.89000000000004,280.96333333333337,1055.4333333333334,280.944,281.41900000000004,280.176,280.89433333333335,6300106.0,8337600.0,176971850375.0,234538272000.0
2017-04-03 15:30:00,1169.1333333333334,281.6183333333333,281.715,1680.6666666666667,282.362,282.627,280.681,281.651,7278698.0,10111200.0,204521187045.0,284645580000.0
2017-04-05 09:30:00,1245.923076923077,279.25,279.31538461538463,710.3076923076923,279.49,279.536,278.756,279.28615384615387,1548004.0,1790400.0,43216686935.0,50219352000.0
2017-04-05 10:00:00,1174.7333333333333,279.31333333333333,279.3783333333333,954.6333333333333,279.334,279.92900000000003,278.865,279.3129666666667,2342731.0,2527200.0,65423900730.0,70906476000.0
2017-04-05 10:30:00,1364.8666666666666,279.22,279.2700000000001,1816.2,279.212,279.529,279.04,279.19149999999996,2694862.0,2824800.0,75257637250.0,79256340000.0
2017-04-05 11:00:00,1371.4333333333334,279.10499999999996,279.1550000000001,1721.2333333333333,279.069,279.23,278.796,279.069,3154143.0,3283200.0,88075124110.0,92112708000.0
2017-04-05 11:30:00,1620.4333333333334,279.2083333333332,279.25833333333327,2857.5,279.60400000000004,279.60400000000004,279.04400000000004,279.1512333333333,3754272.0,3638400.0,104834680645.0,102075768000.0
2017-04-05 12:00:00,1112.5333333333333,279.3683333333333,279.4266666666666,1147.4666666666667,279.193,279.611,279.096,279.35713333333337,4332293.0,4072800.0,120985004370.0,114270696000.0
2017-04-05 12:30:00,792.5,279.1983333333334,279.25833333333327,1321.5666666666666,279.466,279.579,278.966,279.16606666666667,4968232.0,4428000.0,138746158815.0,124232220000.0
2017-04-05 13:00:00,1439.1666666666667,279.3883333333334,279.45666666666665,1316.0,279.385,279.696,279.152,279.40099999999995,5388166.0,4632000.0,150480225780.0,129960840000.0
2017-04-05 13:30:00,2222.1,278.8016666666666,278.8533333333333,1184.6,278.811,279.328,278.41900000000004,278.90049999999997,6073544.0,5181600.0,169589923990.0,145362612000.0
2017-04-05 14:00:00,1672.1,278.74833333333333,278.8066666666666,1613.0,278.855,279.168,278.66200000000003,278.86693333333335,6690568.0,5772000.0,186793276870.0,161916600000.0
2017-04-05 14:30:00,2785.9666666666667,278.76,278.8116666666666,2079.866666666667,278.829,279.23,278.461,278.82736666666665,7448677.0,6115200.0,207926486000.0,171534240000.0
2017-04-05 15:00:00,3371.3,278.95333333333326,279.0066666666666,1776.4,279.10200000000003,279.206,278.616,278.964,8176497.0,6556800.0,228231117890.0,183919440000.0
2017-04-05 15:30:00,1746.0666666666666,278.75,278.8183333333333,1806.1,278.428,279.503,278.296,278.7698666666667,10312987.0,7984800.0,287829236375.0,223910652000.0
2017-04-06 09:30:00,707.9230769230769,277.68846153846147,277.78076923076924,2214.3846153846152,277.571,278.316,276.99,277.7104615384615,772547.0,2013600.0,21469311905.0,56114280000.0
2017-04-06 10:00:00,1045.5,275.9,275.95333333333326,922.6333333333333,275.769,277.515,275.392,275.95916666666665,2116743.0,3931200.0,58565426300.0,109217796000.0
2017-04-06 10:30:00,894.0333333333333,275.53833333333324,275.59166666666675,754.2666666666667,275.657,275.849,275.282,275.59756666666664,2906987.0,4828800.0,80340920040.0,134047716000.0
2017-04-06 11:00:00,1719.9666666666667,275.15,275.20500000000004,954.4666666666667,274.672,275.767,274.54400000000004,275.2375666666667,3987530.0,5760000.0,110053019325.0,159774636000.0
2017-04-06 11:30:00,1460.4,274.635,274.69,1037.7333333333333,274.664,274.831,274.504,274.7103,4575211.0,6273600.0,126193220225.0,173947092000.0
2017-04-06 12:00:00,660.0,274.6,274.6566666666666,1277.7333333333333,274.823,274.823,273.976,274.5954,6034804.0,7161600.0,166258738785.0,198437940000.0
