,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,556.5384615384615,153.96923076923073,154.09615384615384,371.15384615384613,153.958,154.49,153.558,154.11692307692306,384512.0,801000.0,5923588740.0,12429585000.0
2017-03-31 10:00:00,1060.4,153.90333333333336,153.98499999999999,398.3666666666667,154.039,154.474,153.685,154.01969999999997,877652.0,1696500.0,13522224120.0,26303017500.0
2017-03-31 10:30:00,1748.4,153.98833333333334,154.07666666666665,564.9333333333333,154.16899999999995,154.316,153.921,154.08559999999997,1144288.0,2110500.0,17629621920.0,32723302500.0
2017-03-31 11:00:00,1561.1666666666667,153.91666666666669,153.99833333333333,926.5666666666667,153.977,154.202,153.749,154.01520000000002,1341983.0,2448000.0,20673417475.0,37952932500.0
2017-03-31 11:30:00,1006.5333333333333,154.03000000000006,154.1,1169.1666666666667,154.139,154.139,153.958,154.04280000000003,1527571.0,2691000.0,23532736435.0,41719657500.0
2017-03-31 12:00:00,1351.4333333333334,154.26666666666668,154.35000000000002,1257.3,155.08,155.13299999999995,153.946,154.27759999999998,1906644.0,3294000.0,29390211195.0,51096982500.0
2017-03-31 12:30:00,1468.8333333333333,154.815,154.90333333333328,525.6333333333333,154.906,155.27200000000005,154.61,154.90266666666668,2254657.0,3798000.0,34781320720.0,58954815000.0
2017-03-31 13:00:00,1117.8,154.77666666666664,154.85166666666672,859.6333333333333,155.001,155.08100000000005,154.482,154.81863333333334,2456434.0,4045500.0,37905657840.0,62810392500.0
2017-03-31 13:30:00,2242.5666666666666,155.18166666666667,155.26833333333337,3313.133333333333,155.065,155.472,155.032,155.21363333333335,2779705.0,4630500.0,42925240995.0,71944762500.0
2017-03-31 14:00:00,1242.9333333333334,155.70666666666665,155.77166666666665,999.2,156.168,156.33100000000005,155.069,155.7203,3366069.0,6192000.0,52063224740.0,96424020000.0
2017-03-31 14:30:00,1138.9333333333334,156.15166666666667,156.21833333333333,669.9666666666667,156.115,156.347,156.03799999999995,156.17880000000002,3652071.0,6885000.0,56530322390.0,107313682500.0
2017-03-31 15:00:00,1523.5,156.30999999999997,156.38833333333338,1535.4333333333334,157.165,157.268,156.04,156.3337666666667,4375281.0,8172000.0,67871228415.0,127590660000.0
2017-03-31 15:30:00,1437.7,156.67666666666665,156.76333333333332,1350.3666666666666,156.225,157.254,156.225,156.71586666666664,5478619.0,9643500.0,85167679310.0,150694065000.0
2017-04-03 09:30:00,750.0769230769231,159.24615384615385,159.3846153846154,1856.6153846153845,160.92700000000005,160.92700000000005,158.586,159.3033076923077,891255.0,3892500.0,14218601395.0,62271900000.0
2017-04-03 10:00:00,1122.7333333333333,159.8916666666667,159.9916666666667,1132.9,160.14,160.584,159.045,159.9468666666667,2113759.0,6430500.0,33805434750.0,102978450000.0
2017-04-03 10:30:00,1082.3333333333333,160.01166666666668,160.08833333333334,1121.4666666666667,160.128,160.384,159.797,160.03766666666664,2455263.0,7519500.0,39272978425.0,120475125000.0
2017-04-03 11:00:00,974.4,159.98833333333337,160.06333333333336,700.3,159.787,160.257,159.634,159.9930333333333,2657959.0,8059500.0,42516642495.0,129139380000.0
2017-04-03 11:30:00,1361.0666666666666,159.71,159.78166666666672,795.5,159.607,159.871,159.542,159.76360000000005,2828673.0,8397000.0,45243639920.0,134547345000.0
2017-04-03 12:00:00,2099.4333333333334,159.69166666666666,159.75166666666664,1017.1,159.804,159.914,159.55200000000005,159.71079999999998,2961287.0,8649000.0,47361841490.0,138586995000.0
2017-04-03 12:30:00,832.4666666666667,159.8383333333333,159.91833333333335,1761.2666666666667,159.779,160.00799999999995,159.72799999999995,159.88056666666665,3037902.0,8919000.0,48586909640.0,142919392500.0
2017-04-03 13:00:00,732.1333333333333,159.83999999999997,159.90833333333333,2955.8333333333335,159.746,160.14600000000004,159.65,159.86253333333335,3151172.0,9220500.0,50398351580.0,147759862500.0
2017-04-03 13:30:00,2853.633333333333,159.525,159.60166666666663,1131.3333333333333,159.593,159.752,159.47299999999996,159.59466666666665,3359066.0,9423000.0,53715670665.0,151006635000.0
2017-04-03 14:00:00,962.1666666666666,159.3383333333333,159.405,1367.1333333333334,159.39,159.616,158.946,159.3923333333333,3555637.0,9747000.0,56845874125.0,156193650000.0
2017-04-03 14:30:00,608.2666666666667,159.60333333333338,159.675,816.7333333333333,159.515,159.722,159.347,159.56106666666668,3697519.0,10075500.0,59110987670.0,161465085000.0
2017-04-03 15:00:00,1262.8666666666666,159.75833333333333,159.82999999999998,1546.0666666666666,159.755,159.888,159.563,159.7143666666667,4029907.0,10678500.0,64423007150.0,171152685000.0
2017-04-03 15:30:00,2209.8333333333335,159.82833333333332,159.89999999999998,6042.433333333333,160.006,160.066,159.631,159.84553333333332,4988765.0,12154500.0,79754835770.0,194886540000.0
2017-04-05 09:30:00,615.0,160.4923076923077,160.57692307692307,1656.6923076923076,160.56799999999996,160.757,160.276,160.5134615384615,236925.0,688500.0,3804901135.0,11101702500.0
2017-04-05 10:00:00,1079.3666666666666,160.93166666666667,160.99666666666664,1455.9,160.906,161.411,160.398,160.95830000000004,697811.0,1773000.0,11223742560.0,28649565000.0
