,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,1160.8461538461538,338.9307692307692,339.08846153846156,386.7692307692308,338.337,339.552,338.337,338.9817692307693,397707.0,1490000.0,13502897855.0,50617775000.0
2017-03-31 10:00:00,449.73333333333335,337.2966666666667,337.42500000000007,955.0333333333333,336.658,338.926,336.064,337.34919999999994,802261.0,3175000.0,27158371160.0,107536862500.0
2017-03-31 10:30:00,382.3,336.89833333333337,337.0183333333333,879.8666666666667,336.34,337.927,336.34,336.9599666666667,992444.0,3845000.0,33569267470.0,130168512500.0
2017-03-31 11:00:00,480.53333333333336,337.0516666666666,337.1733333333334,301.8666666666667,337.0130000000001,337.462,336.44199999999995,337.1243333333334,1061252.0,4155000.0,35888469660.0,140641850000.0
2017-03-31 11:30:00,150.7,337.1183333333334,337.23666666666657,458.96666666666664,338.602,338.755,336.51,337.1304666666667,1206205.0,4692500.0,40782296605.0,158836112500.0
2017-03-31 12:00:00,498.5,338.9566666666666,339.07500000000005,789.4,338.711,340.2630000000001,338.156,338.99010000000004,1567382.0,5750000.0,53043459880.0,194778812500.0
2017-03-31 12:30:00,262.8666666666667,339.36666666666673,339.45,714.7333333333333,339.375,340.18,338.88,339.3489666666667,1844623.0,6242500.0,62458525180.0,211521450000.0
2017-03-31 13:00:00,351.7,338.9383333333334,339.06666666666666,491.6666666666667,338.92,339.522,338.44199999999995,338.99046666666675,1946263.0,6502500.0,65904701140.0,220348825000.0
2017-03-31 13:30:00,404.8,339.17833333333334,339.31666666666666,428.8666666666667,339.547,340.15,338.76,339.2595666666667,2087400.0,6972500.0,70696535410.0,236327712500.0
2017-03-31 14:00:00,613.7666666666667,339.02666666666664,339.1383333333334,507.26666666666665,338.451,339.811,338.451,339.10766666666666,2241105.0,7415000.0,75907441375.0,251371387500.0
2017-03-31 14:30:00,574.5333333333333,339.34833333333336,339.54499999999996,550.1333333333333,339.352,339.855,338.496,339.3997333333335,2556627.0,8082500.0,86621169965.0,274078275000.0
2017-03-31 15:00:00,823.0,339.4816666666667,339.66666666666674,554.8333333333334,339.483,339.833,339.265,339.59860000000003,2756378.0,8512500.0,93404906260.0,288704762500.0
2017-03-31 15:30:00,734.8666666666667,339.4166666666666,339.49166666666673,352.1333333333333,339.776,340.54,338.0019999999999,339.48743333333334,3437210.0,9935000.0,116525176490.0,337099562500.0
2017-04-03 09:30:00,309.6923076923077,341.2961538461538,341.4576923076923,738.3076923076923,341.057,342.371,340.77,341.38607692307687,189205.0,1157500.0,6456838205.0,39583487500.0
2017-04-03 10:00:00,465.9,341.1383333333334,341.295,398.7,341.284,341.732,340.701,341.1427000000001,309621.0,1807500.0,10563160665.0,61787800000.0
2017-04-03 10:30:00,416.23333333333335,341.1383333333333,341.2700000000001,372.53333333333336,341.2680000000001,341.8769999999999,340.664,341.16046666666665,508378.0,2710000.0,17346380390.0,92612575000.0
2017-04-03 11:00:00,698.6666666666666,340.78500000000014,340.945,373.1,340.219,341.408,340.219,340.8990999999999,569221.0,3017500.0,19420250560.0,103104625000.0
2017-04-03 11:30:00,475.1333333333333,339.9,340.0066666666667,312.96666666666664,339.959,340.49300000000005,339.209,339.93396666666666,669159.0,3545000.0,22815787675.0,121049975000.0
2017-04-03 12:00:00,257.8,339.83833333333325,339.9633333333333,492.96666666666664,340.446,340.446,339.584,339.91696666666667,721678.0,3692500.0,24600930455.0,126070162500.0
2017-04-03 12:30:00,546.6666666666666,340.17166666666657,340.29166666666674,290.6333333333333,340.122,340.5030000000001,339.977,340.21509999999995,752025.0,3802500.0,25633385890.0,129817525000.0
2017-04-03 13:00:00,408.73333333333335,340.3316666666667,340.5100000000001,670.1666666666666,339.986,341.085,339.934,340.3662000000001,887553.0,4105000.0,30249024145.0,140133400000.0
2017-04-03 13:30:00,340.8666666666667,340.79,340.9883333333334,1338.0,341.161,341.5019999999999,339.975,340.81156666666664,1128815.0,4540000.0,38473710275.0,154985387500.0
2017-04-03 14:00:00,345.2,341.115,341.31000000000006,372.1333333333333,341.037,341.491,340.901,341.1385000000001,1302005.0,4882500.0,44383624970.0,166691887500.0
2017-04-03 14:30:00,476.1666666666667,340.9649999999999,341.14833333333326,362.56666666666666,340.917,341.412,340.666,340.9982,1549011.0,5172500.0,52807608520.0,176597962500.0
