,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,200.15384615384616,436.526923076923,436.74615384615385,802.0769230769231,440.134,441.469,433.125,436.65923076923076,541164.0,710400.0,23678760855.0,31325760000.0
2017-03-31 10:00:00,425.5,438.77833333333336,439.01000000000005,316.46666666666664,435.762,441.73800000000006,435.327,438.84483333333344,926447.0,1388400.0,40615881820.0,61263690000.0
2017-03-31 10:30:00,221.2,435.365,435.55833333333345,173.03333333333333,434.36800000000005,436.032,434.36800000000005,435.5430666666667,1045459.0,1664400.0,45795707700.0,73332048000.0
2017-03-31 11:00:00,174.1,432.7866666666667,433.0016666666667,131.76666666666668,432.495,434.447,431.43300000000005,432.9225333333334,1236415.0,2133600.0,54054044315.0,93611286000.0
2017-03-31 11:30:00,111.66666666666667,431.6966666666666,431.88999999999993,102.16666666666667,431.292,432.5630000000001,430.77,431.8267666666667,1307036.0,2354400.0,57101388585.0,103118280000.0
2017-03-31 12:00:00,178.3,431.35000000000014,431.51666666666654,164.9,431.592,432.197,430.736,431.4470666666667,1363498.0,2510400.0,59537358180.0,109838544000.0
2017-03-31 12:30:00,144.2,431.87,432.055,153.33333333333334,431.05300000000005,432.571,431.05,431.9737666666666,1413429.0,2692800.0,61693443375.0,117709284000.0
2017-03-31 13:00:00,162.73333333333332,430.8183333333334,431.00333333333333,219.16666666666666,430.896,431.379,430.735,430.9765,1440980.0,2739600.0,62880706480.0,119728986000.0
2017-03-31 13:30:00,154.1,430.00500000000005,430.18833333333345,218.76666666666668,429.208,430.835,428.896,430.1177666666666,1496390.0,2872800.0,65262561685.0,125463570000.0
2017-03-31 14:00:00,147.83333333333334,429.83666666666653,430.0566666666667,81.73333333333333,429.885,430.597,428.957,429.95256666666666,1537076.0,2953200.0,67011005920.0,128918328000.0
2017-03-31 14:30:00,151.4,429.4333333333334,429.59166666666675,153.53333333333333,427.36800000000005,431.47,426.994,429.52846666666665,1646233.0,3124800.0,71692707945.0,136271778000.0
2017-03-31 15:00:00,232.06666666666666,424.5966666666666,424.7516666666667,159.03333333333333,422.677,427.145,422.677,424.7504666666667,1874225.0,3718800.0,81370310060.0,161484216000.0
2017-03-31 15:30:00,277.26666666666665,423.35166666666663,423.4933333333334,166.66666666666666,423.164,425.155,422.585,423.45953333333324,2130053.0,4105200.0,92200326565.0,177854940000.0
2017-04-03 09:30:00,247.23076923076923,423.3038461538462,423.46538461538455,406.9230769230769,422.626,425.834,420.826,423.36323076923077,100411.0,246000.0,4253892900.0,10398378000.0
2017-04-03 10:00:00,218.13333333333333,421.3133333333334,421.5066666666666,198.06666666666666,422.524,424.235,418.719,421.4186666666667,253280.0,643200.0,10688433380.0,27088470000.0
2017-04-03 10:30:00,74.93333333333334,420.635,420.8216666666666,162.96666666666667,420.131,421.752,419.764,420.70993333333325,311496.0,823200.0,13138373095.0,34645236000.0
2017-04-03 11:00:00,131.03333333333333,420.15500000000003,420.3833333333333,269.96666666666664,419.9380000000001,421.008,419.699,420.28516666666667,352713.0,963600.0,14870704005.0,40518162000.0
2017-04-03 11:30:00,130.86666666666667,420.7299999999999,420.955,89.26666666666667,420.445,421.494,419.916,420.8480666666665,392359.0,1080000.0,16538828005.0,45390012000.0
2017-04-03 12:00:00,118.53333333333333,420.2883333333333,420.455,138.53333333333333,420.445,420.827,419.711,420.3360999999999,413642.0,1131600.0,17433586970.0,47549478000.0
2017-04-03 12:30:00,192.23333333333332,420.42333333333323,420.63,74.73333333333333,421.209,421.209,419.935,420.56546666666674,465702.0,1240800.0,19622500345.0,52121514000.0
2017-04-03 13:00:00,188.6,420.9883333333334,421.18,254.8,419.4380000000001,421.759,419.036,421.0405,521293.0,1440000.0,21960450425.0,60440004000.0
2017-04-03 13:30:00,198.53333333333333,421.78000000000003,421.96666666666664,401.53333333333336,422.465,424.702,419.744,421.8798666666667,653114.0,1683600.0,27539161650.0,70603218000.0
2017-04-03 14:00:00,153.2,422.8216666666666,423.0150000000001,191.73333333333332,421.59,425.014,421.338,422.88613333333336,736423.0,1826400.0,31068269830.0,76564164000.0
2017-04-03 14:30:00,146.26666666666668,421.5533333333332,421.775,198.13333333333333,420.898,422.654,420.673,421.7261666666666,786337.0,1908000.0,33172823260.0,79966884000.0
2017-04-03 15:00:00,146.73333333333332,420.39833333333326,420.5566666666667,216.23333333333332,418.92,421.417,418.65,420.5242000000001,882360.0,2037600.0,37205372430.0,85373058000.0
2017-04-03 15:30:00,322.3666666666667,418.8099999999999,418.9766666666666,513.2333333333333,419.051,419.755,418.336,418.91993333333335,1026879.0,2268000.0,43258790600.0,94950660000.0
2017-04-05 09:30:00,189.30769230769232,411.61923076923085,411.85,158.53846153846155,411.427,414.048,408.192,411.65861538461536,321298.0,578400.0,13222608185.0,23541516000.0
2017-04-05 10:00:00,153.7,411.235,411.4466666666666,320.43333333333334,411.24300000000005,412.546,410.34,411.30786666666665,487630.0,932400.0,20063465910.0,37967982000.0
2017-04-05 10:30:00,178.86666666666667,412.10999999999996,412.26166666666654,272.5,412.229,413.052,411.173,412.1445666666666,560485.0,1137600.0,23067390205.0,46323600000.0
2017-04-05 11:00:00,163.13333333333333,414.2316666666666,414.4166666666667,160.56666666666666,414.61300000000006,416.322,412.074,414.30593333333337,741936.0,1598400.0,30593360560.0,65300940000.0
2017-04-05 11:30:00,204.5,413.62333333333333,413.80000000000007,142.3,413.086,415.437,413.067,413.7411999999999,831229.0,1800000.0,34290242390.0,73620042000.0
2017-04-05 12:00:00,155.0,412.6933333333334,412.9,103.63333333333334,412.8130000000001,413.3,411.391,412.7995666666665,892112.0,1938000.0,36802726910.0,79282020000.0
2017-04-05 12:30:00,91.46666666666667,412.8233333333333,412.9950000000001,132.43333333333334,413.255,413.404,412.416,412.86789999999996,932188.0,2042400.0,38457870440.0,83554200000.0
2017-04-05 13:00:00,99.6,413.02833333333336,413.18833333333333,123.6,412.807,413.924,412.687,413.10946666666666,985219.0,2124000.0,40649841580.0,86902356000.0
2017-04-05 13:30:00,480.0,410.59,410.76000000000005,186.3,410.372,412.505,409.883,410.6795,1128918.0,2437200.0,46554223310.0,99662238000.0
2017-04-05 14:00:00,105.83333333333333,409.8933333333334,410.04500000000013,593.5,409.629,410.36800000000005,409.462,409.89616666666666,1194095.0,2590800.0,49226488880.0,105900444000.0
2017-04-05 14:30:00,98.26666666666667,410.54999999999995,410.67833333333334,284.3333333333333,411.483,411.794,409.37,410.5658999999999,1250094.0,2706000.0,51525533255.0,110590344000.0
2017-04-05 15:00:00,168.7,411.9433333333334,412.1183333333333,194.96666666666667,413.453,413.453,411.292,412.02779999999996,1333919.0,2838000.0,54980304765.0,115984770000.0
2017-04-05 15:30:00,284.23333333333335,412.25833333333327,412.39833333333326,297.73333333333335,411.171,413.009,410.32,412.3471666666666,1475852.0,3216000.0,60830778610.0,131459574000.0
2017-04-06 09:30:00,191.23076923076923,409.96153846153845,410.1038461538462,379.53846153846155,411.057,411.057,408.726,410.00453846153846,146199.0,368400.0,5990475130.0,14941764000.0
2017-04-06 10:00:00,203.63333333333333,409.40833333333336,409.54333333333324,234.53333333333333,407.908,411.677,407.186,409.47576666666674,279043.0,682800.0,11428207360.0,27691452000.0
2017-04-06 10:30:00,106.13333333333334,408.66333333333336,408.9083333333334,256.5,408.078,409.953,407.978,408.75826666666666,347133.0,816000.0,14211244065.0,33085026000.0
2017-04-06 11:00:00,385.6333333333333,401.8466666666667,402.07000000000005,288.5,400.18300000000005,407.837,398.244,401.9201666666667,839167.0,2062800.0,33986625385.0,82603794000.0
2017-04-06 11:30:00,198.73333333333332,399.3583333333333,399.52500000000003,311.0,398.673,401.5,397.872,399.3700666666666,992499.0,2360400.0,40109139040.0,94366332000.0
2017-04-06 12:00:00,155.53333333333333,399.08833333333325,399.25000000000006,297.1,402.187,402.554,396.2480000000001,399.1921999999999,1237665.0,2844000.0,49886023900.0,113414814000.0
2017-04-06 12:30:00,351.1666666666667,403.1283333333333,403.3366666666667,134.8,406.757,406.757,400.926,403.2574333333333,1478992.0,3315600.0,59642709305.0,132237684000.0
2017-04-06 13:00:00,235.86666666666667,404.4533333333333,404.62000000000006,335.1333333333333,403.78,407.445,403.185,404.5659333333334,1725095.0,3649200.0,69623280005.0,145573566000.0
2017-04-06 13:30:00,142.73333333333332,404.23499999999996,404.4233333333334,150.3,404.117,404.664,403.763,404.3056666666668,1768082.0,3757200.0,71361188670.0,149887416000.0
2017-04-06 14:00:00,92.83333333333333,403.1283333333333,403.39166666666665,166.63333333333333,401.537,404.43300000000005,401.537,403.2123,1851571.0,3961200.0,74725400790.0,157998474000.0
2017-04-06 14:30:00,125.1,400.5133333333333,400.7250000000001,275.8,400.4,401.24,399.107,400.5743,1987545.0,4246800.0,80168718125.0,169284630000.0
2017-04-06 15:00:00,130.03333333333333,402.4483333333334,402.59166666666664,190.33333333333334,402.083,403.943,400.971,402.47186666666664,2106989.0,4574400.0,84977633090.0,182324256000.0
2017-04-06 15:30:00,367.8333333333333,400.99999999999994,401.1866666666666,300.7,398.766,403.382,397.989,401.1190666666666,2390352.0,5256000.0,96331750330.0,209267460000.0
2017-04-07 09:30:00,120.38461538461539,395.69230769230774,395.91153846153844,183.76923076923077,396.527,397.605,394.86,395.7773846153847,220257.0,592800.0,8714934965.0,23106474000.0
2017-04-07 10:00:00,195.76666666666668,396.87,397.0533333333334,336.73333333333335,397.923,397.923,395.522,396.8799333333333,442144.0,1086000.0,17520817740.0,42335400000.0
2017-04-07 10:30:00,163.96666666666667,395.68666666666667,395.79999999999995,732.3666666666667,394.929,398.562,393.862,395.70066666666673,718149.0,1394400.0,28436176025.0,54321552000.0
2017-04-07 11:00:00,134.73333333333332,395.5633333333332,395.71666666666675,435.23333333333335,395.491,396.45,394.408,395.61856666666665,886004.0,1692000.0,35073276480.0,65900490000.0
2017-04-07 11:30:00,166.53333333333333,396.85333333333335,396.9816666666666,362.53333333333336,398.035,398.766,395.586,396.87353333333334,1027435.0,2023200.0,40697661595.0,78878892000.0
2017-04-07 12:00:00,258.6333333333333,396.86999999999995,397.035,233.5,396.344,397.909,396.315,396.9623666666667,1086502.0,2222400.0,43042401980.0,86676462000.0
2017-04-07 12:30:00,105.6,396.5600000000001,396.73666666666657,193.5,396.424,396.783,396.297,396.5762666666667,1123867.0,2330400.0,44524441210.0,90904536000.0
2017-04-07 13:00:00,164.83333333333334,397.2866666666667,397.4066666666667,166.53333333333333,402.026,402.4380000000001,396.334,397.29126666666673,1374476.0,3262800.0,54551673815.0,127843416000.0
2017-04-07 13:30:00,168.13333333333333,405.5666666666667,405.73499999999996,406.9,407.404,409.382,401.346,405.58689999999996,2185203.0,5601600.0,87471011595.0,221677686000.0
2017-04-07 14:00:00,271.1666666666667,406.3333333333333,406.4583333333333,374.8333333333333,405.41,408.48800000000006,405.41,406.40006666666665,2394224.0,6333600.0,95969104090.0,251012502000.0
2017-04-07 14:30:00,140.33333333333334,404.4633333333333,404.62,307.1,402.38,406.287,402.277,404.5319333333334,2538072.0,6790800.0,101784906995.0,269236242000.0
2017-04-07 15:00:00,310.96666666666664,398.6333333333334,398.77333333333337,499.03333333333336,396.555,401.747,396.315,398.7134666666667,2846777.0,8134800.0,114097870175.0,322036266000.0
2017-04-07 15:30:00,196.86666666666667,394.46666666666675,394.6116666666667,492.6333333333333,391.266,397.21,391.244,394.5218000000001,3296492.0,9524400.0,131797632190.0,375885864000.0
2017-04-10 09:30:00,257.2307692307692,387.5076923076923,387.71538461538455,1189.1538461538462,384.185,393.634,384.185,387.54984615384626,401161.0,210000.0,15554063200.0,8067498000.0
2017-04-10 10:00:00,152.56666666666666,386.8083333333333,386.99,252.33333333333334,386.977,388.551,384.978,386.8689666666667,665280.0,358800.0,25758895810.0,13777056000.0
2017-04-10 10:30:00,226.66666666666666,388.31999999999994,388.46000000000004,358.43333333333334,388.757,389.043,386.763,388.34373333333326,750672.0,417600.0,29075144615.0,16032642000.0
2017-04-10 11:00:00,137.63333333333333,388.8283333333333,388.98499999999996,177.8,388.836,389.63,388.202,388.83166666666665,813065.0,462000.0,31502673840.0,17740296000.0
2017-04-10 11:30:00,92.53333333333333,389.1716666666667,389.37333333333333,120.03333333333333,389.253,389.621,388.798,389.23230000000007,846599.0,483600.0,32808399295.0,18571860000.0
