,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP,totalTradedStockVolume,totalTradedFutureVolume,totalTradedStockValue,totalTradedFutureValue
2017-03-31 09:30:00,305.0769230769231,612.3000000000001,612.4730769230769,311.46153846153845,614.484,614.519,610.472,612.3266923076924,388073.0,1821000.0,23761422425.0,112058550000.0
2017-03-31 10:00:00,397.1666666666667,613.395,613.5533333333334,369.1666666666667,613.693,615.729,611.385,613.4415999999998,782528.0,3634500.0,47980125135.0,223989015000.0
2017-03-31 10:30:00,329.46666666666664,612.2116666666667,612.3566666666667,191.83333333333334,613.201,614.133,611.214,612.3184999999999,943807.0,4312500.0,57859184500.0,265746105000.0
2017-03-31 11:00:00,354.46666666666664,616.0966666666665,616.2833333333333,288.46666666666664,616.226,618.605,612.364,616.2092666666665,1668178.0,7618500.0,102540432350.0,470673007500.0
2017-03-31 11:30:00,420.1666666666667,616.4449999999999,616.5699999999998,312.43333333333334,616.366,617.018,616.189,616.5237333333333,1810171.0,8145000.0,111294025180.0,503286345000.0
2017-03-31 12:00:00,351.96666666666664,615.6883333333334,615.8550000000001,210.06666666666666,615.818,616.335,615.405,615.8140333333334,1928917.0,8542500.0,118606530055.0,527883135000.0
2017-03-31 12:30:00,321.96666666666664,614.7766666666666,614.9083333333334,159.4,614.482,615.8919999999998,612.47,614.8557999999999,2150496.0,9156000.0,132209622150.0,565755352500.0
2017-03-31 13:00:00,337.03333333333336,614.5916666666666,614.7416666666668,325.9,614.4730000000002,615.4159999999998,614.1569999999998,614.6453333333334,2271526.0,9649500.0,139651137265.0,596250900000.0
2017-03-31 13:30:00,401.8666666666667,614.0650000000002,614.2166666666666,276.43333333333334,614.114,615.276,613.524,614.1515666666669,2346530.0,9993000.0,144257377895.0,617452545000.0
2017-03-31 14:00:00,170.26666666666668,615.7733333333333,615.9300000000001,192.06666666666666,617.734,618.5459999999998,614.132,615.7909999999999,2716668.0,11835000.0,167102623095.0,731754750000.0
2017-03-31 14:30:00,96.9,617.3116666666667,617.4266666666667,494.1,617.087,618.258,616.553,617.2408999999999,2979066.0,12981000.0,183303684340.0,802764082500.0
2017-03-31 15:00:00,142.03333333333333,616.1166666666666,616.2216666666666,553.9,615.4580000000002,617.109,614.487,616.1106333333333,3271958.0,13861500.0,201347759660.0,857123092500.0
2017-03-31 15:30:00,243.03333333333333,614.9066666666666,615.045,618.4,615.386,616.41,613.395,614.986,4043883.0,16020000.0,248830810290.0,990413452500.0
2017-04-03 09:30:00,281.2307692307692,618.9115384615385,619.1038461538461,324.6923076923077,621.511,621.511,617.575,618.9776153846154,316484.0,1365000.0,19609862970.0,84893572500.0
2017-04-03 10:00:00,344.3333333333333,620.3616666666665,620.5566666666666,541.4,620.299,621.946,619.053,620.4536666666665,611944.0,2682000.0,37942238855.0,166948207500.0
2017-04-03 10:30:00,224.4,619.4616666666667,619.6566666666666,174.46666666666667,619.4580000000002,620.462,618.367,619.5431000000001,749408.0,3250500.0,46457839445.0,202326660000.0
2017-04-03 11:00:00,264.6333333333333,620.3433333333335,620.5183333333332,236.8,620.32,621.646,619.494,620.4188,924941.0,4263000.0,57354032555.0,265488127500.0
2017-04-03 11:30:00,325.76666666666665,619.6716666666666,619.8083333333333,282.56666666666666,619.31,620.455,618.941,619.7748666666668,1013793.0,4644000.0,62860214275.0,289210837500.0
2017-04-03 12:00:00,410.7,620.0799999999999,620.26,296.96666666666664,620.004,621.521,619.145,620.2273000000001,1153605.0,5176500.0,71537958705.0,322413682500.0
2017-04-03 12:30:00,379.3333333333333,619.7533333333334,619.9333333333335,159.5,620.239,620.374,619.354,619.8693999999998,1219820.0,5439000.0,75642327585.0,338759715000.0
2017-04-03 13:00:00,499.73333333333335,620.2166666666667,620.4183333333332,222.96666666666667,620.764,620.922,619.364,620.3025666666667,1294504.0,5722500.0,80275061065.0,356417085000.0
2017-04-03 13:30:00,593.6333333333333,622.66,622.8283333333331,1168.8,622.911,625.643,620.502,622.7330333333333,1898301.0,8119500.0,117940639310.0,506519025000.0
2017-04-03 14:00:00,433.5,622.7216666666666,622.9016666666666,244.83333333333334,621.9259999999998,623.877,621.9259999999998,622.8534000000001,2035405.0,8749500.0,126479800865.0,545891625000.0
2017-04-03 14:30:00,207.86666666666667,621.4333333333333,621.5966666666666,236.2,620.5269999999998,622.568,620.4730000000002,621.5595999999998,2171505.0,9468000.0,134936449380.0,590705970000.0
2017-04-03 15:00:00,433.96666666666664,620.475,620.6583333333333,279.1,620.805,621.846,619.806,620.5654666666665,2345365.0,10072500.0,145720322425.0,628359315000.0
2017-04-03 15:30:00,525.3,620.6049999999998,620.7383333333333,309.3333333333333,619.548,621.9830000000002,619.548,620.7044666666666,2668994.0,11043000.0,165806563745.0,688875442500.0
2017-04-05 09:30:00,395.53846153846155,623.4923076923077,623.6653846153847,324.9230769230769,624.497,624.497,622.581,623.593,248446.0,1035000.0,15486973395.0,64742632500.0
2017-04-05 10:00:00,225.53333333333333,625.3733333333333,625.5533333333334,359.96666666666664,626.852,627.086,623.86,625.3902333333333,729261.0,2914500.0,45577828140.0,182857695000.0
2017-04-05 10:30:00,253.9,625.0483333333331,625.1966666666667,451.8333333333333,625.229,626.947,623.735,625.1465,890277.0,3583500.0,55644725755.0,224824927500.0
2017-04-05 11:00:00,239.56666666666666,624.1666666666666,624.3149999999999,267.8,625.934,626.112,622.988,624.2567666666667,1030009.0,4366500.0,64372304185.0,273891172500.0
2017-04-05 11:30:00,106.73333333333333,625.3183333333335,625.4633333333334,400.9,625.962,625.962,624.814,625.3451666666666,1146259.0,4749000.0,71643660205.0,297895965000.0
2017-04-05 12:00:00,367.5,625.3933333333333,625.5166666666667,279.76666666666665,625.217,626.206,624.688,625.4179333333333,1220521.0,5164500.0,76288468190.0,323980147500.0
2017-04-05 12:30:00,318.56666666666666,624.7199999999998,624.8483333333334,314.43333333333334,625.0840000000002,625.409,624.17,624.8697,1285387.0,5377500.0,80341133390.0,337338990000.0
2017-04-05 13:00:00,328.03333333333336,624.3966666666666,624.5550000000001,211.6,623.68,625.101,623.68,624.5071666666668,1342982.0,5695500.0,83937217740.0,357264870000.0
2017-04-05 13:30:00,372.03333333333336,624.3333333333333,624.5283333333334,644.9333333333333,624.298,624.797,623.78,624.4341666666666,1503539.0,6147000.0,93968583535.0,385599360000.0
2017-04-05 14:00:00,637.8,624.0216666666666,624.1749999999998,245.8,623.651,624.893,623.023,624.1375000000002,1600089.0,6429000.0,99990849530.0,403268640000.0
2017-04-05 14:30:00,270.2,623.3066666666666,623.44,369.9,623.298,624.6759999999998,621.808,623.3481333333332,1735676.0,7153500.0,108435616730.0,448544130000.0
2017-04-05 15:00:00,267.46666666666664,622.31,622.4799999999999,367.53333333333336,621.5980000000002,623.698,621.028,622.3485999999999,1872528.0,8023500.0,116947124815.0,502824015000.0
2017-04-05 15:30:00,448.6,622.4583333333334,622.6233333333333,391.1333333333333,622.928,623.24,621.531,622.5368666666667,2184720.0,9033000.0,136384560670.0,565910790000.0
2017-04-06 09:30:00,309.38461538461536,618.3769230769232,618.6038461538461,349.38461538461536,617.061,619.738,617.061,618.4896153846153,151629.0,976500.0,9379080975.0,60634170000.0
2017-04-06 10:00:00,292.8,615.7416666666666,615.9216666666667,421.2,615.02,617.55,613.908,615.8042333333334,373289.0,2299500.0,23025288925.0,142372650000.0
2017-04-06 10:30:00,324.03333333333336,614.6116666666668,614.7599999999999,259.6333333333333,612.028,616.0930000000002,612.028,614.7301333333332,543629.0,3169500.0,33484269695.0,196015852500.0
2017-04-06 11:00:00,291.06666666666666,612.1833333333333,612.3549999999999,604.4666666666667,612.952,613.768,610.678,612.2481666666667,713354.0,3979500.0,43871410085.0,245785245000.0
2017-04-06 11:30:00,362.26666666666665,612.2516666666667,612.3883333333332,470.2,611.641,613.755,610.875,612.3043666666669,812089.0,4462500.0,49914224655.0,275448495000.0
2017-04-06 12:00:00,240.0,612.0300000000001,612.1966666666666,385.2,612.889,612.889,611.087,612.1152000000001,865193.0,4741500.0,53164534125.0,292585177500.0
2017-04-06 12:30:00,392.3,613.1233333333332,613.3100000000001,229.43333333333334,613.319,613.8,612.0740000000002,613.2966666666666,960634.0,5250000.0,59016719505.0,323904082500.0
2017-04-06 13:00:00,369.96666666666664,612.6666666666666,612.84,282.8333333333333,611.788,614.1,611.4680000000002,612.7217999999999,1075546.0,5728500.0,66057905650.0,353349570000.0
2017-04-06 13:30:00,432.46666666666664,612.2899999999998,612.4416666666667,113.26666666666667,613.2330000000002,613.378,611.766,612.4556333333334,1127775.0,5988000.0,69257107705.0,369323400000.0
2017-04-06 14:00:00,676.8,613.7133333333334,613.8733333333332,198.16666666666666,614.61,616.003,612.331,613.9285666666667,1283466.0,6873000.0,78827652950.0,424023495000.0
2017-04-06 14:30:00,346.3333333333333,614.1016666666667,614.255,320.03333333333336,614.1519999999998,614.9680000000002,613.5790000000002,614.248133333333,1364345.0,7168500.0,83794585315.0,442262235000.0
2017-04-06 15:00:00,352.23333333333335,618.2733333333333,618.5116666666668,338.23333333333335,619.155,623.049,614.289,618.377,1942265.0,10057500.0,119570667975.0,622067985000.0
2017-04-06 15:30:00,347.1666666666667,619.295,619.4783333333332,322.6666666666667,618.081,620.895,618.081,619.4074333333333,2283933.0,11230500.0,140733831430.0,695091112500.0
2017-04-07 09:30:00,2322.6923076923076,617.1076923076923,617.2769230769231,521.7692307692307,620.523,620.523,614.49,617.2186923076923,296499.0,1084500.0,18312571015.0,67277400000.0
2017-04-07 10:00:00,312.3,620.6016666666668,620.8266666666667,426.06666666666666,621.1419999999998,622.976,618.725,620.7433000000001,780922.0,3552000.0,48395853955.0,221281005000.0
2017-04-07 10:30:00,369.26666666666665,620.975,621.2016666666666,235.53333333333333,620.188,625.002,619.508,621.0324333333333,1190017.0,6031500.0,73868166960.0,376450687500.0
2017-04-07 11:00:00,836.7,619.3716666666666,619.5716666666667,213.6,618.884,620.512,618.884,619.6040333333333,1326294.0,6528000.0,82309608935.0,407355262500.0
2017-04-07 11:30:00,171.2,618.4916666666666,618.6866666666668,400.7,617.159,620.002,616.889,618.5689000000001,1501293.0,7399500.0,93129147405.0,461479267500.0
2017-04-07 12:00:00,382.2,617.2549999999999,617.4166666666666,307.3666666666667,617.6419999999998,618.435,616.549,617.4145333333333,1595467.0,7923000.0,98942114340.0,493936605000.0
2017-04-07 12:30:00,462.06666666666666,617.5016666666667,617.7066666666667,261.6666666666667,617.045,618.558,616.433,617.7065333333334,1668540.0,8337000.0,103454349835.0,519619035000.0
2017-04-07 13:00:00,683.0,617.6899999999999,617.9166666666666,311.5,617.992,618.509,616.826,617.8345333333332,1709676.0,8619000.0,105996255445.0,537125595000.0
2017-04-07 13:30:00,278.2,618.3066666666668,618.4850000000001,243.8,618.003,619.0740000000002,618.003,618.4517333333336,1764395.0,8857500.0,109380626440.0,551950905000.0
2017-04-07 14:00:00,573.0666666666667,618.16,618.3033333333335,272.8666666666667,618.722,619.055,617.187,618.2371333333334,1855518.0,9198000.0,115013458235.0,573094725000.0
2017-04-07 14:30:00,553.4333333333333,618.5883333333333,618.8066666666667,225.3,616.4169999999998,621.143,616.237,618.7633000000001,2033210.0,9957000.0,126004594825.0,620292937500.0
2017-04-07 15:00:00,391.1333333333333,612.25,612.4699999999999,361.8,605.566,616.1709999999998,603.868,612.3161333333334,2644747.0,12694500.0,163320050465.0,788165010000.0
2017-04-07 15:30:00,322.3666666666667,606.2433333333335,606.4333333333333,625.9666666666667,607.196,608.091,602.875,606.2659,3030575.0,14557500.0,186708474215.0,901454040000.0
2017-04-10 09:30:00,363.0769230769231,608.3423076923077,608.5269230769231,324.0,607.303,611.0369999999998,607.047,608.4005384615383,191015.0,760500.0,11633705760.0,46431765000.0
2017-04-10 10:00:00,375.53333333333336,603.5949999999999,603.8150000000002,293.76666666666665,602.724,608.507,598.389,603.6655999999999,598976.0,2490000.0,36205505380.0,150923707500.0
2017-04-10 10:30:00,203.4,602.1149999999999,602.3050000000001,278.76666666666665,603.068,603.553,600.482,602.1800000000001,745235.0,3363000.0,45015302280.0,203673570000.0
2017-04-10 11:00:00,519.1333333333333,603.6783333333333,603.8700000000001,392.1,605.553,606.411,601.95,603.8614666666667,972086.0,4417500.0,58729894565.0,267713430000.0
2017-04-10 11:30:00,883.0,606.1516666666666,606.3666666666669,362.5,605.945,608.1759999999998,605.021,606.3760666666665,1155718.0,5170500.0,69868619190.0,313611015000.0
2017-04-10 12:00:00,579.0,605.5216666666668,605.715,143.96666666666667,605.135,606.544,604.987,605.7259333333333,1246660.0,5478000.0,75375425605.0,332318175000.0
2017-04-10 12:30:00,571.2666666666667,604.8783333333334,605.0933333333336,226.3,605.854,605.854,604.086,604.9956000000001,1368785.0,5821500.0,82764852410.0,353189940000.0
