,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,284.2307692307692,402.05000000000007,402.2576923076923,382.15384615384613,402.459,402.884,401.259,402.1238461538462
2017-03-31 10:00:00,64.43333333333334,404.7116666666667,404.84,265.3,405.348,405.476,403.359,404.71680000000003
2017-03-31 10:30:00,30.066666666666666,405.1933333333333,405.3183333333333,244.66666666666666,405.918,406.278,404.17,405.2480333333334
2017-03-31 11:00:00,355.43333333333334,403.9716666666667,404.15166666666664,135.03333333333333,403.564,405.76,402.978,404.20399999999995
2017-03-31 11:30:00,347.0,403.11333333333334,403.29333333333324,114.16666666666667,403.03,403.92,402.979,403.33256666666665
2017-03-31 12:00:00,286.96666666666664,401.7783333333333,401.92666666666656,153.33333333333334,402.079,402.629,401.55,401.9413333333333
2017-03-31 12:30:00,403.56666666666666,402.4349999999999,402.59333333333336,174.43333333333334,402.892,403.065,402.136,402.59353333333337
2017-03-31 13:00:00,1232.0,403.58166666666665,403.775,162.66666666666666,403.3,404.588,403.065,403.7312333333333
2017-03-31 13:30:00,227.7,404.01499999999993,404.21833333333325,1230.1333333333334,404.744,404.914,403.255,404.1194666666667
2017-03-31 14:00:00,1024.8333333333333,405.0199999999999,405.17166666666674,280.6333333333333,405.022,405.312,404.838,405.0712666666667
2017-03-31 14:30:00,1593.0,405.0066666666667,405.0733333333334,482.93333333333334,405.035,405.057,404.85,404.95503333333335
2017-03-31 15:00:00,1259.0,405.2566666666667,405.4066666666667,151.5,405.197,405.903,405.006,405.36103333333347
2017-03-31 15:30:00,562.4333333333333,403.1166666666666,403.2133333333333,303.1666666666667,402.341,405.1230000000001,402.19,403.28000000000003
2017-04-03 09:30:00,84.6923076923077,405.2153846153846,405.37692307692305,266.7692307692308,405.573,405.861,404.382,405.1326153846154
2017-04-03 10:00:00,178.4,404.6766666666666,404.78666666666675,702.5,404.794,405.458,404.102,404.6134666666666
2017-04-03 10:30:00,106.3,405.5600000000001,405.6766666666667,590.2333333333333,407.187,407.383,404.518,405.5247666666667
2017-04-03 11:00:00,164.13333333333333,409.8583333333334,409.98833333333334,453.43333333333334,412.49,412.49,406.922,409.8602
2017-04-03 11:30:00,462.4,413.11499999999995,413.25166666666667,520.4,413.478,413.6230000000001,411.824,413.13310000000007
2017-04-03 12:00:00,447.46666666666664,413.8266666666667,413.98833333333334,241.7,415.431,415.431,412.849,413.9268666666667
2017-04-03 12:30:00,362.3,414.5316666666667,414.68333333333345,262.53333333333336,414.262,415.114,414.195,414.70430000000016
2017-04-03 13:00:00,232.06666666666666,414.04,414.115,266.96666666666664,414.456,414.609,413.689,414.1333666666667
2017-04-03 13:30:00,327.8333333333333,414.6833333333334,414.79833333333323,376.26666666666665,412.011,415.744,412.011,414.70683333333335
2017-04-03 14:00:00,261.03333333333336,412.0450000000001,412.16999999999996,281.93333333333334,412.463,413.753,410.822,412.01663333333323
2017-04-03 14:30:00,148.7,412.58,412.68333333333334,219.06666666666666,412.424,413.325,411.824,412.6192333333332
2017-04-03 15:00:00,183.63333333333333,412.98833333333334,413.1116666666666,285.0,414.077,414.077,412.426,413.0750666666666
2017-04-03 15:30:00,275.93333333333334,413.84333333333325,414.005,458.46666666666664,412.935,414.455,412.935,413.82070000000004
2017-04-05 09:30:00,282.15384615384613,412.40769230769234,412.55384615384617,88.3076923076923,412.281,413.528,412.077,412.5159230769231
2017-04-05 10:00:00,161.83333333333334,410.4866666666667,410.6116666666667,124.66666666666667,409.867,411.487,409.867,410.6149333333333
2017-04-05 10:30:00,274.06666666666666,410.58666666666653,410.67833333333346,37.233333333333334,410.631,410.927,410.193,410.66256666666663
2017-04-05 11:00:00,373.73333333333335,410.4449999999999,410.5716666666666,82.76666666666667,411.524,411.524,409.677,410.5851333333332
2017-04-05 11:30:00,512.7666666666667,410.6966666666667,410.81166666666667,81.76666666666667,410.635,412.057,410.504,410.8851333333334
2017-04-05 12:00:00,303.06666666666666,410.40833333333336,410.5050000000001,92.26666666666667,410.989,410.989,410.263,410.59576666666663
2017-04-05 12:30:00,248.06666666666666,410.34666666666675,410.46666666666664,88.16666666666667,412.966,412.966,409.854,410.5100333333334
2017-04-05 13:00:00,309.93333333333334,408.6499999999999,408.77333333333337,687.6,407.403,413.409,404.866,408.76033333333334
2017-04-05 13:30:00,204.4,408.17,408.28333333333336,143.33333333333334,408.491,408.911,407.23,408.2629999999999
2017-04-05 14:00:00,179.86666666666667,408.28166666666675,408.37833333333333,91.93333333333334,408.477,408.745,408.079,408.43773333333337
2017-04-05 14:30:00,102.36666666666666,407.78166666666664,407.9116666666667,129.26666666666668,407.046,408.577,407.046,407.9288666666667
2017-04-05 15:00:00,264.5,406.78999999999996,406.8766666666666,129.16666666666666,406.86800000000005,407.323,406.315,406.91193333333337
2017-04-05 15:30:00,448.56666666666666,408.55333333333334,408.6483333333333,338.46666666666664,409.899,410.177,406.912,408.62356666666653
2017-04-06 09:30:00,142.53846153846155,408.8923076923077,408.99999999999994,78.0,407.192,410.822,407.192,408.8998461538461
2017-04-06 10:00:00,180.66666666666666,408.7616666666666,408.8916666666666,235.73333333333332,408.257,410.226,407.393,408.83029999999997
2017-04-06 10:30:00,284.2,407.9183333333333,408.0216666666665,122.93333333333334,408.09,408.376,407.61800000000005,408.02559999999994
2017-04-06 11:00:00,331.8666666666667,408.0783333333333,408.17499999999995,337.1,408.632,408.632,408.059,408.2049333333333
2017-04-06 11:30:00,285.1,408.9399999999999,409.085,178.2,409.457,409.634,408.538,409.0825666666668
2017-04-06 12:00:00,341.4,409.6383333333334,409.82833333333343,167.6,409.853,410.098,409.366,409.8111666666667
2017-04-06 12:30:00,729.7,409.19999999999993,409.41,129.2,409.396,410.034,408.328,409.4120333333334
2017-04-06 13:00:00,1145.2666666666667,409.2883333333333,409.40499999999986,182.2,409.424,409.644,409.149,409.38753333333335
2017-04-06 13:30:00,1286.0666666666666,409.14166666666665,409.33500000000004,195.23333333333332,409.771,409.799,409.116,409.3689666666667
2017-04-06 14:00:00,3259.1666666666665,409.92500000000007,410.12833333333333,134.93333333333334,410.306,410.426,409.614,410.1378333333334
2017-04-06 14:30:00,4350.2,410.0233333333333,410.17333333333323,132.13333333333333,410.094,410.482,410.037,410.19403333333327
2017-04-06 15:00:00,642.0,410.51666666666677,410.69499999999994,258.6,412.502,412.502,410.039,410.6223666666666
2017-04-06 15:30:00,345.06666666666666,411.34499999999997,411.53666666666675,267.6333333333333,410.715,412.461,410.437,411.48046666666676
2017-04-07 09:30:00,54.07692307692308,412.43076923076933,412.5769230769231,278.53846153846155,412.592,413.834,410.504,412.39861538461537
2017-04-07 10:00:00,132.3,411.79333333333335,411.96166666666676,298.1333333333333,412.272,413.01,410.719,411.8530333333335
2017-04-07 10:30:00,219.96666666666667,411.18333333333334,411.32499999999993,127.16666666666667,411.435,412.461,410.409,411.29136666666665
2017-04-07 11:00:00,318.1666666666667,412.81166666666655,412.8883333333333,115.93333333333334,413.048,413.29,411.508,412.87436666666684
2017-04-07 11:30:00,478.6666666666667,413.0083333333333,413.09166666666675,175.16666666666666,412.963,413.177,412.772,413.00983333333335
2017-04-07 12:00:00,1612.1333333333334,411.67333333333335,411.85666666666657,159.5,411.552,412.831,411.286,411.8860666666667
2017-04-07 12:30:00,355.4,410.7316666666666,410.8816666666667,129.86666666666667,410.332,411.572,410.332,410.9249
2017-04-07 13:00:00,505.1333333333333,410.13500000000005,410.3033333333332,131.76666666666668,410.663,410.663,409.446,410.27686666666665
2017-04-07 13:30:00,3144.766666666667,410.0383333333333,410.2099999999999,249.53333333333333,409.995,410.522,409.895,410.2263
