,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,233.6153846153846,1023.4384615384618,1023.6346153846152,116.0,1023.553,1024.634,1022.012,1023.5101538461539
2017-03-31 10:00:00,172.36666666666667,1023.8533333333336,1024.0033333333333,397.76666666666665,1024.094,1024.192,1023.419,1023.8856
2017-03-31 10:30:00,133.7,1024.6616666666666,1024.8,300.1333333333333,1022.439,1028.691,1022.303,1024.7140333333334
2017-03-31 11:00:00,66.63333333333334,1023.0283333333334,1023.1333333333332,137.06666666666666,1022.799,1023.636,1022.172,1023.0530999999996
2017-03-31 11:30:00,127.93333333333334,1021.7016666666666,1021.8849999999998,128.73333333333332,1020.023,1023.488,1019.475,1021.7826666666664
2017-03-31 12:00:00,199.36666666666667,1018.1449999999998,1018.3066666666668,135.3,1016.702,1020.023,1015.764,1018.2109333333333
2017-03-31 12:30:00,117.7,1015.6983333333333,1015.7983333333333,104.76666666666667,1015.514,1016.687,1015.057,1015.8195333333332
2017-03-31 13:00:00,82.1,1016.5566666666666,1016.7283333333337,92.86666666666666,1016.848,1019.512,1015.279,1016.6443333333334
2017-03-31 13:30:00,122.7,1015.14,1015.25,254.36666666666667,1012.892,1017.283,1012.889,1015.1849000000001
2017-03-31 14:00:00,156.1,1010.5683333333334,1010.6966666666668,346.3666666666667,1013.457,1013.692,1008.321,1010.618
2017-03-31 14:30:00,113.0,1017.94,1018.2283333333331,200.7,1021.612,1021.612,1012.232,1018.0543
2017-03-31 15:00:00,68.7,1024.9599999999998,1025.256666666667,578.0,1024.884,1028.11,1022.2,1025.083266666667
2017-03-31 15:30:00,402.8666666666667,1022.65,1022.7700000000001,472.3333333333333,1023.741,1025.004,1019.288,1022.668
2017-04-03 09:30:00,137.0,1023.8807692307691,1024.023076923077,26.23076923076923,1022.384,1025.267,1022.384,1024.0238461538463
2017-04-03 10:00:00,274.76666666666665,1018.308333333333,1018.47,72.76666666666667,1015.333,1022.295,1015.333,1018.4261
2017-04-03 10:30:00,187.26666666666668,1013.6216666666666,1013.8016666666666,69.66666666666667,1012.76,1015.535,1012.529,1013.7420999999999
2017-04-03 11:00:00,266.06666666666666,1011.32,1011.5566666666667,50.93333333333333,1011.553,1012.62,1010.735,1011.5805000000003
2017-04-03 11:30:00,270.3,1009.898333333333,1010.0799999999999,37.766666666666666,1007.822,1011.647,1007.822,1010.1275000000002
2017-04-03 12:00:00,255.8,1007.6433333333334,1007.9016666666668,128.0,1008.025,1008.593,1007.324,1007.9143333333335
2017-04-03 12:30:00,194.36666666666667,1008.3149999999998,1008.5166666666669,102.36666666666666,1008.866,1009.023,1007.963,1008.4798666666667
2017-04-03 13:00:00,176.2,1010.4016666666665,1010.6516666666666,135.16666666666666,1008.617,1013.279,1008.617,1010.5327666666667
2017-04-03 13:30:00,233.03333333333333,1009.5200000000002,1009.7033333333335,120.43333333333334,1010.459,1010.592,1008.711,1009.5781000000002
2017-04-03 14:00:00,99.36666666666666,1009.2516666666666,1009.4250000000001,187.33333333333334,1009.508,1010.611,1008.416,1009.3643000000001
2017-04-03 14:30:00,163.8,1008.7550000000002,1008.9133333333334,128.13333333333333,1007.22,1009.597,1007.22,1008.7955333333334
2017-04-03 15:00:00,158.76666666666668,1007.935,1008.1516666666665,191.7,1007.495,1008.695,1006.746,1008.0015333333333
