,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,1526.076923076923,483.3807692307692,483.53846153846155,1065.923076923077,484.114,485.23,481.062,483.4397692307691
2017-03-31 10:00:00,1142.9666666666667,484.4933333333333,484.61499999999995,942.6,484.3,485.712,483.607,484.58346666666677
2017-03-31 10:30:00,780.9,483.49166666666673,483.62833333333344,564.9333333333333,481.836,484.405,481.801,483.60296666666665
2017-03-31 11:00:00,585.5666666666667,483.35499999999996,483.4950000000001,746.8666666666667,483.969,484.893,481.908,483.4093999999999
2017-03-31 11:30:00,731.8333333333334,484.115,484.26000000000005,672.2666666666667,484.11,484.657,483.628,484.15596666666664
2017-03-31 12:00:00,505.8666666666667,484.0450000000001,484.1883333333334,499.1666666666667,483.639,484.436,483.566,484.1191333333333
2017-03-31 12:30:00,575.2666666666667,483.64,483.7633333333333,420.1333333333333,482.852,484.447,482.041,483.66423333333347
2017-03-31 13:00:00,568.8,483.22333333333336,483.37499999999983,516.5,483.341,483.83,482.851,483.3102999999999
2017-03-31 13:30:00,258.23333333333335,483.63666666666666,483.80499999999995,621.0666666666667,483.828,484.184,483.436,483.68126666666666
2017-03-31 14:00:00,651.6333333333333,483.2266666666665,483.3433333333334,230.86666666666667,481.796,484.208,481.796,483.27800000000025
2017-03-31 14:30:00,405.3,482.72166666666664,482.85499999999996,156.5,483.189,483.44,481.962,482.87389999999994
2017-03-31 15:00:00,742.3666666666667,483.0400000000001,483.21666666666664,464.73333333333335,483.506,483.506,482.74,483.1158
2017-03-31 15:30:00,599.4333333333333,482.6716666666667,482.8083333333334,396.3333333333333,481.404,483.89,481.404,482.7608
2017-04-03 09:30:00,298.61538461538464,484.6461538461539,484.8192307692307,848.1538461538462,485.542,485.86,483.932,484.6873846153846
2017-04-03 10:00:00,670.5333333333333,485.51166666666666,485.6466666666666,348.8333333333333,488.435,488.609,484.137,485.5700999999999
2017-04-03 10:30:00,692.3,488.0516666666666,488.19000000000017,260.93333333333334,487.502,489.455,487.156,488.1721333333334
2017-04-03 11:00:00,1126.6,488.32666666666665,488.4566666666668,204.83333333333334,487.767,489.119,487.653,488.4622333333333
2017-04-03 11:30:00,629.5333333333333,487.64166666666665,487.76166666666666,201.86666666666667,487.916,488.258,487.477,487.75179999999995
2017-04-03 12:00:00,335.3333333333333,488.4366666666668,488.53999999999985,424.7,488.862,489.24,487.573,488.46830000000006
2017-04-03 12:30:00,441.76666666666665,488.5249999999999,488.6283333333334,360.3,487.975,489.037,487.916,488.5850666666667
2017-04-03 13:00:00,405.6333333333333,487.6450000000001,487.7416666666666,252.83333333333334,487.95,488.355,487.081,487.7392333333334
