,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,2365.3076923076924,122.44615384615385,122.52307692307691,7157.7692307692305,123.028,123.028,121.663,122.51915384615384
2017-03-31 10:00:00,3137.6666666666665,122.85000000000001,122.92333333333336,5467.3,122.671,123.443,122.579,122.9323
2017-03-31 10:30:00,4665.166666666667,122.845,122.91833333333335,4140.0,123.006,123.262,122.524,122.90543333333335
2017-03-31 11:00:00,2855.866666666667,123.2,123.26333333333335,3830.4333333333334,123.502,123.668,122.731,123.24026666666667
2017-03-31 11:30:00,2575.5,123.41333333333328,123.46833333333335,4558.7,123.527,123.721,123.214,123.40926666666665
2017-03-31 12:00:00,6272.233333333334,123.42166666666665,123.48333333333336,6506.0,123.38,123.587,123.292,123.45713333333333
2017-03-31 12:30:00,7568.866666666667,123.19500000000001,123.27666666666667,5158.3,123.392,123.4,123.055,123.24583333333334
2017-03-31 13:00:00,4190.9,123.20666666666666,123.27666666666664,2625.4333333333334,123.208,123.319,123.176,123.24893333333333
2017-03-31 13:30:00,4176.533333333334,123.25666666666666,123.31833333333334,4197.0,123.337,123.369,123.217,123.29726666666664
2017-03-31 14:00:00,4484.833333333333,123.23499999999994,123.3066666666667,5882.166666666667,122.762,123.447,122.762,123.26780000000002
2017-03-31 14:30:00,3150.8333333333335,122.21333333333337,122.29499999999999,4555.8,121.938,122.963,121.543,122.26406666666665
2017-03-31 15:00:00,4677.266666666666,121.80166666666668,121.85666666666663,4523.333333333333,121.952,121.972,121.638,121.83486666666667
2017-03-31 15:30:00,5506.233333333334,121.17500000000001,121.2483333333333,4526.433333333333,121.122,122.167,120.585,121.2545
2017-04-03 09:30:00,4158.076923076923,121.62692307692306,121.72692307692309,3433.6153846153848,122.122,122.122,121.29,121.67800000000001
2017-04-03 10:00:00,3494.6666666666665,122.32666666666665,122.39000000000001,2814.6666666666665,122.778,123.142,121.847,122.34136666666669
2017-04-03 10:30:00,2764.9333333333334,123.18833333333332,123.25333333333334,2083.8333333333335,123.449,123.535,122.808,123.2072
2017-04-03 11:00:00,5370.6,123.6483333333333,123.725,3691.1,123.486,123.803,123.456,123.6545
2017-04-03 11:30:00,1929.8333333333333,123.46333333333332,123.54166666666667,5408.966666666666,123.316,123.682,123.304,123.45450000000004
2017-04-03 12:00:00,2331.2,123.48666666666666,123.56666666666666,4415.566666666667,123.618,123.777,123.094,123.48299999999996
