,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,3006.0,105.81153846153849,105.88846153846154,2488.3076923076924,105.746,106.249,105.621,105.87415384615385
2017-03-31 10:00:00,2379.7,105.47166666666665,105.54166666666667,3389.5333333333333,105.574,105.777,105.248,105.50286666666668
2017-03-31 10:30:00,2050.1666666666665,107.17833333333333,107.24499999999998,3044.9666666666667,107.752,108.089,105.549,107.15726666666664
2017-03-31 11:00:00,2724.133333333333,107.73500000000003,107.79,4811.5,107.492,107.922,107.407,107.7315
2017-03-31 11:30:00,2358.633333333333,107.55666666666669,107.625,2084.7,107.557,107.734,107.499,107.58233333333332
2017-03-31 12:00:00,2430.1666666666665,107.88166666666663,107.95000000000003,3977.633333333333,108.037,108.239,107.507,107.89316666666669
2017-03-31 12:30:00,2088.0333333333333,108.24833333333338,108.31833333333333,4358.366666666667,108.313,108.392,108.067,108.26789999999998
2017-03-31 13:00:00,2283.4,108.46000000000001,108.52499999999996,2231.2,108.329,108.621,108.291,108.48113333333336
2017-03-31 13:30:00,3106.4,108.18666666666672,108.25333333333333,3615.5333333333333,108.17,108.411,108.101,108.22599999999998
2017-03-31 14:00:00,4749.266666666666,108.13499999999999,108.19666666666669,2150.4,108.453,108.453,108.073,108.19730000000001
2017-03-31 14:30:00,6222.7,109.01333333333334,109.08333333333331,3495.133333333333,109.032,109.699,108.443,109.04916666666668
2017-03-31 15:00:00,3101.233333333333,108.77666666666671,108.84833333333333,3048.266666666667,108.77,109.049,108.574,108.80543333333334
2017-03-31 15:30:00,4091.7,108.53833333333334,108.60666666666664,2623.766666666667,108.548,108.937,108.329,108.62066666666664
2017-04-03 09:30:00,1473.2307692307693,108.24230769230768,108.32307692307693,2500.3846153846152,108.488,108.674,108.051,108.28823076923078
2017-04-03 10:00:00,3121.5333333333333,108.25833333333334,108.34833333333333,2089.9666666666667,108.326,108.702,108.108,108.30176666666664
2017-04-03 10:30:00,2077.233333333333,109.09833333333333,109.1583333333333,3738.5,110.186,110.204,108.298,109.10210000000002
2017-04-03 11:00:00,2346.6,110.59833333333331,110.66166666666668,2774.8333333333335,111.156,111.383,109.919,110.61176666666665
2017-04-03 11:30:00,2046.6666666666667,111.28833333333333,111.35500000000002,3424.4,111.2,111.567,111.069,111.33376666666665
2017-04-03 12:00:00,2114.1666666666665,111.03499999999995,111.09833333333337,1741.9666666666667,111.01,111.303,110.821,111.08333333333333
2017-04-03 12:30:00,3635.5333333333333,111.04999999999995,111.11333333333333,2764.1666666666665,111.052,111.26,110.912,111.05969999999998
2017-04-03 13:00:00,3476.6666666666665,111.00499999999998,111.07833333333333,2651.4333333333334,111.003,111.271,110.995,111.08013333333335
2017-04-03 13:30:00,1251.5666666666666,111.16666666666664,111.2333333333333,3504.0666666666666,111.177,111.335,111.069,111.21933333333332
2017-04-03 14:00:00,2303.8333333333335,111.11999999999998,111.18166666666667,2370.7,111.152,111.242,111.141,111.1898
2017-04-03 14:30:00,2575.8,111.48166666666667,111.54499999999999,2500.133333333333,111.341,111.771,111.152,111.52669999999999
2017-04-03 15:00:00,2759.9,111.18333333333335,111.24500000000003,3126.4333333333334,111.527,111.527,111.091,111.25859999999999
2017-04-03 15:30:00,2148.866666666667,111.73333333333329,111.80666666666667,3490.6,112.028,112.147,111.506,111.80233333333335
2017-04-05 09:30:00,1266.8461538461538,111.52692307692307,111.61923076923078,2939.846153846154,112.356,112.356,110.87,111.5606153846154
2017-04-05 10:00:00,3138.2,112.64333333333335,112.725,3179.9666666666667,113.279,113.279,112.339,112.69316666666668
2017-04-05 10:30:00,2488.7,113.67500000000003,113.735,3056.9333333333334,113.857,114.326,113.114,113.67846666666667
2017-04-05 11:00:00,2217.9333333333334,114.39,114.4666666666667,3227.2,114.915,114.984,113.909,114.42656666666663
2017-04-05 11:30:00,4621.866666666667,114.90500000000002,114.97666666666665,2769.733333333333,114.945,115.25,114.695,114.94483333333334
2017-04-05 12:00:00,1940.4333333333334,114.36166666666666,114.44166666666668,3516.866666666667,114.339,114.89,114.113,114.41789999999999
2017-04-05 12:30:00,1812.8333333333333,114.8416666666667,114.925,3139.7,114.814,115.35,114.629,114.87446666666665
2017-04-05 13:00:00,3010.8,114.46000000000004,114.52999999999994,3832.733333333333,114.459,114.716,114.314,114.50563333333334
2017-04-05 13:30:00,2362.5,114.62166666666667,114.69500000000002,4141.066666666667,114.739,114.792,114.523,114.669
2017-04-05 14:00:00,2669.5333333333333,114.60166666666666,114.67833333333331,4285.233333333334,114.816,114.816,114.468,114.63976666666666
2017-04-05 14:30:00,2810.633333333333,114.69000000000001,114.7483333333333,2050.9333333333334,114.711,114.867,114.58,114.72959999999999
2017-04-05 15:00:00,2852.2,114.60166666666663,114.67000000000003,2583.266666666667,114.478,114.856,114.377,114.64263333333334
2017-04-05 15:30:00,2383.3333333333335,114.54000000000002,114.60999999999997,3210.3,114.514,114.953,114.379,114.60436666666668
2017-04-06 09:30:00,2391.846153846154,114.99615384615385,115.08846153846154,1979.3076923076924,115.364,115.578,114.311,115.02207692307694
2017-04-06 10:00:00,2320.7,114.92666666666666,115.0066666666667,3846.2,114.789,115.394,114.474,114.91456666666667
2017-04-06 10:30:00,1615.4333333333334,114.67333333333335,114.74833333333332,2054.7,114.766,114.932,114.496,114.70773333333335
2017-04-06 11:00:00,1969.3,115.03166666666665,115.105,4157.0,115.486,115.707,114.721,115.08723333333334
2017-04-06 11:30:00,2111.866666666667,115.07166666666667,115.15333333333332,2150.7,114.808,115.682,114.808,115.1362
2017-04-06 12:00:00,1679.1666666666667,114.94000000000001,115.01333333333334,2215.4,115.27,115.27,114.851,115.02643333333334
2017-04-06 12:30:00,2265.866666666667,115.01500000000004,115.115,2560.233333333333,114.964,115.28,114.833,115.10189999999999
2017-04-06 13:00:00,1668.6,115.0266666666667,115.11333333333332,2576.9666666666667,115.405,115.622,114.852,115.10283333333335
2017-04-06 13:30:00,3823.3,115.20833333333331,115.2983333333333,3326.233333333333,115.143,115.458,115.143,115.3097
2017-04-06 14:00:00,1587.3333333333333,115.01166666666667,115.085,2984.733333333333,115.115,115.155,115.016,115.10746666666667
2017-04-06 14:30:00,1660.8666666666666,114.91833333333335,114.99000000000002,3324.233333333333,114.912,115.122,114.871,114.98853333333336
2017-04-06 15:00:00,2760.766666666667,115.32,115.40999999999998,3728.5,115.458,115.594,114.94,115.38076666666666
2017-04-06 15:30:00,2400.5,115.61166666666666,115.68333333333334,2684.733333333333,115.767,115.935,115.384,115.68003333333333
2017-04-07 09:30:00,2195.230769230769,114.79230769230767,114.8653846153846,3151.846153846154,114.907,114.923,114.666,114.83284615384615
2017-04-07 10:00:00,2637.7,115.21000000000001,115.30333333333333,2631.5666666666666,115.669,115.957,114.589,115.2416
2017-04-07 10:30:00,2430.0666666666666,115.42000000000002,115.49999999999997,2415.4333333333334,115.53,115.626,115.146,115.44296666666668
2017-04-07 11:00:00,3467.8333333333335,116.38833333333334,116.45833333333334,1959.9,116.534,116.672,115.624,116.40623333333335
2017-04-07 11:30:00,2805.633333333333,117.4033333333333,117.46500000000002,2584.2,118.272,118.492,116.588,117.40519999999998
2017-04-07 12:00:00,3771.4333333333334,118.55833333333335,118.62333333333335,2142.3333333333335,118.615,118.993,117.946,118.56779999999999
2017-04-07 12:30:00,1931.6666666666667,118.62166666666668,118.68999999999998,2972.866666666667,118.422,118.743,118.314,118.62186666666665
2017-04-07 13:00:00,3335.9,118.40833333333335,118.46833333333333,2733.3333333333335,118.318,118.638,118.253,118.41336666666669
2017-04-07 13:30:00,2980.4,118.47999999999999,118.53833333333328,2892.0,118.373,118.593,118.356,118.48350000000002
2017-04-07 14:00:00,2863.8,118.2666666666667,118.32166666666663,3061.6,118.439,118.452,118.068,118.3001
2017-04-07 14:30:00,2674.9,118.78500000000004,118.84999999999997,2422.866666666667,118.54,119.136,118.407,118.78333333333332
2017-04-07 15:00:00,2990.4666666666667,118.39166666666671,118.45833333333333,1999.0,117.957,119.366,117.729,118.43826666666669
2017-04-07 15:30:00,2872.766666666667,117.46333333333331,117.54833333333335,2937.4666666666667,118.021,118.021,116.802,117.49793333333331
2017-04-10 09:30:00,1939.076923076923,117.93461538461537,118.01538461538462,1393.0,118.168,118.375,117.481,117.97253846153846
2017-04-10 10:00:00,2422.5,118.55166666666669,118.62833333333333,2017.3666666666666,118.969,119.242,118.012,118.5853
2017-04-10 10:30:00,1689.6666666666667,118.58166666666666,118.64166666666665,2675.3,118.659,118.876,118.167,118.60993333333333
2017-04-10 11:00:00,1815.8666666666666,118.92333333333335,118.98166666666665,2567.266666666667,118.988,119.118,118.611,118.92663333333333
2017-04-10 11:30:00,1517.3666666666666,119.08500000000002,119.15166666666669,2516.866666666667,119.301,119.301,118.961,119.08480000000002
2017-04-10 12:00:00,2953.366666666667,119.65333333333335,119.71333333333337,3166.4,119.668,119.882,119.094,119.64203333333333
2017-04-10 12:30:00,1291.2,119.555,119.61333333333333,5323.133333333333,119.551,119.734,119.42,119.56173333333332
2017-04-10 13:00:00,1673.6333333333334,119.59666666666666,119.67166666666665,2691.266666666667,119.575,119.745,119.466,119.61023333333333
2017-04-10 13:30:00,3449.3,119.45833333333334,119.53166666666665,4986.0,119.464,119.677,119.281,119.4818
2017-04-10 14:00:00,3561.8,119.81833333333331,119.87666666666664,3526.1,119.953,120.412,119.464,119.86029999999998
2017-04-10 14:30:00,2481.0666666666666,120.03000000000003,120.09666666666665,2476.633333333333,120.193,120.268,119.81,120.0877666666667
2017-04-10 15:00:00,3112.0,120.11833333333333,120.19666666666666,2868.0666666666666,119.894,120.432,119.894,120.16910000000001
2017-04-10 15:30:00,2934.8333333333335,120.02833333333335,120.1,2944.7,119.99,120.263,119.824,120.04446666666665
2017-04-11 09:30:00,2434.076923076923,121.9,121.97307692307692,2522.6153846153848,122.819,123.172,120.62,121.89876923076925
2017-04-11 10:00:00,1898.5333333333333,124.21333333333332,124.27500000000002,2233.3333333333335,124.217,124.775,123.497,124.23660000000001
2017-04-11 10:30:00,2511.1,124.335,124.39000000000003,2349.766666666667,124.531,124.639,123.999,124.33243333333333
2017-04-11 11:00:00,3837.2,124.43666666666668,124.49666666666667,2986.4666666666667,124.626,124.645,124.3,124.46123333333331
2017-04-11 11:30:00,1917.6666666666667,124.68000000000002,124.75166666666664,1533.6333333333334,123.782,125.359,123.298,124.7077
2017-04-11 12:00:00,2313.9666666666667,120.93499999999999,121.00833333333337,1465.2333333333333,120.718,123.33,119.098,120.9985
2017-04-11 12:30:00,2028.1666666666667,120.83666666666667,120.91666666666666,1567.7,120.693,122.143,120.299,120.89536666666669
2017-04-11 13:00:00,1490.8666666666666,120.66999999999999,120.74499999999998,1594.3,121.024,121.233,120.402,120.72906666666668
2017-04-11 13:30:00,1881.4,120.9366666666667,121.01499999999997,2341.633333333333,120.894,121.273,120.706,120.98306666666667
2017-04-11 14:00:00,1644.3,119.97,120.04166666666664,2106.4666666666667,119.413,120.875,118.994,120.02590000000001
2017-04-11 14:30:00,1602.0,119.54333333333335,119.62999999999997,2285.9333333333334,119.821,120.344,118.792,119.6147333333333
2017-04-11 15:00:00,2161.3333333333335,120.62333333333335,120.69666666666666,2930.733333333333,121.17,121.467,119.765,120.66666666666666
2017-04-11 15:30:00,2024.8333333333333,121.20500000000003,121.2733333333333,3286.4333333333334,121.51,121.856,120.747,121.22926666666669
2017-04-12 09:30:00,4688.692307692308,118.33076923076922,118.40769230769229,1509.6923076923076,118.299,119.282,117.748,118.40653846153845
2017-04-12 10:00:00,2942.633333333333,116.52,116.59333333333332,1870.2333333333333,115.632,118.446,115.138,116.56883333333333
2017-04-12 10:30:00,1692.5333333333333,114.87333333333336,114.95499999999997,2226.3333333333335,115.309,115.569,113.55,114.85916666666665
2017-04-12 11:00:00,1755.0,114.91333333333331,114.985,2753.366666666667,114.221,115.747,114.003,114.91643333333334
2017-04-12 11:30:00,2037.7,114.42000000000003,114.49499999999999,5153.933333333333,114.567,114.697,114.027,114.41866666666668
2017-04-12 12:00:00,1596.6,114.48499999999999,114.54499999999999,3327.8,114.55,115.004,114.141,114.5048
2017-04-12 12:30:00,2201.0333333333333,114.70666666666669,114.77500000000003,2218.1,115.001,115.001,114.53,114.75366666666667
2017-04-12 13:00:00,2668.1666666666665,115.52,115.59666666666668,2963.133333333333,115.895,116.093,115.12,115.56173333333332
