,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,144.15384615384616,645.176923076923,645.4307692307692,189.84615384615384,645.146,647.415,644.062,645.2768461538461
2017-03-31 10:00:00,165.73333333333332,650.3950000000002,650.6283333333334,142.76666666666668,653.156,654.422,645.23,650.5544333333332
2017-03-31 10:30:00,268.8,656.0383333333333,656.195,410.2,657.295,657.6560000000002,652.879,656.0621333333332
2017-03-31 11:00:00,244.23333333333332,655.465,655.6266666666668,158.66666666666666,654.701,657.1460000000002,653.811,655.5933
2017-03-31 11:30:00,448.8666666666667,654.3416666666667,654.495,84.36666666666666,653.783,655.0459999999998,653.783,654.5400333333332
2017-03-31 12:00:00,225.6,652.4966666666667,652.6466666666666,149.2,651.922,653.876,651.547,652.6243000000001
2017-03-31 12:30:00,73.43333333333334,652.145,652.265,478.1,652.654,652.725,651.4169999999998,652.1951000000001
2017-03-31 13:00:00,170.63333333333333,653.0266666666668,653.1983333333333,276.23333333333335,653.5419999999998,653.8240000000002,652.3430000000002,653.0910333333336
2017-03-31 13:30:00,78.33333333333333,654.2299999999999,654.4100000000001,163.16666666666666,654.4730000000002,654.927,653.445,654.2759333333336
2017-03-31 14:00:00,135.56666666666666,654.0033333333332,654.1550000000001,133.53333333333333,654.613,655.459,653.184,654.101366666667
2017-03-31 14:30:00,185.7,654.8649999999999,655.1083333333335,237.1,655.4810000000001,655.8,654.389,654.9426666666666
2017-03-31 15:00:00,140.43333333333334,655.2,655.3766666666668,325.1333333333333,653.99,656.2280000000002,653.99,655.3303333333333
2017-03-31 15:30:00,628.9333333333333,650.1316666666665,650.2416666666668,129.56666666666666,650.052,654.216,647.754,650.3041333333333
2017-04-03 09:30:00,175.69230769230768,643.8384615384615,644.0653846153848,90.76923076923077,644.359,645.194,642.297,643.9332307692309
2017-04-03 10:00:00,269.53333333333336,644.1283333333334,644.3083333333333,48.7,643.991,646.082,643.259,644.2711999999999
2017-04-03 10:30:00,286.4,643.365,643.5716666666665,68.06666666666666,642.906,644.2769999999998,642.808,643.5431999999998
2017-04-03 11:00:00,195.66666666666666,641.8899999999999,642.1066666666667,194.03333333333333,641.6469999999998,643.236,641.254,642.0681333333333
2017-04-03 11:30:00,445.6,641.2183333333335,641.4083333333333,97.3,641.109,642.8969999999998,639.379,641.4120999999999
2017-04-03 12:00:00,680.1333333333333,640.9733333333332,641.2216666666667,104.46666666666667,640.451,641.947,640.451,641.2011333333336
2017-04-03 12:30:00,1460.4666666666667,640.61,640.7999999999998,199.26666666666668,640.481,641.637,640.045,640.8462333333333
2017-04-03 13:00:00,451.03333333333336,639.975,640.1483333333333,106.6,640.013,640.533,639.7130000000002,640.1653000000001
2017-04-03 13:30:00,274.7,640.1949999999998,640.3766666666667,79.2,640.386,640.566,639.974,640.3233666666666
2017-04-03 14:00:00,105.33333333333333,639.955,640.1133333333333,116.8,640.288,640.5409999999998,639.613,640.1055333333334
2017-04-03 14:30:00,248.2,639.1433333333334,639.3433333333335,161.13333333333333,638.497,640.773,637.443,639.2829333333333
2017-04-03 15:00:00,496.3,637.3733333333334,637.5949999999999,114.46666666666667,637.523,638.076,636.945,637.5903666666668
2017-04-03 15:30:00,752.3,638.2316666666666,638.3783333333333,119.03333333333333,639.346,639.748,637.181,638.4110333333334
2017-04-05 09:30:00,496.61538461538464,638.2230769230769,638.3538461538462,84.46153846153847,638.284,639.5740000000002,637.489,638.3735384615385
2017-04-05 10:00:00,339.5,636.0116666666668,636.1233333333332,134.13333333333333,635.795,638.547,635.336,636.1066666666666
2017-04-05 10:30:00,226.53333333333333,634.4216666666666,634.5066666666665,151.26666666666668,634.052,635.729,633.735,634.4953666666668
2017-04-05 11:00:00,255.16666666666666,634.3416666666667,634.4483333333334,291.6333333333333,635.578,635.971,633.414,634.3905666666667
2017-04-05 11:30:00,169.33333333333334,634.1233333333333,634.2600000000001,161.43333333333334,634.058,635.936,633.5740000000002,634.1912
2017-04-05 12:00:00,93.7,633.45,633.5783333333334,246.3,631.632,634.3340000000002,631.597,633.493266666667
2017-04-05 12:30:00,186.7,632.3850000000001,632.4633333333333,740.5666666666667,634.581,634.9630000000002,631.63,632.3593999999998
2017-04-05 13:00:00,144.93333333333334,634.1716666666666,634.3633333333335,79.53333333333333,634.001,634.675,633.711,634.2662666666668
2017-04-05 13:30:00,169.63333333333333,634.3333333333333,634.485,170.66666666666666,635.183,635.513,633.4069999999998,634.4257333333334
2017-04-05 14:00:00,96.23333333333333,637.0600000000001,637.2650000000001,330.4,637.7919999999998,638.505,635.751,637.0619
2017-04-05 14:30:00,208.56666666666666,635.9500000000002,636.0883333333331,162.53333333333333,636.012,637.401,635.255,636.0626666666666
2017-04-05 15:00:00,239.6,635.345,635.455,88.6,635.28,636.428,634.425,635.4291333333333
2017-04-05 15:30:00,56.53333333333333,637.5766666666666,637.6816666666667,273.8333333333333,637.383,639.179,635.434,637.5969666666666
2017-04-06 09:30:00,269.3076923076923,634.9499999999999,635.1692307692308,234.15384615384616,634.41,636.0830000000002,632.762,634.9535384615385
2017-04-06 10:00:00,228.96666666666667,635.0733333333334,635.2116666666667,88.4,634.8919999999998,636.547,634.44,635.1313000000002
2017-04-06 10:30:00,139.03333333333333,636.975,637.1200000000001,318.8,639.7080000000002,639.7959999999998,635.01,636.9647666666667
2017-04-06 11:00:00,162.53333333333333,638.4583333333335,638.5916666666667,156.63333333333333,639.078,639.653,637.837,638.4578
2017-04-06 11:30:00,307.0,637.5283333333334,637.6700000000001,138.56666666666666,637.989,638.922,636.205,637.6746333333335
2017-04-06 12:00:00,177.06666666666666,638.4183333333335,638.5166666666667,164.16666666666666,637.976,640.172,637.749,638.5341333333332
2017-04-06 12:30:00,295.53333333333336,638.5616666666667,638.6550000000002,141.73333333333332,638.846,639.385,637.734,638.6453000000001
2017-04-06 13:00:00,474.96666666666664,638.6666666666666,638.7683333333333,86.93333333333334,638.839,639.194,638.097,638.7630999999999
2017-04-06 13:30:00,151.13333333333333,638.1650000000001,638.2750000000003,121.53333333333333,637.84,639.224,637.641,638.3357333333332
2017-04-06 14:00:00,334.03333333333336,637.9383333333334,638.0433333333332,91.73333333333333,637.698,638.639,637.553,638.0617666666668
2017-04-06 14:30:00,292.6666666666667,638.8233333333333,638.95,313.6666666666667,638.099,639.928,637.846,638.8182999999998
2017-04-06 15:00:00,189.93333333333334,640.2183333333334,640.3483333333335,234.1,643.319,643.58,638.0409999999998,640.2366000000001
2017-04-06 15:30:00,885.6,645.8566666666667,645.955,584.3,646.805,647.444,643.4540000000002,645.8775333333332
2017-04-07 09:30:00,525.7692307692307,650.5615384615386,650.7384615384615,277.0769230769231,652.349,653.342,645.135,650.5674615384614
2017-04-07 10:00:00,438.3333333333333,655.0783333333334,655.1850000000001,369.6,657.422,657.574,652.628,655.0581999999999
2017-04-07 10:30:00,459.23333333333335,659.1966666666666,659.3116666666666,376.53333333333336,660.413,661.46,657.9110000000002,659.2589333333333
2017-04-07 11:00:00,233.0,660.34,660.4916666666669,404.8,662.826,662.826,658.691,660.3578999999999
2017-04-07 11:30:00,224.16666666666666,661.4216666666667,661.6333333333333,427.8,660.5939999999998,662.462,660.422,661.4976666666668
2017-04-07 12:00:00,262.73333333333335,659.6783333333334,659.8433333333334,251.03333333333333,659.875,660.581,658.686,659.7691
2017-04-07 12:30:00,167.63333333333333,659.9933333333333,660.1466666666666,610.4333333333333,659.795,660.605,659.427,660.0107999999999
2017-04-07 13:00:00,150.36666666666667,661.44,661.6033333333334,1278.2666666666667,664.2330000000002,664.2330000000002,659.7589999999999,661.4497333333333
2017-04-07 13:30:00,116.4,663.9550000000002,664.0766666666667,393.03333333333336,663.79,664.4110000000002,663.1410000000002,663.8834
2017-04-07 14:00:00,332.53333333333336,665.9733333333334,666.1183333333332,325.3,668.398,669.8789999999998,663.423,665.9343666666666
2017-04-07 14:30:00,355.9,673.4399999999999,673.6333333333334,381.06666666666666,676.202,678.6310000000002,668.98,673.5044999999999
2017-04-07 15:00:00,183.0,674.26,674.4066666666666,518.9,674.115,678.0880000000002,671.217,674.3005666666669
2017-04-07 15:30:00,233.1,675.3099999999998,675.5100000000001,839.2333333333333,675.325,677.4910000000001,674.081,675.3710666666667
2017-04-10 09:30:00,432.84615384615387,693.0653846153847,693.2884615384615,384.0769230769231,694.957,696.2869999999998,685.862,693.1105384615383
2017-04-10 10:00:00,387.46666666666664,694.0066666666667,694.1516666666668,679.8666666666667,695.329,698.015,691.7639999999999,694.0837666666666
2017-04-10 10:30:00,227.56666666666666,694.3883333333332,694.5700000000002,260.1,693.8539999999998,695.253,693.586,694.4637
2017-04-10 11:00:00,263.1333333333333,694.5766666666666,694.7683333333334,763.7333333333333,694.322,696.362,693.372,694.6679333333333
2017-04-10 11:30:00,340.0,697.9066666666665,698.13,565.9333333333333,701.558,702.627,694.283,698.0311333333334
2017-04-10 12:00:00,345.43333333333334,701.8183333333333,701.9866666666666,233.86666666666667,701.0239999999999,703.92,700.493,701.8982000000001
2017-04-10 12:30:00,309.53333333333336,702.145,702.33,227.26666666666668,703.308,704.586,700.6510000000002,702.2248333333334
2017-04-10 13:00:00,437.23333333333335,700.7283333333332,700.9166666666666,317.43333333333334,699.654,703.2510000000002,699.562,700.8370333333334
2017-04-10 13:30:00,280.8333333333333,698.2450000000001,698.4166666666667,199.3,697.814,699.959,697.538,698.3783999999999
2017-04-10 14:00:00,220.63333333333333,696.6266666666666,696.7983333333334,119.93333333333334,697.37,698.382,695.181,696.6517000000001
2017-04-10 14:30:00,93.0,700.1733333333333,700.3783333333332,1280.7666666666667,700.3789999999998,702.184,697.169,700.1476666666665
2017-04-10 15:00:00,298.5,699.1833333333333,699.3850000000001,622.8,698.6569999999998,700.085,698.345,699.2226666666668
2017-04-10 15:30:00,194.4,699.5916666666667,699.8600000000001,405.7,697.15,702.512,696.643,699.7023666666668
2017-04-11 09:30:00,277.0769230769231,710.8,711.0192307692307,499.6923076923077,710.015,712.4010000000002,709.85,710.8121538461539
2017-04-11 10:00:00,216.56666666666666,709.4716666666667,709.6200000000002,679.6,708.804,710.445,708.086,709.4209
2017-04-11 10:30:00,285.43333333333334,709.5600000000001,709.7333333333335,376.4,709.336,710.3919999999998,708.685,709.5386666666666
2017-04-11 11:00:00,187.96666666666667,709.1366666666667,709.2733333333333,179.53333333333333,707.9839999999998,709.615,707.9839999999998,709.0881666666668
2017-04-11 11:30:00,101.16666666666667,709.4383333333335,709.5883333333334,529.2333333333333,710.9689999999998,711.462,708.337,709.3857333333333
2017-04-11 12:00:00,149.66666666666666,709.8233333333333,709.9566666666667,266.93333333333334,710.1,710.755,708.6469999999998,709.8245333333333
2017-04-11 12:30:00,208.26666666666668,709.5133333333332,709.6483333333334,251.36666666666667,709.448,710.23,709.012,709.6399333333335
2017-04-11 13:00:00,169.96666666666667,708.775,708.9349999999998,137.93333333333334,709.3389999999998,709.5930000000002,708.1080000000002,708.9238
2017-04-11 13:30:00,273.46666666666664,709.1366666666669,709.3016666666665,303.3666666666667,709.42,711.048,708.3969999999998,709.2086999999998
2017-04-11 14:00:00,86.83333333333333,709.37,709.5116666666667,328.4,708.945,710.217,708.831,709.4915666666668
2017-04-11 14:30:00,235.4,709.5816666666666,709.7033333333333,1363.8666666666666,709.672,709.97,708.8389999999998,709.6165
2017-04-11 15:00:00,233.06666666666666,709.7716666666668,709.9283333333333,1195.4333333333334,711.168,711.701,709.195,709.7695666666667
2017-04-11 15:30:00,381.56666666666666,710.4766666666668,710.6233333333333,764.2666666666667,711.488,711.816,709.409,710.5330666666667
2017-04-12 09:30:00,148.92307692307693,713.0807692307694,713.2423076923077,259.3076923076923,712.252,714.768,711.8989999999999,713.1106153846154
2017-04-12 10:00:00,552.7,707.5816666666665,707.7466666666667,151.43333333333334,706.382,712.7560000000002,703.643,707.7489000000002
2017-04-12 10:30:00,263.26666666666665,704.5083333333334,704.6833333333332,146.0,705.368,709.1080000000002,700.247,704.5772333333333
2017-04-12 11:00:00,269.56666666666666,702.2549999999999,702.3683333333335,49.766666666666666,701.66,704.7710000000002,701.14,702.4203333333334
2017-04-12 11:30:00,384.8333333333333,705.02,705.2133333333333,179.2,706.263,707.461,701.933,705.1929
2017-04-12 12:00:00,363.8,705.1816666666667,705.3516666666669,74.16666666666667,705.186,706.0889999999998,704.6160000000001,705.4422666666666
2017-04-12 12:30:00,290.1666666666667,707.1416666666668,707.3166666666665,186.2,713.53,713.53,704.7560000000002,707.4028666666668
2017-04-12 13:00:00,461.6666666666667,711.7966666666667,711.9733333333334,104.13333333333334,711.9119999999998,713.308,710.68,711.9180666666667
2017-04-12 13:30:00,343.3333333333333,710.3349999999998,710.56,297.1,712.04,712.07,708.324,710.4929
2017-04-12 14:00:00,117.56666666666666,711.5399999999998,711.7733333333333,168.66666666666666,713.676,713.7230000000002,709.819,711.6071333333333
2017-04-12 14:30:00,286.8333333333333,717.738333333333,717.9183333333334,448.23333333333335,715.28,721.033,715.217,717.7705
2017-04-12 15:00:00,119.3,714.8633333333333,715.0033333333332,95.7,715.117,716.09,713.811,714.9628666666665
2017-04-12 15:30:00,246.0,716.9916666666664,717.1300000000003,385.5,718.8789999999998,718.8789999999998,715.3610000000001,717.0010666666666
2017-04-13 09:30:00,171.6153846153846,714.7461538461538,715.0115384615384,206.46153846153845,714.7460000000002,716.5060000000002,712.618,714.7370769230771
2017-04-13 10:00:00,156.2,716.4183333333332,716.5816666666667,479.9,717.539,717.539,714.885,716.4049666666668
2017-04-13 10:30:00,135.9,721.0183333333333,721.1516666666669,250.76666666666668,721.775,722.32,718.071,721.0516666666667
2017-04-13 11:00:00,155.03333333333333,725.3166666666667,725.4600000000002,227.26666666666668,725.201,726.51,723.3510000000001,725.3783666666669
2017-04-13 11:30:00,156.16666666666666,724.355,724.4999999999999,277.8666666666667,724.159,725.1189999999998,722.806,724.3743333333332
2017-04-13 12:00:00,238.06666666666666,727.4849999999999,727.63,806.5333333333333,728.89,729.987,724.23,727.4729
2017-04-13 12:30:00,118.93333333333334,730.27,730.3933333333333,382.3666666666667,731.6489999999999,733.0039999999998,728.23,730.3109000000001
2017-04-13 13:00:00,205.76666666666668,733.5116666666667,733.6483333333333,381.56666666666666,736.1410000000002,736.1410000000002,731.2760000000002,733.5604333333334
2017-04-13 13:30:00,269.76666666666665,739.3799999999998,739.5300000000001,372.53333333333336,739.6139999999998,741.135,735.913,739.3650000000001
2017-04-13 14:00:00,254.5,740.2283333333334,740.3850000000001,434.1,741.312,741.3960000000002,739.172,740.3055000000002
2017-04-13 14:30:00,243.73333333333332,738.6200000000003,738.8266666666666,513.8333333333334,735.785,740.938,735.785,738.6755
2017-04-13 15:00:00,288.3666666666667,733.0833333333334,733.2483333333333,331.1,730.309,736.58,730.309,733.2390333333334
2017-04-13 15:30:00,215.36666666666667,731.0783333333333,731.2633333333332,183.73333333333332,729.8589999999998,733.439,729.51,731.2055666666666
2017-04-17 09:30:00,130.23076923076923,734.9384615384616,735.2884615384615,190.15384615384616,733.21,737.423,732.217,735.0457692307693
2017-04-17 10:00:00,249.56666666666666,732.7833333333334,733.0783333333334,163.4,733.033,733.888,729.263,732.9570666666666
2017-04-17 10:30:00,448.93333333333334,734.5933333333331,734.8983333333332,346.0,736.194,736.194,733.445,734.7274999999997
2017-04-17 11:00:00,503.0,735.4050000000002,735.7083333333334,246.1,735.534,736.462,734.9889999999998,735.6291666666667
2017-04-17 11:30:00,381.8,733.6400000000001,733.9266666666667,161.0,730.972,735.518,730.972,733.9530666666667
2017-04-17 12:00:00,187.9,727.7416666666667,727.9933333333333,223.96666666666667,726.676,731.07,725.7230000000002,727.9106000000003
2017-04-17 12:30:00,394.23333333333335,725.3066666666665,725.5866666666668,157.86666666666667,725.194,726.867,722.9019999999998,725.5316
2017-04-17 13:00:00,355.3,722.7833333333333,722.9933333333336,394.23333333333335,721.6030000000002,724.546,721.012,722.9765666666666
2017-04-17 13:30:00,234.2,722.14,722.395,275.7,721.456,723.5210000000002,720.68,722.3405666666669
2017-04-17 14:00:00,652.0,720.6450000000001,720.8666666666667,267.6,721.1080000000002,722.7189999999998,719.308,720.9399
2017-04-17 14:30:00,592.8666666666667,719.8833333333332,720.0483333333335,205.66666666666666,719.811,721.3839999999999,719.6310000000002,720.1114999999999
2017-04-17 15:00:00,572.5333333333333,721.6599999999999,721.8566666666665,215.7,722.638,723.304,719.332,721.8191333333333
2017-04-17 15:30:00,661.8333333333334,723.4433333333332,723.6716666666669,235.93333333333334,725.2460000000002,726.497,721.4580000000002,723.6290333333332
2017-04-18 09:30:00,1065.8461538461538,731.3115384615384,731.4384615384616,74.07692307692308,732.702,733.322,728.663,731.4766923076924
2017-04-18 10:00:00,1161.3,731.4433333333333,731.5733333333333,133.63333333333333,731.684,734.1060000000001,730.15,731.5431333333333
2017-04-18 10:30:00,485.93333333333334,733.6733333333334,733.7983333333333,79.06666666666666,734.41,735.941,731.7719999999998,733.7710333333335
2017-04-18 11:00:00,356.7,733.4483333333333,733.5766666666667,98.5,731.88,735.123,731.88,733.6652333333332
2017-04-18 11:30:00,441.1333333333333,731.6099999999999,731.7416666666667,68.4,732.748,732.748,730.6460000000002,731.8605000000001
2017-04-18 12:00:00,408.6333333333333,731.4733333333331,731.5700000000002,45.53333333333333,732.762,733.7280000000002,730.543,731.6949666666666
2017-04-18 12:30:00,673.6,730.9449999999999,731.0600000000001,89.3,731.4730000000002,733.176,729.8589999999998,731.1562333333334
2017-04-18 13:00:00,230.9,729.9716666666666,730.1633333333334,183.6,728.155,731.98,728.155,730.149
2017-04-18 13:30:00,370.76666666666665,728.0416666666665,728.1883333333334,175.43333333333334,726.43,729.118,726.43,728.0792333333335
2017-04-18 14:00:00,154.53333333333333,726.9199999999998,727.1666666666667,211.16666666666666,726.2739999999999,728.7869999999998,726.2739999999999,727.0760000000001
2017-04-18 14:30:00,322.0,730.1550000000001,730.295,242.83333333333334,728.1619999999998,732.7819999999998,726.602,730.2683
2017-04-18 15:00:00,159.16666666666666,725.1566666666666,725.3666666666667,243.63333333333333,726.543,728.388,722.6560000000002,725.3623666666666
2017-04-18 15:30:00,276.93333333333334,724.0283333333333,724.2433333333332,272.3666666666667,724.211,725.998,722.6560000000002,724.1856333333333
2017-04-19 09:30:00,227.46153846153845,719.8423076923076,720.0076923076923,125.3076923076923,718.4060000000002,721.0419999999998,718.4060000000002,719.9816923076922
2017-04-19 10:00:00,298.53333333333336,717.0183333333333,717.2016666666666,117.8,712.2230000000002,719.561,712.2230000000002,717.1839333333334
2017-04-19 10:30:00,164.46666666666667,714.9533333333334,715.1416666666665,136.43333333333334,716.45,716.922,712.938,715.0773333333334
2017-04-19 11:00:00,207.96666666666667,717.8433333333334,718.0016666666668,227.46666666666667,722.3589999999998,722.7139999999998,715.42,717.9114666666667
2017-04-19 11:30:00,248.56666666666666,721.1516666666668,721.3566666666665,358.1333333333333,719.801,722.9939999999998,719.801,721.3214
2017-04-19 12:00:00,170.83333333333334,720.975,721.0766666666666,36.43333333333333,728.227,728.227,719.67,721.1002000000001
2017-04-19 12:30:00,182.86666666666667,727.1716666666669,727.2966666666666,72.23333333333333,726.95,731.0830000000002,725.7130000000002,727.3118333333333
2017-04-19 13:00:00,183.33333333333334,727.9150000000001,728.0350000000002,25.1,726.972,730.2130000000002,726.796,728.0119
2017-04-19 13:30:00,218.6,725.9583333333333,726.0883333333335,35.733333333333334,725.735,727.18,724.832,726.0194333333334
2017-04-19 14:00:00,216.96666666666667,724.7733333333337,724.8633333333331,31.2,723.3510000000001,725.63,723.085,724.9360333333334
2017-04-19 14:30:00,186.1,723.2433333333333,723.3166666666667,31.333333333333332,723.2189999999998,724.53,722.31,723.437
2017-04-19 15:00:00,309.03333333333336,722.5483333333331,722.6716666666667,109.76666666666667,723.694,723.694,721.2710000000002,722.7356333333333
2017-04-19 15:30:00,717.1333333333333,722.9483333333334,723.0716666666667,258.8,723.4580000000002,723.801,722.071,723.0195333333334
2017-04-20 09:30:00,104.46153846153847,725.1692307692307,725.3115384615386,206.23076923076923,723.6010000000001,727.299,722.145,725.1123846153847
2017-04-20 10:00:00,133.6,723.345,723.4966666666667,136.5,723.6139999999998,724.7539999999998,722.095,723.3827
2017-04-20 10:30:00,299.6,723.5583333333333,723.6850000000002,115.66666666666667,724.0889999999998,724.307,722.7719999999998,723.5556999999998
2017-04-20 11:00:00,330.2,722.575,722.7283333333334,79.43333333333334,721.2180000000002,724.297,721.2180000000002,722.6770000000001
2017-04-20 11:30:00,190.5,721.435,721.5416666666664,66.1,722.195,722.258,720.2339999999998,721.5402333333334
2017-04-20 12:00:00,401.1,722.5883333333333,722.7233333333335,98.93333333333334,722.429,723.553,721.9810000000001,722.7498666666667
2017-04-20 12:30:00,455.26666666666665,723.1183333333331,723.2283333333332,50.7,723.707,724.568,722.414,723.2592
2017-04-20 13:00:00,1261.3333333333333,723.2616666666664,723.4050000000001,82.23333333333333,723.211,724.201,723.045,723.4153666666665
2017-04-20 13:30:00,260.43333333333334,723.2649999999999,723.3533333333332,108.56666666666666,723.332,723.6110000000001,723.012,723.3607666666666
2017-04-20 14:00:00,312.46666666666664,722.4066666666665,722.5633333333334,118.56666666666666,721.302,723.495,720.977,722.5914333333333
2017-04-20 14:30:00,408.4,721.805,721.8999999999997,87.86666666666666,721.1260000000002,723.048,720.7719999999998,721.9093666666666
2017-04-20 15:00:00,316.6,721.5600000000001,721.72,128.33333333333334,721.745,723.689,719.784,721.6143
2017-04-20 15:30:00,272.53333333333336,721.2483333333332,721.3766666666669,155.26666666666668,721.6560000000002,722.215,720.492,721.3895
2017-04-21 09:30:00,96.0,723.8076923076922,724.0038461538461,721.7692307692307,723.827,724.8430000000002,723.477,723.8819230769229
2017-04-21 10:00:00,111.16666666666667,721.0916666666667,721.2683333333333,849.6666666666666,720.39,723.8989999999999,719.6160000000001,721.1489333333335
2017-04-21 10:30:00,216.13333333333333,718.7016666666665,718.9083333333334,319.96666666666664,717.363,720.5369999999998,716.6619999999998,718.7183000000001
2017-04-21 11:00:00,332.06666666666666,716.6700000000001,716.906666666667,181.63333333333333,715.75,717.6139999999998,715.75,716.9161666666666
2017-04-21 11:30:00,220.46666666666667,715.5499999999998,715.7533333333333,147.63333333333333,716.066,716.278,714.96,715.7081999999998
2017-04-21 12:00:00,211.76666666666668,715.5516666666667,715.7466666666667,105.16666666666667,715.336,716.3939999999999,714.875,715.6406666666667
2017-04-21 12:30:00,247.0,715.39,715.6,97.0,715.915,716.263,714.9110000000002,715.4862666666667
2017-04-21 13:00:00,248.8,716.7216666666665,716.9766666666667,379.53333333333336,716.205,717.7080000000002,715.68,716.8158999999999
2017-04-21 13:30:00,158.6,715.5766666666667,715.8349999999998,166.96666666666667,714.995,716.8389999999998,714.471,715.7365000000002
2017-04-21 14:00:00,232.46666666666667,715.2149999999998,715.4250000000001,195.16666666666666,714.472,715.953,714.472,715.3663666666669
2017-04-21 14:30:00,262.73333333333335,714.7833333333335,714.9883333333331,216.83333333333334,714.654,715.9060000000002,714.296,714.9424333333333
2017-04-21 15:00:00,328.3666666666667,714.6216666666666,714.7999999999998,206.93333333333334,716.186,716.24,713.59,714.8090666666667
2017-04-21 15:30:00,149.5,715.8116666666667,716.0100000000001,455.06666666666666,716.05,716.4019999999998,715.2739999999999,715.8696333333332
2017-04-24 09:30:00,167.23076923076923,716.0192307692307,716.2115384615385,204.07692307692307,714.425,717.683,714.425,716.0753846153846
2017-04-24 10:00:00,210.83333333333334,710.7116666666666,710.9783333333332,190.13333333333333,709.683,714.664,708.294,710.9252333333334
2017-04-24 10:30:00,413.1666666666667,709.1016666666667,709.3366666666664,160.4,709.209,710.332,707.798,709.3302333333332
2017-04-24 11:00:00,529.3666666666667,708.4183333333333,708.6183333333332,185.8,707.3610000000001,709.997,706.688,708.6753666666666
2017-04-24 11:30:00,581.4,708.1283333333333,708.3833333333333,308.03333333333336,708.1139999999998,710.295,707.054,708.3498666666668
2017-04-24 12:00:00,267.56666666666666,709.5499999999998,709.7966666666666,285.53333333333336,710.306,711.0060000000002,708.4680000000002,709.8218666666668
2017-04-24 12:30:00,719.6333333333333,710.075,710.295,282.9,710.738,710.778,709.4760000000001,710.2726333333334
2017-04-24 13:00:00,223.6,712.5866666666666,712.8816666666667,154.83333333333334,711.68,714.342,710.961,712.7290666666667
2017-04-24 13:30:00,224.4,713.3433333333334,713.6450000000002,301.7,715.328,715.69,711.451,713.5082
