,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,1164.6923076923076,379.66538461538465,379.78846153846155,1239.3846153846155,381.217,381.217,378.545,379.6983846153846
2017-03-31 10:00:00,380.1666666666667,386.3633333333334,386.47333333333336,1803.4333333333334,386.882,389.448,381.394,386.3998666666667
2017-03-31 10:30:00,344.0,388.8633333333333,388.985,1200.5,390.589,390.71,386.577,388.85326666666674
2017-03-31 11:00:00,192.0,389.64833333333337,389.7683333333334,784.8666666666667,391.236,391.236,388.838,389.69226666666657
2017-03-31 11:30:00,621.1333333333333,390.46,390.6016666666666,2886.766666666667,389.576,391.154,389.576,390.49120000000005
2017-03-31 12:00:00,524.6333333333333,388.09000000000003,388.19666666666666,776.5333333333333,387.489,389.579,387.324,388.1748
2017-03-31 12:30:00,1448.4,387.0316666666667,387.1033333333333,968.3333333333334,387.046,387.56,386.853,387.0928666666667
2017-03-31 13:00:00,398.3,386.6449999999999,386.75166666666667,1613.5333333333333,386.958,387.015,386.254,386.62350000000004
2017-03-31 13:30:00,865.9666666666667,386.90833333333336,386.99333333333345,1863.9,387.212,387.212,386.629,386.8841333333333
2017-03-31 14:00:00,454.76666666666665,387.09166666666664,387.2166666666668,691.5666666666667,387.882,387.882,386.736,387.1293333333333
2017-03-31 14:30:00,174.63333333333333,387.7699999999998,387.8683333333334,802.1333333333333,387.546,388.05800000000005,387.333,387.7535666666668
2017-03-31 15:00:00,754.9333333333333,387.1583333333335,387.2833333333334,858.9,386.93,387.86,386.897,387.1791
2017-03-31 15:30:00,2103.3,386.9283333333333,387.0033333333333,2835.133333333333,387.519,388.999,385.573,386.9432333333333
2017-04-03 09:30:00,238.53846153846155,384.2115384615385,384.3346153846154,1094.3846153846155,384.479,384.935,382.865,384.1209230769231
2017-04-03 10:00:00,341.46666666666664,383.90999999999997,384.0466666666668,488.9,383.071,385.162,383.071,383.88923333333327
2017-04-03 10:30:00,364.9,383.5483333333333,383.69333333333327,637.5666666666667,383.605,384.247,383.052,383.5850666666667
2017-04-03 11:00:00,631.6,382.1366666666666,382.26666666666665,445.1666666666667,381.768,383.818,381.127,382.1876666666666
2017-04-03 11:30:00,132.13333333333333,382.4983333333332,382.61166666666674,370.6333333333333,383.508,383.72,381.669,382.51149999999984
2017-04-03 12:00:00,139.23333333333332,383.57500000000005,383.6766666666667,559.5666666666667,383.137,383.841,383.129,383.5729666666668
2017-04-03 12:30:00,389.03333333333336,382.91166666666663,382.9916666666667,239.66666666666666,382.823,383.359,382.648,382.92
2017-04-03 13:00:00,204.93333333333334,382.3783333333333,382.44500000000005,727.2333333333333,381.832,382.962,381.735,382.3506
2017-04-03 13:30:00,357.8333333333333,381.4200000000001,381.5033333333333,2273.4333333333334,380.588,381.94,380.588,381.40323333333333
2017-04-03 14:00:00,357.3666666666667,380.5766666666666,380.66833333333335,2746.5666666666666,379.902,381.047,379.861,380.5764666666667
2017-04-03 14:30:00,376.56666666666666,379.65999999999985,379.78333333333325,1774.9333333333334,379.833,380.685,378.775,379.7059
2017-04-03 15:00:00,268.0,380.3266666666666,380.445,1710.0666666666666,380.858,380.858,379.349,380.29146666666657
2017-04-03 15:30:00,470.46666666666664,381.14166666666665,381.255,2669.9,381.094,381.972,380.603,381.15833333333336
2017-04-05 09:30:00,413.46153846153845,382.276923076923,382.39230769230767,1484.6153846153845,381.475,383.23800000000006,381.475,382.2925384615385
2017-04-05 10:00:00,299.46666666666664,380.91166666666663,381.0066666666667,615.8333333333334,380.695,381.547,380.291,380.9191
2017-04-05 10:30:00,204.13333333333333,381.0033333333333,381.09499999999997,503.53333333333336,382.293,382.293,380.567,380.95936666666677
2017-04-05 11:00:00,275.0,382.04166666666674,382.14833333333326,643.3333333333334,382.411,382.871,381.211,382.02916666666664
2017-04-05 11:30:00,183.2,381.88500000000005,381.96333333333325,703.6666666666666,381.65,382.359,381.535,381.84843333333333
2017-04-05 12:00:00,115.7,381.32666666666665,381.4,456.8,380.80300000000005,381.583,380.80300000000005,381.3051333333335
2017-04-05 12:30:00,362.6333333333333,382.42499999999995,382.52500000000003,695.3333333333334,384.338,384.967,380.791,382.4132
2017-04-05 13:00:00,205.46666666666667,383.3533333333333,383.4516666666667,1175.9,383.11,383.924,383.049,383.34576666666663
2017-04-05 13:30:00,313.53333333333336,382.87833333333333,382.9783333333333,653.4666666666667,383.105,383.36300000000006,382.4380000000001,382.88213333333334
2017-04-05 14:00:00,427.06666666666666,382.49499999999995,382.59833333333324,1152.4,381.874,383.322,381.874,382.5602666666666
2017-04-05 14:30:00,890.2,381.39000000000004,381.475,884.6333333333333,380.895,381.941,380.895,381.43739999999997
2017-04-05 15:00:00,309.43333333333334,381.1383333333333,381.22166666666664,1209.5,381.79,381.814,380.726,381.18506666666667
2017-04-05 15:30:00,1650.7,381.34666666666675,381.46833333333336,1732.5666666666666,381.257,381.872,381.103,381.47219999999993
2017-04-06 09:30:00,240.0,382.0038461538462,382.15384615384613,864.3846153846154,381.511,382.595,381.511,382.0603846153847
2017-04-06 10:00:00,230.4,381.88500000000005,382.0516666666666,293.7,381.494,382.858,381.429,381.91516666666666
2017-04-06 10:30:00,222.43333333333334,382.2016666666667,382.33666666666664,362.46666666666664,383.861,383.861,381.202,382.2549666666667
2017-04-06 11:00:00,271.8666666666667,383.7500000000001,383.85,1010.3333333333334,383.788,384.43300000000005,383.127,383.7113666666667
2017-04-06 11:30:00,393.53333333333336,384.44,384.5333333333334,650.2333333333333,385.596,385.596,384.005,384.43339999999995
2017-04-06 12:00:00,1266.2,385.10833333333323,385.24,719.3666666666667,383.658,386.767,383.658,385.12846666666667
2017-04-06 12:30:00,1055.2,383.9966666666667,384.10833333333335,521.3333333333334,383.764,384.521,383.5,384.00020000000006
2017-04-06 13:00:00,374.1333333333333,384.71,384.8,1662.1,384.404,385.073,383.888,384.68143333333336
2017-04-06 13:30:00,212.96666666666667,384.3966666666667,384.5216666666667,866.4333333333333,384.32,384.564,383.891,384.3572333333333
2017-04-06 14:00:00,221.76666666666668,384.62833333333333,384.71333333333337,893.4,384.789,384.917,384.252,384.55766666666665
2017-04-06 14:30:00,400.6,384.72166666666664,384.80833333333334,720.1333333333333,384.515,384.877,384.309,384.6527333333333
2017-04-06 15:00:00,295.56666666666666,384.8133333333334,384.8933333333335,1447.7666666666667,384.879,385.05300000000005,384.572,384.76040000000006
2017-04-06 15:30:00,374.3,385.6066666666666,385.73000000000013,1373.6,385.982,386.146,384.86800000000005,385.6188666666667
2017-04-07 09:30:00,274.84615384615387,389.63076923076926,389.83076923076925,899.8461538461538,392.101,392.246,387.546,389.69546153846153
2017-04-07 10:00:00,837.2,393.76500000000004,393.89833333333337,599.4666666666667,395.165,397.252,391.581,393.8493333333334
2017-04-07 10:30:00,1466.7333333333333,395.64,395.735,1123.3,395.701,396.724,395.195,395.7866333333334
2017-04-07 11:00:00,913.8333333333334,397.1900000000001,397.305,1179.0333333333333,398.588,398.725,395.679,397.23670000000004
2017-04-07 11:30:00,751.1,397.87499999999994,397.9816666666668,672.8666666666667,397.037,398.913,396.766,397.9010333333334
2017-04-07 12:00:00,212.23333333333332,396.7466666666666,396.825,551.7,396.076,397.715,395.932,396.83276666666666
2017-04-07 12:30:00,913.6333333333333,395.89500000000015,395.96166666666664,1740.8666666666666,395.752,396.185,395.708,395.9608999999999
2017-04-07 13:00:00,360.46666666666664,396.5699999999999,396.63000000000005,1768.5,397.02,397.18,395.666,396.60493333333335
2017-04-07 13:30:00,883.5,396.5866666666667,396.6533333333333,614.1666666666666,396.283,397.128,396.255,396.62350000000004
2017-04-07 14:00:00,386.9,396.74833333333333,396.83,1118.7333333333333,397.887,398.025,395.931,396.79359999999997
2017-04-07 14:30:00,1383.1666666666667,398.8383333333333,398.9350000000001,1188.2666666666667,399.413,399.423,397.795,398.8281333333335
2017-04-07 15:00:00,713.8666666666667,397.1366666666666,397.27000000000004,823.4333333333333,395.929,399.406,395.574,397.1901
2017-04-07 15:30:00,847.1,397.1416666666666,397.2316666666666,2077.0,397.8,398.042,396.156,397.1842333333333
2017-04-10 09:30:00,867.9230769230769,407.723076923077,407.8230769230769,1317.3076923076924,408.8,409.199,405.87,407.7396153846154
2017-04-10 10:00:00,490.46666666666664,407.76666666666677,407.87499999999994,1484.8,407.987,410.158,405.874,407.80706666666657
2017-04-10 10:30:00,94.46666666666667,406.7283333333333,406.8083333333333,488.4,406.69,407.621,406.02,406.7143333333334
2017-04-10 11:00:00,291.76666666666665,407.77833333333325,407.8583333333334,1516.5,408.468,408.859,406.607,407.73746666666676
2017-04-10 11:30:00,714.2666666666667,408.8933333333333,408.9466666666667,1879.5666666666666,409.49300000000005,409.8130000000001,408.304,408.8581333333334
2017-04-10 12:00:00,485.6,409.0600000000001,409.1316666666667,1036.4,408.074,409.499,408.074,409.02143333333333
2017-04-10 12:30:00,1221.0,410.6799999999999,410.7583333333334,727.3666666666667,412.23,413.501,408.115,410.6629000000001
2017-04-10 13:00:00,611.8666666666667,411.80333333333346,411.9,548.0666666666667,411.974,412.543,411.435,411.84439999999995
2017-04-10 13:30:00,481.6333333333333,410.7683333333332,410.8483333333334,673.1666666666666,410.485,412.257,410.3,410.8455999999999
2017-04-10 14:00:00,526.7,411.13500000000005,411.2316666666666,724.0333333333333,411.265,412.127,410.127,411.17063333333334
2017-04-10 14:30:00,517.3666666666667,411.5433333333333,411.6233333333334,429.76666666666665,410.984,412.282,410.86,411.56556666666677
2017-04-10 15:00:00,591.8333333333334,410.69500000000005,410.76833333333326,612.6666666666666,410.892,411.276,409.966,410.7417
2017-04-10 15:30:00,1409.4333333333334,411.20833333333337,411.26833333333343,548.1666666666666,411.074,411.882,410.79,411.2342333333334
2017-04-11 09:30:00,572.5384615384615,413.7615384615385,413.87307692307695,1567.2307692307693,414.099,414.456,412.533,413.7429230769231
2017-04-11 10:00:00,578.1333333333333,412.9399999999999,413.02000000000015,2059.266666666667,412.78,413.551,412.3730000000001,412.93853333333334
2017-04-11 10:30:00,610.4333333333333,412.12833333333333,412.2250000000001,2416.4,411.633,413.196,411.318,412.13086666666663
2017-04-11 11:00:00,416.6,412.3833333333333,412.485,789.9,412.549,412.694,411.825,412.35226666666676
2017-04-11 11:30:00,504.6333333333333,413.0283333333334,413.13,1186.3333333333333,412.934,413.25,412.763,413.01523333333336
2017-04-11 12:00:00,540.1666666666666,412.33333333333337,412.425,823.5666666666667,412.327,412.888,411.871,412.3675999999999
2017-04-11 12:30:00,883.2,412.4400000000001,412.5066666666666,1600.2333333333333,412.776,412.899,412.108,412.4556333333333
2017-04-11 13:00:00,1278.4333333333334,412.17666666666656,412.2533333333334,1208.6666666666667,412.166,412.837,412.003,412.2570666666666
2017-04-11 13:30:00,865.6666666666666,411.59333333333336,411.7150000000001,813.4,411.767,412.212,411.323,411.6777000000001
2017-04-11 14:00:00,633.3333333333334,410.95333333333326,411.0683333333334,593.1333333333333,409.86,411.724,409.857,411.0062
2017-04-11 14:30:00,902.4,410.70500000000004,410.835,1182.1,410.713,411.766,409.712,410.6930333333333
2017-04-11 15:00:00,746.6333333333333,410.46500000000015,410.5816666666666,827.4333333333333,410.731,411.55800000000005,409.962,410.48029999999994
2017-04-11 15:30:00,877.7,409.6633333333333,409.76499999999993,1234.4,408.43,410.7480000000001,408.43,409.713
2017-04-12 09:30:00,476.53846153846155,413.3653846153845,413.5,1975.6923076923076,413.502,413.796,412.673,413.3246923076923
2017-04-12 10:00:00,602.0,409.53,409.68000000000006,781.7,407.837,413.775,406.696,409.6174666666667
2017-04-12 10:30:00,478.73333333333335,407.0333333333332,407.1516666666666,705.2333333333333,408.21,408.21,405.75,407.0454
2017-04-12 11:00:00,446.96666666666664,407.2933333333333,407.3866666666666,609.1666666666666,407.615,408.154,406.742,407.3068
2017-04-12 11:30:00,608.9,407.1433333333333,407.2666666666667,712.2,406.965,407.905,406.175,407.2226000000001
2017-04-12 12:00:00,559.7,406.8049999999998,406.90666666666664,841.0333333333333,406.679,407.263,406.518,406.8371
2017-04-12 12:30:00,1246.1666666666667,407.3550000000001,407.4316666666667,784.6333333333333,409.852,409.852,406.758,407.4107666666668
2017-04-12 13:00:00,912.5333333333333,408.3333333333333,408.4183333333333,711.5,408.579,409.509,407.642,408.45333333333326
2017-04-12 13:30:00,538.0666666666667,407.86166666666674,407.9533333333333,1339.7333333333333,407.829,408.258,407.69,407.92283333333336
2017-04-12 14:00:00,1300.6333333333334,407.6383333333333,407.745,665.3333333333334,408.119,408.219,407.391,407.7191666666667
2017-04-12 14:30:00,774.2666666666667,409.5516666666666,409.71500000000003,590.4,409.046,410.686,408.186,409.6119000000001
2017-04-12 15:00:00,510.1,409.14,409.24666666666667,881.6666666666666,409.348,409.829,408.499,409.2114333333333
2017-04-12 15:30:00,607.1666666666666,409.29500000000013,409.38333333333344,790.3666666666667,408.119,409.983,408.119,409.35020000000003
2017-04-13 09:30:00,358.61538461538464,410.0,410.1615384615385,550.7692307692307,409.172,411.088,408.929,409.98976923076924
2017-04-13 10:00:00,330.23333333333335,409.6083333333334,409.7316666666667,827.3333333333334,411.396,411.55800000000005,408.658,409.5483666666667
2017-04-13 10:30:00,416.23333333333335,414.12333333333333,414.23666666666674,855.2,416.065,416.065,411.53,414.0701
2017-04-13 11:00:00,533.7333333333333,417.2733333333334,417.40166666666676,823.2,417.092,417.86300000000006,416.734,417.2690333333336
2017-04-13 11:30:00,1135.1666666666667,417.02333333333337,417.0983333333334,2562.3333333333335,417.247,417.247,416.675,417.0069333333333
2017-04-13 12:00:00,278.73333333333335,418.1966666666667,418.27500000000003,860.2333333333333,418.361,419.109,417.412,418.17410000000007
2017-04-13 12:30:00,666.3666666666667,419.24833333333333,419.3333333333332,584.7333333333333,420.19,420.741,418.219,419.22476666666665
2017-04-13 13:00:00,557.7666666666667,421.56833333333344,421.66166666666663,816.2,423.583,423.599,419.798,421.5536333333334
2017-04-13 13:30:00,185.56666666666666,423.8199999999999,423.90166666666664,531.7333333333333,423.459,424.724,422.893,423.79246666666666
2017-04-13 14:00:00,246.8,424.00166666666667,424.10000000000014,1299.5,424.574,425.343,423.419,424.0006
2017-04-13 14:30:00,398.26666666666665,426.1466666666667,426.23333333333335,743.8666666666667,426.366,428.254,424.7480000000001,426.13163333333335
2017-04-13 15:00:00,612.9666666666667,424.8983333333333,424.9816666666666,669.3666666666667,422.943,426.839,422.364,424.8951
