,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,502.61538461538464,257.67153846153843,257.7592307692308,1037.076923076923,257.52,258.309,257.4,257.7353076923077
2017-03-31 10:00:00,1047.4,257.0516666666667,257.14099999999996,1602.7333333333333,256.668,258.053,256.319,257.0979
2017-03-31 10:30:00,1827.8333333333333,256.30433333333326,256.38199999999995,712.7333333333333,256.319,256.634,256.009,256.39006666666666
2017-03-31 11:00:00,1012.9,256.318,256.3889999999999,783.7666666666667,256.446,256.566,256.311,256.4134666666667
2017-03-31 11:30:00,1365.6,256.5936666666667,256.6623333333333,471.5,256.751,257.194,256.276,256.66636666666665
2017-03-31 12:00:00,2265.366666666667,256.50766666666664,256.56399999999996,874.5,256.416,256.911,256.29400000000004,256.5786
2017-03-31 12:30:00,1307.5333333333333,256.7406666666665,256.8006666666666,595.8666666666667,256.846,257.218,256.355,256.7173
2017-03-31 13:00:00,1839.8,256.52000000000004,256.5810000000001,439.7,256.481,256.773,256.447,256.58500000000004
2017-03-31 13:30:00,1582.8333333333333,256.74300000000005,256.8190000000001,852.4,256.97,257.087,256.47900000000004,256.7527666666667
2017-03-31 14:00:00,903.0,256.88199999999995,256.9493333333333,1136.2333333333333,256.898,257.365,256.517,256.8942333333333
2017-03-31 14:30:00,1849.6666666666667,256.76266666666663,256.84366666666676,983.8,256.546,257.196,256.028,256.78873333333337
2017-03-31 15:00:00,1651.1,256.63800000000003,256.70900000000006,869.3333333333334,256.714,257.096,256.431,256.68123333333335
2017-03-31 15:30:00,2166.233333333333,255.65099999999995,255.71900000000005,1543.6666666666667,257.278,257.446,254.758,255.71956666666665
2017-04-03 09:30:00,1255.6153846153845,256.5853846153846,256.6676923076923,926.5384615384615,255.147,257.71,255.106,256.61846153846153
2017-04-03 10:00:00,1068.2,255.734,255.82866666666675,987.7,256.067,256.519,255.07,255.81196666666668
2017-04-03 10:30:00,1021.4333333333333,255.876,255.95866666666674,965.6333333333333,255.74,256.394,255.567,255.9341
2017-04-03 11:00:00,832.4,255.44299999999993,255.51799999999997,882.9666666666667,255.786,255.821,255.157,255.56286666666662
2017-04-03 11:30:00,1273.0,255.59400000000002,255.67333333333335,962.8666666666667,256.22900000000004,256.22900000000004,255.354,255.68853333333342
