,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,1003.3846153846154,162.26153846153846,162.35384615384618,1617.076923076923,162.089,162.678,162.005,162.3133076923077
2017-03-31 10:00:00,1084.0666666666666,162.34999999999994,162.44,1228.1,162.44299999999996,162.907,161.936,162.3988666666667
2017-03-31 10:30:00,1570.0666666666666,162.37,162.45333333333338,1108.3333333333333,162.25,162.584,161.923,162.36483333333334
2017-03-31 11:00:00,1579.4333333333334,162.4666666666667,162.5333333333333,1202.5,162.347,162.623,162.045,162.43046666666663
2017-03-31 11:30:00,1325.0,162.355,162.41833333333327,914.2333333333333,162.34799999999996,162.502,162.143,162.3168
2017-03-31 12:00:00,1071.4333333333334,162.60333333333335,162.69166666666666,1031.7333333333333,162.59,162.813,162.33,162.59990000000008
2017-03-31 12:30:00,652.5666666666667,162.57666666666668,162.645,508.6,162.486,162.713,162.468,162.5854333333333
2017-03-31 13:00:00,1132.9333333333334,162.25999999999996,162.33666666666664,1012.2,162.149,162.44299999999996,162.149,162.32296666666667
2017-03-31 13:30:00,1096.8333333333333,162.05499999999995,162.12000000000003,734.2,162.3,162.339,161.809,162.1136
2017-03-31 14:00:00,708.1,162.2583333333333,162.33666666666664,902.6,162.115,162.489,162.085,162.29949999999997
2017-03-31 14:30:00,1170.7333333333333,162.08000000000004,162.1616666666667,879.5333333333333,162.062,162.21200000000005,162.048,162.11560000000003
2017-03-31 15:00:00,981.6,162.2983333333333,162.3616666666667,1094.5666666666666,162.374,162.725,162.046,162.28416666666664
2017-03-31 15:30:00,2018.4,162.42999999999995,162.51000000000002,1494.3333333333333,163.139,163.289,161.86,162.47913333333332
2017-04-03 09:30:00,1565.3076923076924,167.51153846153846,167.6192307692308,2494.846153846154,167.482,168.054,166.937,167.53861538461538
2017-04-03 10:00:00,1594.2666666666667,166.94000000000003,167.00999999999996,1294.7,166.955,167.386,166.679,166.98803333333328
2017-04-03 10:30:00,1187.8666666666666,166.45666666666662,166.53,2372.133333333333,166.204,166.921,166.15,166.48683333333335
2017-04-03 11:00:00,842.0,165.7816666666667,165.85999999999999,2301.733333333333,165.726,166.31099999999995,165.351,165.77769999999998
2017-04-03 11:30:00,791.8666666666667,165.8216666666667,165.90666666666664,1562.4333333333334,165.747,166.02900000000002,165.511,165.79816666666665
2017-04-03 12:00:00,1572.5333333333333,165.73833333333326,165.82333333333335,1700.7333333333333,165.747,165.91400000000004,165.62400000000005,165.75640000000007
2017-04-03 12:30:00,1179.1,165.76333333333335,165.8383333333333,1742.6,165.741,166.085,165.639,165.76523333333327
2017-04-03 13:00:00,1334.9333333333334,165.8033333333333,165.8816666666667,2059.5333333333333,165.33900000000003,166.047,165.33900000000003,165.83323333333334
2017-04-03 13:30:00,1057.8666666666666,165.27500000000003,165.35,2353.9333333333334,165.37900000000005,165.40599999999995,165.123,165.3166666666667
2017-04-03 14:00:00,790.1666666666666,165.21500000000003,165.27499999999998,2501.0333333333333,165.271,165.393,165.062,165.24489999999997
2017-04-03 14:30:00,1641.2333333333333,163.9,163.99166666666665,1820.7333333333333,162.279,164.892,161.808,163.9558666666667
2017-04-03 15:00:00,2091.2,163.33499999999998,163.40833333333333,1711.2666666666667,163.689,163.779,162.352,163.37556666666666
2017-04-03 15:30:00,1543.0666666666666,164.1516666666667,164.22833333333332,3260.2,164.128,164.58700000000005,163.711,164.19339999999997
2017-04-05 09:30:00,1024.5384615384614,163.66923076923078,163.7576923076923,625.5384615384615,163.28,163.92700000000005,163.28,163.69969230769232
2017-04-05 10:00:00,799.9,163.25999999999996,163.32500000000002,756.2666666666667,163.026,163.665,162.787,163.2630333333333
2017-04-05 10:30:00,709.4,162.87666666666664,162.93999999999997,1173.7666666666667,162.946,163.18,162.565,162.88603333333336
2017-04-05 11:00:00,732.5333333333333,162.86499999999998,162.93999999999997,1006.1,162.957,163.061,162.681,162.90323333333336
2017-04-05 11:30:00,493.1333333333333,162.83000000000004,162.90666666666664,690.8,162.909,162.953,162.77100000000004,162.86876666666666
2017-04-05 12:00:00,458.56666666666666,162.74833333333336,162.8133333333334,913.7333333333333,162.717,162.945,162.625,162.7396
2017-04-05 12:30:00,622.3666666666667,162.95499999999998,163.02499999999995,950.2333333333333,163.041,163.578,162.534,162.95409999999998
2017-04-05 13:00:00,648.3666666666667,163.1966666666667,163.26333333333332,620.1666666666666,163.308,163.634,162.803,163.20223333333334
2017-04-05 13:30:00,654.3333333333334,162.83999999999997,162.90666666666672,1018.5333333333333,162.724,163.327,162.329,162.86236666666667
2017-04-05 14:00:00,491.9,162.325,162.39833333333337,814.1333333333333,162.025,162.998,161.006,162.36623333333333
2017-04-05 14:30:00,757.7333333333333,162.01166666666674,162.07333333333327,1211.7666666666667,162.218,162.296,161.768,161.99979999999996
2017-04-05 15:00:00,663.2,162.29166666666669,162.35666666666665,1328.4333333333334,162.141,162.439,162.033,162.2465333333333
2017-04-05 15:30:00,1441.8666666666666,162.5166666666667,162.59333333333336,2912.1666666666665,162.44799999999995,162.906,162.124,162.54340000000002
2017-04-06 09:30:00,1081.3076923076924,162.33461538461538,162.41923076923078,702.6153846153846,162.453,162.912,161.607,162.36876923076923
2017-04-06 10:00:00,1062.5,162.99666666666664,163.09000000000003,1379.0666666666666,164.85,165.321,162.05,163.0376
2017-04-06 10:30:00,1291.7,163.8033333333333,163.90999999999997,1135.3,163.424,164.989,163.35299999999995,163.85440000000003
2017-04-06 11:00:00,1115.9666666666667,162.84833333333333,162.93333333333334,1252.2,162.957,163.305,162.597,162.88126666666668
2017-04-06 11:30:00,885.3666666666667,162.8216666666667,162.91499999999996,872.0333333333333,162.908,163.034,162.737,162.8735666666667
2017-04-06 12:00:00,1457.7666666666667,163.12333333333333,163.21500000000003,994.7,163.172,163.343,162.828,163.15500000000003
2017-04-06 12:30:00,1561.7666666666667,163.20166666666668,163.29166666666669,1492.4333333333334,162.996,163.346,162.996,163.22206666666668
2017-04-06 13:00:00,809.4666666666667,162.89000000000004,162.9833333333333,1086.1333333333334,162.918,163.149,162.645,162.9288
2017-04-06 13:30:00,1268.9666666666667,162.94000000000003,163.0283333333333,1040.6,163.062,163.196,162.666,162.98583333333332
2017-04-06 14:00:00,976.3666666666667,162.73000000000002,162.80666666666667,1366.1333333333334,162.829,163.10299999999995,162.411,162.78383333333332
2017-04-06 14:30:00,783.9,162.84499999999997,162.93833333333333,835.4333333333333,162.969,163.252,162.57399999999996,162.83833333333334
2017-04-06 15:00:00,1034.6,163.33166666666662,163.43500000000003,1020.0666666666667,163.578,163.77100000000004,162.838,163.3742666666667
2017-04-06 15:30:00,1179.7,164.54666666666665,164.63500000000002,1656.9,164.49900000000005,165.187,163.536,164.57623333333333
2017-04-07 09:30:00,838.2307692307693,163.80384615384617,163.93076923076927,1006.2307692307693,163.409,164.229,163.409,163.869
2017-04-07 10:00:00,1297.5333333333333,164.27333333333337,164.39000000000001,1273.2,164.047,165.727,163.11,164.32306666666668
2017-04-07 10:30:00,1032.9,164.54833333333332,164.6283333333334,1459.7333333333333,165.136,165.255,163.35,164.53893333333332
2017-04-07 11:00:00,2607.5666666666666,165.025,165.10833333333343,2723.8333333333335,165.22299999999996,165.22299999999996,164.94299999999996,165.04250000000002
2017-04-07 11:30:00,1176.6666666666667,165.58166666666668,165.66833333333335,1171.6,165.105,166.15,165.079,165.61209999999994
2017-04-07 12:00:00,921.1,165.1716666666667,165.25999999999993,571.8666666666667,164.65400000000002,165.489,164.636,165.1930666666667
2017-04-07 12:30:00,741.8666666666667,164.61333333333332,164.69500000000005,536.8,164.636,164.986,164.33900000000003,164.59890000000001
2017-04-07 13:00:00,738.5333333333333,164.6333333333333,164.71,686.2666666666667,165.09,165.09,164.391,164.6535
2017-04-07 13:30:00,1304.1666666666667,164.94833333333335,165.03000000000006,1436.5333333333333,165.016,165.135,164.46400000000003,164.9078
2017-04-07 14:00:00,1104.3666666666666,165.79000000000005,165.8716666666667,1061.8,166.42700000000005,166.75400000000005,164.99599999999995,165.79213333333334
2017-04-07 14:30:00,1006.5333333333333,165.81166666666667,165.90833333333333,1155.4666666666667,164.782,166.435,164.782,165.83736666666664
2017-04-07 15:00:00,774.2666666666667,164.2400000000001,164.33666666666664,1512.6666666666667,163.43200000000004,164.88099999999997,163.423,164.26906666666667
2017-04-07 15:30:00,997.8666666666667,163.18666666666667,163.265,1029.5333333333333,163.013,163.748,162.412,163.21966666666665
2017-04-10 09:30:00,884.3846153846154,163.81923076923078,163.95000000000002,974.6923076923077,163.218,164.43400000000003,162.97799999999995,163.87207692307692
2017-04-10 10:00:00,863.8333333333334,163.54833333333335,163.64333333333332,972.8,164.144,164.144,162.45,163.52919999999997
2017-04-10 10:30:00,1177.4,164.41833333333332,164.50833333333333,831.5666666666667,164.47299999999996,164.699,164.112,164.44873333333325
2017-04-10 11:00:00,1069.7666666666667,164.2966666666667,164.39833333333337,1261.1333333333334,164.05599999999995,164.58,163.739,164.3346333333333
2017-04-10 11:30:00,755.7333333333333,164.0566666666667,164.15666666666664,837.2666666666667,164.116,164.38099999999997,163.838,164.11476666666667
2017-04-10 12:00:00,568.3333333333334,164.00833333333335,164.09833333333336,940.2,163.94299999999996,164.268,163.72,164.06966666666665
2017-04-10 12:30:00,1860.8333333333333,163.95666666666665,164.04833333333332,791.1,164.025,164.2,163.86,164.02776666666662
2017-04-10 13:00:00,896.4333333333333,164.05999999999997,164.15833333333333,1226.0666666666666,163.631,164.523,163.631,164.1142
2017-04-10 13:30:00,885.7333333333333,163.36666666666667,163.44000000000003,1574.0,163.496,163.555,163.097,163.3798
2017-04-10 14:00:00,682.4666666666667,163.56499999999997,163.66833333333335,1513.2666666666667,163.683,163.814,163.096,163.5856666666667
2017-04-10 14:30:00,909.8333333333334,163.87166666666673,163.9466666666666,873.4,164.051,164.18,163.27100000000004,163.87523333333334
2017-04-10 15:00:00,888.2,164.19166666666663,164.26666666666662,987.5,163.55100000000004,164.907,163.412,164.22046666666668
2017-04-10 15:30:00,808.7,163.61166666666668,163.68333333333337,1024.3,163.662,163.828,163.46,163.6705666666667
2017-04-11 09:30:00,1426.6153846153845,164.0,164.11153846153846,537.4615384615385,164.25599999999997,164.56900000000005,163.52200000000005,164.0526923076923
2017-04-11 10:00:00,1237.6666666666667,164.275,164.36666666666667,905.5333333333333,164.646,164.646,163.924,164.2889
