,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,17479.53846153846,83.33076923076925,83.38461538461539,6382.923076923077,83.546,83.58,83.20100000000002,83.40876923076924
2017-03-31 10:00:00,9449.766666666666,83.38833333333334,83.44499999999996,8796.8,83.491,83.54899999999998,83.274,83.4449
2017-03-31 10:30:00,11134.166666666666,83.38333333333335,83.44333333333334,11799.833333333334,83.42200000000003,83.53399999999998,83.259,83.4387
2017-03-31 11:00:00,11798.3,83.3233333333333,83.3766666666667,11887.4,83.30799999999998,83.45700000000002,83.265,83.35546666666666
2017-03-31 11:30:00,9347.366666666667,83.58500000000001,83.63499999999999,14647.266666666666,84.365,84.365,83.336,83.61226666666667
2017-03-31 12:00:00,11059.333333333334,84.40666666666665,84.4666666666667,19277.566666666666,84.50399999999998,84.762,84.15700000000002,84.43243333333331
2017-03-31 12:30:00,14449.466666666667,84.43833333333336,84.49166666666665,18220.2,84.335,84.594,84.322,84.47376666666666
2017-03-31 13:00:00,12976.033333333333,84.30333333333333,84.35999999999997,12033.533333333333,84.315,84.439,84.29,84.35953333333335
2017-03-31 13:30:00,15463.366666666667,84.37166666666666,84.43166666666669,13591.366666666667,84.611,84.631,84.249,84.4025
2017-03-31 14:00:00,5979.533333333334,84.7166666666667,84.76833333333333,11660.0,84.773,84.906,84.63,84.68963333333333
2017-03-31 14:30:00,6756.933333333333,84.58833333333332,84.64666666666669,7669.066666666667,84.557,84.823,84.524,84.61206666666666
2017-03-31 15:00:00,5217.2,84.49666666666667,84.55166666666663,10517.166666666666,84.585,84.585,84.48100000000002,84.53459999999998
2017-03-31 15:30:00,9004.466666666667,84.53,84.58333333333331,10848.166666666666,84.76,84.78399999999998,84.48100000000002,84.59846666666665
2017-04-03 09:30:00,7413.2307692307695,85.16923076923075,85.22307692307693,8521.692307692309,85.083,85.33200000000002,85.00299999999999,85.17384615384617
2017-04-03 10:00:00,10346.433333333332,85.05333333333331,85.10666666666665,10065.2,85.20700000000002,85.21,84.90799999999999,85.06389999999998
2017-04-03 10:30:00,5824.666666666667,85.16999999999999,85.225,11673.7,85.229,85.245,85.04299999999998,85.16936666666668
2017-04-03 11:00:00,5367.5,85.17166666666668,85.22500000000001,13172.933333333332,85.156,85.259,85.146,85.18743333333333
2017-04-03 11:30:00,8080.233333333334,85.08833333333332,85.14,14075.766666666666,85.23200000000001,85.315,84.87200000000001,85.12806666666665
2017-04-03 12:00:00,6797.3,85.05999999999999,85.11500000000001,6146.566666666667,85.04799999999999,85.176,85.021,85.08913333333334
2017-04-03 12:30:00,7686.8,85.05999999999996,85.11166666666666,9850.333333333334,85.155,85.161,85.008,85.0624
2017-04-03 13:00:00,8606.033333333333,85.20166666666664,85.25333333333334,12810.8,85.154,85.385,85.141,85.20563333333335
2017-04-03 13:30:00,12006.8,85.09333333333333,85.14500000000002,4741.633333333333,85.149,85.223,85.061,85.14420000000001
2017-04-03 14:00:00,8322.066666666668,84.93166666666666,84.99,10423.533333333333,84.71799999999998,85.26,84.694,84.96953333333333
2017-04-03 14:30:00,7038.266666666666,84.28999999999999,84.34500000000001,8553.033333333333,84.09100000000002,84.719,83.932,84.31729999999999
2017-04-03 15:00:00,12913.733333333334,84.03833333333333,84.09333333333333,8343.466666666667,84.056,84.281,83.94200000000002,84.0899
2017-04-03 15:30:00,9044.0,84.09166666666667,84.14999999999996,10029.6,84.23700000000002,84.27600000000002,84.053,84.16709999999999
2017-04-05 09:30:00,8092.538461538462,85.35000000000001,85.41153846153846,12071.0,85.48700000000002,85.48700000000002,85.21799999999998,85.37815384615386
2017-04-05 10:00:00,7342.033333333334,85.09166666666664,85.14333333333333,12053.566666666668,84.874,85.53299999999999,84.81299999999997,85.14739999999999
2017-04-05 10:30:00,10177.933333333332,84.93333333333334,84.98333333333333,33434.63333333333,85.027,85.04899999999998,84.84,85.00113333333334
2017-04-05 11:00:00,15381.833333333334,84.90000000000002,84.95166666666668,19826.2,84.90899999999998,85.025,84.89,84.96156666666666
2017-04-05 11:30:00,13898.266666666666,84.86666666666665,84.91833333333336,15243.466666666667,84.891,84.977,84.84700000000002,84.91949999999999
2017-04-05 12:00:00,9858.9,84.87000000000003,84.92,21535.7,84.988,85.022,84.851,84.93363333333332
2017-04-05 12:30:00,16122.066666666668,84.89000000000001,84.94000000000001,11494.833333333334,84.975,85.021,84.902,84.96236666666667
2017-04-05 13:00:00,12345.833333333334,84.86999999999998,84.92166666666668,12386.133333333333,84.912,84.98200000000001,84.902,84.93763333333332
2017-04-05 13:30:00,14832.1,84.88166666666667,84.93333333333335,14370.166666666666,84.965,85.03399999999998,84.898,84.95026666666668
2017-04-05 14:00:00,12298.866666666667,84.87499999999997,84.92833333333337,14763.233333333334,84.902,84.973,84.865,84.93350000000002
2017-04-05 14:30:00,10862.3,85.06333333333333,85.11499999999997,22652.666666666668,85.119,85.265,84.971,85.1002
2017-04-05 15:00:00,12689.033333333333,85.04333333333334,85.095,17196.4,85.027,85.186,84.986,85.06996666666669
2017-04-05 15:30:00,18958.766666666666,84.905,84.95500000000003,17755.3,84.921,85.03399999999998,84.85,84.95469999999999
2017-04-06 09:30:00,12820.76923076923,84.61153846153846,84.67307692307692,7188.923076923077,84.679,84.829,84.47200000000002,84.68992307692308
2017-04-06 10:00:00,8522.066666666668,84.545,84.59999999999997,15215.8,84.436,84.846,84.427,84.58903333333335
2017-04-06 10:30:00,11076.266666666666,84.32666666666665,84.39000000000003,9308.0,84.35,84.561,84.256,84.39643333333333
2017-04-06 11:00:00,14100.366666666667,84.19166666666663,84.24666666666668,10025.233333333334,84.24799999999998,84.39299999999999,84.051,84.25333333333332
2017-04-06 11:30:00,16549.7,84.10166666666666,84.16333333333336,13104.2,84.12200000000001,84.302,84.057,84.1884
2017-04-06 12:00:00,10586.2,84.11666666666663,84.18166666666669,14758.333333333334,84.30799999999998,84.322,84.117,84.20803333333333
2017-04-06 12:30:00,11354.133333333333,84.21999999999998,84.27833333333332,11347.033333333333,84.25,84.34100000000002,84.24600000000002,84.30496666666664
2017-04-06 13:00:00,11832.2,84.15000000000002,84.21000000000002,9254.3,84.204,84.32799999999997,84.196,84.26163333333334
2017-04-06 13:30:00,14787.3,84.06499999999997,84.13333333333337,12713.6,84.193,84.22399999999998,84.12100000000002,84.16026666666667
2017-04-06 14:00:00,31949.7,84.04833333333335,84.10499999999998,11832.866666666667,84.06200000000003,84.196,84.06200000000003,84.11926666666666
2017-04-06 14:30:00,51968.63333333333,84.03,84.08333333333331,19720.966666666667,84.08200000000002,84.177,84.042,84.08103333333332
2017-04-06 15:00:00,9146.666666666666,84.115,84.17,12341.766666666666,84.162,84.25299999999999,84.04700000000003,84.16629999999999
2017-04-06 15:30:00,9590.566666666668,84.23666666666668,84.29166666666666,11732.2,84.35700000000001,84.397,84.166,84.29306666666665
2017-04-07 09:30:00,17353.23076923077,84.15384615384617,84.21923076923076,12744.76923076923,84.27600000000002,84.331,84.111,84.22338461538462
2017-04-07 10:00:00,8790.266666666666,84.14,84.19000000000001,12787.8,84.26100000000002,84.279,83.97,84.18316666666666
2017-04-07 10:30:00,11209.033333333333,84.15166666666666,84.20833333333336,16882.666666666668,84.287,84.294,84.055,84.1992333333333
2017-04-07 11:00:00,13480.466666666667,84.65666666666667,84.70833333333336,9957.366666666667,84.75,84.87299999999998,84.289,84.68226666666668
2017-04-07 11:30:00,5772.733333333334,84.7166666666667,84.76833333333333,13379.566666666668,84.654,84.865,84.61399999999998,84.72810000000001
2017-04-07 12:00:00,9070.4,84.51166666666667,84.565,15118.266666666666,84.36399999999998,84.656,84.344,84.52799999999999
2017-04-07 12:30:00,13034.933333333332,84.35999999999997,84.41333333333334,15754.366666666667,84.443,84.546,84.215,84.39859999999999
2017-04-07 13:00:00,4712.133333333333,84.41166666666668,84.46333333333332,12216.366666666667,84.45200000000001,84.51299999999998,84.375,84.45163333333335
2017-04-07 13:30:00,10497.433333333332,84.30499999999999,84.35666666666665,9983.166666666666,84.24600000000002,84.462,84.194,84.37123333333334
2017-04-07 14:00:00,10086.533333333333,84.12500000000003,84.18000000000002,20250.4,84.21600000000002,84.24600000000002,84.119,84.19863333333336
2017-04-07 14:30:00,14209.266666666666,84.14833333333334,84.20166666666665,17870.833333333332,84.008,84.346,84.008,84.22836666666664
2017-04-07 15:00:00,13726.1,83.85833333333333,83.91166666666665,10836.433333333332,83.82,84.09100000000002,83.72399999999998,83.9235
2017-04-07 15:30:00,14875.3,83.60833333333333,83.665,8890.033333333333,83.771,83.84,83.395,83.66393333333335
2017-04-10 09:30:00,5737.153846153846,83.82692307692308,83.88846153846154,6277.538461538462,83.991,84.089,83.73100000000002,83.8513076923077
2017-04-10 10:00:00,7700.2,83.93999999999998,83.99666666666666,13175.666666666666,84.21600000000002,84.25,83.765,83.96126666666666
2017-04-10 10:30:00,15404.466666666667,83.98833333333332,84.03999999999999,12296.266666666666,83.432,84.161,83.432,84.00766666666665
2017-04-10 11:00:00,11381.366666666667,83.37333333333336,83.42833333333334,8927.566666666668,83.306,83.59700000000002,83.259,83.40830000000001
2017-04-10 11:30:00,12186.633333333333,83.08500000000001,83.14166666666668,9638.3,83.051,83.291,82.97200000000002,83.14226666666666
2017-04-10 12:00:00,21755.3,82.79333333333334,82.84833333333336,12639.166666666666,82.307,83.21600000000002,82.307,82.8684
2017-04-10 12:30:00,12059.5,82.5883333333333,82.64166666666667,10118.2,82.929,83.095,82.21700000000001,82.63056666666668
2017-04-10 13:00:00,7266.266666666666,82.59833333333333,82.65499999999999,17128.9,82.677,82.919,82.462,82.64196666666668
2017-04-10 13:30:00,9635.433333333332,82.56666666666663,82.62333333333332,13760.033333333333,82.49600000000002,82.756,82.456,82.60830000000001
2017-04-10 14:00:00,20965.7,82.445,82.49500000000002,12970.133333333333,82.479,82.62899999999998,82.39200000000002,82.47833333333331
2017-04-10 14:30:00,20167.4,82.42999999999999,82.48,18443.366666666665,82.32700000000001,82.54799999999999,82.32700000000001,82.45903333333334
2017-04-10 15:00:00,13869.266666666666,82.43666666666667,82.49,11900.833333333334,82.289,82.637,82.289,82.4607
2017-04-10 15:30:00,14524.433333333332,82.36666666666666,82.41833333333334,22407.666666666668,82.33,82.48299999999998,82.33,82.39546666666665
2017-04-11 09:30:00,7064.923076923077,82.55000000000001,82.60769230769232,9505.692307692309,82.65700000000002,82.772,82.219,82.60784615384615
2017-04-11 10:00:00,9199.866666666667,82.84833333333334,82.90000000000002,15144.866666666667,83.14200000000002,83.205,82.44200000000002,82.86516666666665
2017-04-11 10:30:00,12674.866666666667,83.32333333333332,83.37499999999997,10793.033333333333,83.184,83.542,83.117,83.33726666666665
2017-04-11 11:00:00,14681.233333333334,83.03833333333333,83.0883333333333,8630.433333333332,82.96,83.285,82.96,83.09356666666667
2017-04-11 11:30:00,7876.6,82.90666666666671,82.95666666666668,12580.433333333332,82.869,83.081,82.71799999999998,82.95346666666669
2017-04-11 12:00:00,17392.533333333333,82.62000000000002,82.67166666666662,12105.1,82.74,82.794,82.53399999999998,82.68579999999999
2017-04-11 12:30:00,15084.133333333333,82.59999999999997,82.65166666666666,4074.4666666666667,82.698,82.823,82.617,82.6922
2017-04-11 13:00:00,11589.466666666667,82.73999999999998,82.78999999999999,10533.8,82.816,82.825,82.689,82.7683333333333
2017-04-11 13:30:00,12909.033333333333,82.70666666666666,82.75833333333335,3783.6666666666665,82.76100000000002,82.83,82.728,82.77479999999997
2017-04-11 14:00:00,10862.8,82.73833333333336,82.78833333333334,8650.333333333334,82.619,82.927,82.618,82.76986666666669
2017-04-11 14:30:00,12904.6,82.38666666666667,82.44000000000001,11206.733333333334,82.54,82.615,82.23899999999998,82.45403333333333
2017-04-11 15:00:00,17760.1,82.43,82.48000000000002,15400.966666666667,82.501,82.553,82.42200000000003,82.51873333333333
