,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,5258.461538461538,57.52692307692307,57.58076923076922,2898.846153846154,57.556,57.702,57.465,57.58146153846155
2017-03-31 10:00:00,5967.066666666667,57.54333333333336,57.608333333333334,7381.533333333334,57.471,57.816,57.465,57.60943333333334
2017-03-31 10:30:00,15022.666666666666,57.44666666666668,57.501666666666665,10007.433333333332,57.543,57.706,57.26300000000001,57.50863333333333
2017-03-31 11:00:00,5610.033333333334,57.495,57.55499999999997,2756.9333333333334,57.589,57.635,57.54,57.57416666666666
2017-03-31 11:30:00,3576.866666666667,57.50999999999999,57.57499999999995,2779.366666666667,57.591,57.608,57.547,57.5826
2017-03-31 12:00:00,6342.866666666667,57.51,57.57499999999998,2434.4666666666667,57.567,57.649,57.554,57.5834
2017-03-31 12:30:00,6713.266666666666,57.63666666666666,57.695000000000014,5512.1,58.063,58.163,57.519,57.68713333333334
2017-03-31 13:00:00,4119.866666666667,58.03333333333332,58.0933333333333,10481.4,57.98,58.135,57.98,58.036899999999996
2017-03-31 13:30:00,6731.333333333333,58.046666666666674,58.11499999999998,12068.1,58.228,58.228,57.93,58.04290000000001
2017-03-31 14:00:00,7181.966666666666,58.27500000000001,58.33833333333334,6150.633333333333,58.205,58.466,58.185,58.311033333333356
2017-03-31 14:30:00,4770.5,58.133333333333326,58.18499999999999,3692.133333333333,58.17100000000001,58.31399999999999,57.99800000000001,58.20216666666667
2017-03-31 15:00:00,7335.033333333334,58.05333333333332,58.10666666666664,7807.733333333334,57.989,58.168,57.989,58.10553333333335
2017-03-31 15:30:00,14738.3,57.90500000000001,57.96166666666667,6642.633333333333,58.158,58.25899999999999,57.758,57.982400000000005
2017-04-03 09:30:00,6871.384615384615,58.080769230769235,58.15384615384615,3719.5384615384614,58.101000000000006,58.206,58.043,58.13846153846154
2017-04-03 10:00:00,5009.366666666667,57.919999999999995,57.973333333333336,6054.766666666666,58.014,58.181,57.762,57.952799999999996
2017-04-03 10:30:00,6686.966666666666,58.118333333333304,58.17666666666669,6020.966666666666,58.125,58.231,58.01,58.136133333333326
2017-04-03 11:00:00,5413.9,58.1416666666667,58.20000000000002,5637.766666666666,58.207,58.255,58.129,58.192933333333336
