,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,1214.4615384615386,185.21153846153845,185.2846153846154,1839.6153846153845,185.005,185.365,185.005,185.23000000000002
2017-03-31 10:00:00,2701.3333333333335,185.06833333333336,185.13333333333338,1390.3333333333333,184.769,185.254,184.769,185.08993333333336
2017-03-31 10:30:00,1335.6333333333334,184.63666666666663,184.7,1733.7666666666667,184.652,184.776,184.346,184.63763333333333
2017-03-31 11:00:00,1834.3,185.12333333333333,185.19999999999996,2250.8333333333335,185.207,185.332,184.649,185.1461
2017-03-31 11:30:00,1719.0333333333333,185.39000000000007,185.46166666666662,1464.6333333333334,185.53,185.618,185.124,185.38183333333333
2017-03-31 12:00:00,2047.0,185.47500000000002,185.54166666666666,1198.5666666666666,185.432,185.574,185.295,185.4382333333333
2017-03-31 12:30:00,3059.0333333333333,185.45999999999998,185.52500000000003,2065.266666666667,185.442,185.603,185.292,185.4483333333333
2017-03-31 13:00:00,3072.9666666666667,185.74166666666665,185.8133333333333,3116.5666666666666,185.694,186.115,185.435,185.72859999999994
2017-03-31 13:30:00,2433.3,185.80833333333334,185.88666666666666,3284.866666666667,185.953,185.953,185.661,185.80363333333338
2017-03-31 14:00:00,2421.1666666666665,185.87333333333325,185.95499999999996,6042.133333333333,185.926,185.97,185.761,185.89406666666667
2017-03-31 14:30:00,3510.8,186.0,186.10166666666666,7216.333333333333,186.019,186.162,185.759,186.0046666666667
2017-03-31 15:00:00,2048.1666666666665,185.78166666666667,185.8733333333334,4148.8,185.86900000000003,186.118,185.623,185.77513333333326
2017-03-31 15:30:00,3283.4666666666667,185.03166666666667,185.09499999999997,3081.8,184.726,185.862,184.636,185.06433333333334
2017-04-03 09:30:00,1372.076923076923,185.16923076923078,185.22692307692301,799.0,185.426,185.563,184.903,185.20676923076923
2017-04-03 10:00:00,1498.2333333333333,185.70999999999998,185.77666666666664,1116.1333333333334,186.111,186.2,185.334,185.70959999999994
2017-04-03 10:30:00,689.9333333333333,185.94333333333327,186.00666666666666,1075.1333333333334,185.878,186.114,185.786,185.92779999999996
2017-04-03 11:00:00,1390.6,185.75833333333333,185.82166666666663,2139.5333333333333,185.697,185.959,185.632,185.75910000000002
2017-04-03 11:30:00,1016.5333333333333,185.40499999999994,185.46999999999997,1779.2,185.49,185.616,185.332,185.4471666666667
2017-04-03 12:00:00,1574.2666666666667,185.575,185.63000000000002,810.6333333333333,185.807,185.854,185.388,185.59203333333332
2017-04-03 12:30:00,1850.2666666666667,185.9166666666666,185.97,1796.0333333333333,185.953,186.015,185.818,185.92226666666667
2017-04-03 13:00:00,2989.0,185.94333333333324,186.0066666666667,1741.5666666666666,185.979,186.002,185.852,185.9446
2017-04-03 13:30:00,2772.8,185.88666666666674,185.945,1426.6333333333334,185.771,186.085,185.761,185.9095
2017-04-03 14:00:00,2008.0666666666666,185.72,185.7766666666667,1000.6333333333333,185.663,185.849,185.643,185.71906666666666
2017-04-03 14:30:00,1876.4,185.505,185.58333333333334,1482.0,185.348,185.747,185.023,185.5067666666667
2017-04-03 15:00:00,2031.7,185.47333333333333,185.53500000000003,696.3,185.545,185.713,185.194,185.49353333333335
2017-04-03 15:30:00,3516.233333333333,185.74833333333333,185.8116666666667,887.5666666666667,185.957,185.957,185.438,185.7535333333333
2017-04-05 09:30:00,2407.3846153846152,186.21923076923076,186.26923076923077,3354.4615384615386,186.317,186.42,186.047,186.28807692307694
2017-04-05 10:00:00,1563.3333333333333,185.795,185.8483333333333,1819.4333333333334,185.68,186.252,185.62,185.8583333333333
2017-04-05 10:30:00,1054.8666666666666,185.71833333333328,185.76833333333335,1761.1333333333334,185.759,185.889,185.534,185.74546666666663
2017-04-05 11:00:00,1200.5666666666666,185.59000000000006,185.64333333333343,2212.5333333333333,185.536,185.86,185.46,185.62346666666664
2017-04-05 11:30:00,1806.4666666666667,185.3916666666667,185.44333333333327,2549.0666666666666,185.383,185.56,185.33,185.45563333333334
2017-04-05 12:00:00,2314.5666666666666,185.31666666666672,185.3683333333334,3865.2,185.366,185.442,185.337,185.38410000000002
2017-04-05 12:30:00,1646.9333333333334,184.99166666666662,185.04666666666665,2139.8333333333335,185.034,185.42,184.915,185.0835333333333
2017-04-05 13:00:00,1405.5333333333333,184.93999999999994,184.9933333333333,1887.5,185.037,185.081,184.941,185.02913333333333
2017-04-05 13:30:00,2008.6333333333334,184.92666666666665,184.97833333333332,4378.666666666667,185.046,185.073,184.871,184.99790000000002
2017-04-05 14:00:00,3237.266666666667,185.08499999999998,185.13833333333332,3607.0333333333333,185.251,185.415,184.992,185.13996666666665
2017-04-05 14:30:00,2033.6333333333334,185.60500000000002,185.65499999999994,2874.6,186.178,186.204,185.239,185.61889999999997
2017-04-05 15:00:00,3194.6,186.13000000000002,186.18833333333333,2229.4333333333334,186.098,186.289,186.001,186.14953333333332
2017-04-05 15:30:00,1549.7666666666667,186.28166666666672,186.33666666666664,3051.9666666666667,186.199,186.578,185.729,186.29786666666666
2017-04-06 09:30:00,1613.6923076923076,185.43076923076922,185.50384615384615,2102.4615384615386,185.55,185.688,185.315,185.49884615384613
2017-04-06 10:00:00,1761.7,185.74999999999997,185.80833333333337,3264.1,185.553,185.94,185.548,185.74830000000003
2017-04-06 10:30:00,1618.1666666666667,185.67999999999992,185.73833333333334,1865.2333333333333,185.571,185.884,185.571,185.6756333333333
2017-04-06 11:00:00,2319.633333333333,185.54833333333332,185.60166666666663,3478.9,185.678,185.678,185.485,185.55453333333335
2017-04-06 11:30:00,2092.7,185.8483333333334,185.9016666666666,2239.266666666667,185.953,186.016,185.666,185.87636666666666
2017-04-06 12:00:00,2115.5,186.22000000000006,186.2783333333333,2066.733333333333,186.38,186.844,185.938,186.28083333333333
2017-04-06 12:30:00,2906.5666666666666,186.74333333333337,186.80166666666668,1550.1333333333334,187.084,187.36,186.426,186.7474666666666
2017-04-06 13:00:00,2495.366666666667,186.90333333333328,186.95499999999998,2612.266666666667,186.703,187.229,186.697,186.91403333333332
2017-04-06 13:30:00,2344.733333333333,186.9283333333334,186.97999999999996,2871.733333333333,186.912,187.204,186.636,186.93706666666665
2017-04-06 14:00:00,3946.633333333333,186.5700000000001,186.62333333333325,2085.766666666667,186.473,186.897,186.429,186.64283333333336
2017-04-06 14:30:00,3705.3,186.59999999999997,186.66333333333338,2316.866666666667,186.635,186.738,186.446,186.61126666666667
2017-04-06 15:00:00,2047.0666666666666,186.7533333333334,186.81833333333333,2186.4666666666667,187.002,187.038,186.481,186.79373333333336
2017-04-06 15:30:00,1814.7333333333333,187.455,187.51166666666666,3830.0333333333333,187.784,187.859,187.006,187.4192
2017-04-07 09:30:00,2773.076923076923,187.83076923076922,187.9038461538462,5601.846153846154,187.707,188.06,187.705,187.87161538461535
2017-04-07 10:00:00,2037.2,187.78000000000003,187.85999999999996,1770.1666666666667,187.628,188.4,187.373,187.82413333333335
2017-04-07 10:30:00,2217.5,187.25666666666663,187.31499999999997,1711.9333333333334,186.892,187.785,186.892,187.3378
2017-04-07 11:00:00,1419.0666666666666,187.05999999999992,187.11833333333337,1453.8,187.241,187.293,186.951,187.10356666666664
2017-04-07 11:30:00,4697.633333333333,186.8016666666666,186.855,2060.7,186.787,187.21400000000003,186.58900000000003,186.88816666666668
2017-04-07 12:00:00,2173.8333333333335,186.79166666666666,186.84999999999994,1346.2,186.821,187.134,186.462,186.87089999999998
