,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,305.0769230769231,612.3000000000001,612.4730769230769,311.46153846153845,614.484,614.519,610.472,612.3266923076924
2017-03-31 10:00:00,397.1666666666667,613.395,613.5533333333334,369.1666666666667,613.693,615.729,611.385,613.4415999999998
2017-03-31 10:30:00,329.46666666666664,612.2116666666667,612.3566666666667,191.83333333333334,613.201,614.133,611.214,612.3184999999999
2017-03-31 11:00:00,354.46666666666664,616.0966666666665,616.2833333333333,288.46666666666664,616.226,618.605,612.364,616.2092666666665
2017-03-31 11:30:00,420.1666666666667,616.4449999999999,616.5699999999998,312.43333333333334,616.366,617.018,616.189,616.5237333333333
2017-03-31 12:00:00,351.96666666666664,615.6883333333334,615.8550000000001,210.06666666666666,615.818,616.335,615.405,615.8140333333334
2017-03-31 12:30:00,321.96666666666664,614.7766666666666,614.9083333333334,159.4,614.482,615.8919999999998,612.47,614.8557999999999
2017-03-31 13:00:00,337.03333333333336,614.5916666666666,614.7416666666668,325.9,614.4730000000002,615.4159999999998,614.1569999999998,614.6453333333334
2017-03-31 13:30:00,401.8666666666667,614.0650000000002,614.2166666666666,276.43333333333334,614.114,615.276,613.524,614.1515666666669
2017-03-31 14:00:00,170.26666666666668,615.7733333333333,615.9300000000001,192.06666666666666,617.734,618.5459999999998,614.132,615.7909999999999
2017-03-31 14:30:00,96.9,617.3116666666667,617.4266666666667,494.1,617.087,618.258,616.553,617.2408999999999
2017-03-31 15:00:00,142.03333333333333,616.1166666666666,616.2216666666666,553.9,615.4580000000002,617.109,614.487,616.1106333333333
2017-03-31 15:30:00,243.03333333333333,614.9066666666666,615.045,618.4,615.386,616.41,613.395,614.986
2017-04-03 09:30:00,281.2307692307692,618.9115384615385,619.1038461538461,324.6923076923077,621.511,621.511,617.575,618.9776153846154
2017-04-03 10:00:00,344.3333333333333,620.3616666666665,620.5566666666666,541.4,620.299,621.946,619.053,620.4536666666665
2017-04-03 10:30:00,224.4,619.4616666666667,619.6566666666666,174.46666666666667,619.4580000000002,620.462,618.367,619.5431000000001
2017-04-03 11:00:00,264.6333333333333,620.3433333333335,620.5183333333332,236.8,620.32,621.646,619.494,620.4188
2017-04-03 11:30:00,325.76666666666665,619.6716666666666,619.8083333333333,282.56666666666666,619.31,620.455,618.941,619.7748666666668
2017-04-03 12:00:00,410.7,620.0799999999999,620.26,296.96666666666664,620.004,621.521,619.145,620.2273000000001
2017-04-03 12:30:00,379.3333333333333,619.7533333333334,619.9333333333335,159.5,620.239,620.374,619.354,619.8693999999998
2017-04-03 13:00:00,499.73333333333335,620.2166666666667,620.4183333333332,222.96666666666667,620.764,620.922,619.364,620.3025666666667
2017-04-03 13:30:00,593.6333333333333,622.66,622.8283333333331,1168.8,622.911,625.643,620.502,622.7330333333333
2017-04-03 14:00:00,433.5,622.7216666666666,622.9016666666666,244.83333333333334,621.9259999999998,623.877,621.9259999999998,622.8534000000001
2017-04-03 14:30:00,207.86666666666667,621.4333333333333,621.5966666666666,236.2,620.5269999999998,622.568,620.4730000000002,621.5595999999998
2017-04-03 15:00:00,433.96666666666664,620.475,620.6583333333333,279.1,620.805,621.846,619.806,620.5654666666665
2017-04-03 15:30:00,525.3,620.6049999999998,620.7383333333333,309.3333333333333,619.548,621.9830000000002,619.548,620.7044666666666
2017-04-05 09:30:00,395.53846153846155,623.4923076923077,623.6653846153847,324.9230769230769,624.497,624.497,622.581,623.593
2017-04-05 10:00:00,225.53333333333333,625.3733333333333,625.5533333333334,359.96666666666664,626.852,627.086,623.86,625.3902333333333
2017-04-05 10:30:00,253.9,625.0483333333331,625.1966666666667,451.8333333333333,625.229,626.947,623.735,625.1465
2017-04-05 11:00:00,239.56666666666666,624.1666666666666,624.3149999999999,267.8,625.934,626.112,622.988,624.2567666666667
2017-04-05 11:30:00,106.73333333333333,625.3183333333335,625.4633333333334,400.9,625.962,625.962,624.814,625.3451666666666
2017-04-05 12:00:00,367.5,625.3933333333333,625.5166666666667,279.76666666666665,625.217,626.206,624.688,625.4179333333333
2017-04-05 12:30:00,318.56666666666666,624.7199999999998,624.8483333333334,314.43333333333334,625.0840000000002,625.409,624.17,624.8697
2017-04-05 13:00:00,328.03333333333336,624.3966666666666,624.5550000000001,211.6,623.68,625.101,623.68,624.5071666666668
2017-04-05 13:30:00,372.03333333333336,624.3333333333333,624.5283333333334,644.9333333333333,624.298,624.797,623.78,624.4341666666666
2017-04-05 14:00:00,637.8,624.0216666666666,624.1749999999998,245.8,623.651,624.893,623.023,624.1375000000002
2017-04-05 14:30:00,270.2,623.3066666666666,623.44,369.9,623.298,624.6759999999998,621.808,623.3481333333332
2017-04-05 15:00:00,267.46666666666664,622.31,622.4799999999999,367.53333333333336,621.5980000000002,623.698,621.028,622.3485999999999
2017-04-05 15:30:00,448.6,622.4583333333334,622.6233333333333,391.1333333333333,622.928,623.24,621.531,622.5368666666667
2017-04-06 09:30:00,309.38461538461536,618.3769230769232,618.6038461538461,349.38461538461536,617.061,619.738,617.061,618.4896153846153
2017-04-06 10:00:00,292.8,615.7416666666666,615.9216666666667,421.2,615.02,617.55,613.908,615.8042333333334
2017-04-06 10:30:00,324.03333333333336,614.6116666666668,614.7599999999999,259.6333333333333,612.028,616.0930000000002,612.028,614.7301333333332
2017-04-06 11:00:00,291.06666666666666,612.1833333333333,612.3549999999999,604.4666666666667,612.952,613.768,610.678,612.2481666666667
2017-04-06 11:30:00,362.26666666666665,612.2516666666667,612.3883333333332,470.2,611.641,613.755,610.875,612.3043666666669
2017-04-06 12:00:00,240.0,612.0300000000001,612.1966666666666,385.2,612.889,612.889,611.087,612.1152000000001
2017-04-06 12:30:00,392.3,613.1233333333332,613.3100000000001,229.43333333333334,613.319,613.8,612.0740000000002,613.2966666666666
2017-04-06 13:00:00,369.96666666666664,612.6666666666666,612.84,282.8333333333333,611.788,614.1,611.4680000000002,612.7217999999999
2017-04-06 13:30:00,432.46666666666664,612.2899999999998,612.4416666666667,113.26666666666667,613.2330000000002,613.378,611.766,612.4556333333334
2017-04-06 14:00:00,676.8,613.7133333333334,613.8733333333332,198.16666666666666,614.61,616.003,612.331,613.9285666666667
2017-04-06 14:30:00,346.3333333333333,614.1016666666667,614.255,320.03333333333336,614.1519999999998,614.9680000000002,613.5790000000002,614.248133333333
2017-04-06 15:00:00,352.23333333333335,618.2733333333333,618.5116666666668,338.23333333333335,619.155,623.049,614.289,618.377
2017-04-06 15:30:00,347.1666666666667,619.295,619.4783333333332,322.6666666666667,618.081,620.895,618.081,619.4074333333333
2017-04-07 09:30:00,2322.6923076923076,617.1076923076923,617.2769230769231,521.7692307692307,620.523,620.523,614.49,617.2186923076923
2017-04-07 10:00:00,312.3,620.6016666666668,620.8266666666667,426.06666666666666,621.1419999999998,622.976,618.725,620.7433000000001
2017-04-07 10:30:00,369.26666666666665,620.975,621.2016666666666,235.53333333333333,620.188,625.002,619.508,621.0324333333333
2017-04-07 11:00:00,836.7,619.3716666666666,619.5716666666667,213.6,618.884,620.512,618.884,619.6040333333333
2017-04-07 11:30:00,171.2,618.4916666666666,618.6866666666668,400.7,617.159,620.002,616.889,618.5689000000001
2017-04-07 12:00:00,382.2,617.2549999999999,617.4166666666666,307.3666666666667,617.6419999999998,618.435,616.549,617.4145333333333
2017-04-07 12:30:00,462.06666666666666,617.5016666666667,617.7066666666667,261.6666666666667,617.045,618.558,616.433,617.7065333333334
2017-04-07 13:00:00,683.0,617.6899999999999,617.9166666666666,311.5,617.992,618.509,616.826,617.8345333333332
2017-04-07 13:30:00,278.2,618.3066666666668,618.4850000000001,243.8,618.003,619.0740000000002,618.003,618.4517333333336
2017-04-07 14:00:00,573.0666666666667,618.16,618.3033333333335,272.8666666666667,618.722,619.055,617.187,618.2371333333334
2017-04-07 14:30:00,553.4333333333333,618.5883333333333,618.8066666666667,225.3,616.4169999999998,621.143,616.237,618.7633000000001
2017-04-07 15:00:00,391.1333333333333,612.25,612.4699999999999,361.8,605.566,616.1709999999998,603.868,612.3161333333334
2017-04-07 15:30:00,322.3666666666667,606.2433333333335,606.4333333333333,625.9666666666667,607.196,608.091,602.875,606.2659
2017-04-10 09:30:00,363.0769230769231,608.3423076923077,608.5269230769231,324.0,607.303,611.0369999999998,607.047,608.4005384615383
2017-04-10 10:00:00,375.53333333333336,603.5949999999999,603.8150000000002,293.76666666666665,602.724,608.507,598.389,603.6655999999999
2017-04-10 10:30:00,203.4,602.1149999999999,602.3050000000001,278.76666666666665,603.068,603.553,600.482,602.1800000000001
2017-04-10 11:00:00,519.1333333333333,603.6783333333333,603.8700000000001,392.1,605.553,606.411,601.95,603.8614666666667
2017-04-10 11:30:00,883.0,606.1516666666666,606.3666666666669,362.5,605.945,608.1759999999998,605.021,606.3760666666665
2017-04-10 12:00:00,579.0,605.5216666666668,605.715,143.96666666666667,605.135,606.544,604.987,605.7259333333333
2017-04-10 12:30:00,571.2666666666667,604.8783333333334,605.0933333333336,226.3,605.854,605.854,604.086,604.9956000000001
2017-04-10 13:00:00,384.23333333333335,604.9599999999999,605.1683333333334,254.43333333333334,603.399,606.761,602.4580000000002,605.1158666666668
2017-04-10 13:30:00,310.06666666666666,602.4366666666665,602.6200000000001,262.93333333333334,603.534,603.736,601.003,602.5414000000001
2017-04-10 14:00:00,532.7333333333333,605.125,605.3133333333334,139.63333333333333,607.545,609.235,603.054,605.3408999999998
2017-04-10 14:30:00,460.8333333333333,606.8966666666666,607.1299999999999,154.23333333333332,606.632,608.235,605.58,607.0554333333333
2017-04-10 15:00:00,444.6666666666667,607.4216666666666,607.6316666666668,606.2333333333333,604.538,609.259,604.538,607.4997333333336
2017-04-10 15:30:00,444.1,604.5400000000001,604.7183333333335,352.4,605.308,606.06,602.681,604.5634333333334
2017-04-11 09:30:00,162.23076923076923,605.9153846153847,606.0884615384616,190.46153846153845,607.044,607.623,604.513,605.9945384615384
2017-04-11 10:00:00,434.3,607.815,607.9616666666666,196.83333333333334,607.487,609.195,605.396,607.9162666666666
2017-04-11 10:30:00,319.3333333333333,609.5483333333333,609.7283333333334,356.3,610.945,611.929,607.92,609.6854999999999
2017-04-11 11:00:00,420.6,610.2350000000001,610.3933333333334,128.43333333333334,609.525,611.726,609.129,610.3815333333334
2017-04-11 11:30:00,435.06666666666666,609.7149999999999,609.89,293.1333333333333,608.845,611.007,608.393,609.923
2017-04-11 12:00:00,275.3,608.115,608.2866666666666,246.6,607.974,609.3380000000002,607.539,608.2161666666666
2017-04-11 12:30:00,294.23333333333335,607.7099999999999,607.8833333333334,114.46666666666667,608.256,608.494,607.438,607.8351999999999
2017-04-11 13:00:00,257.8666666666667,608.025,608.1850000000001,162.3,608.786,608.931,607.5840000000002,608.1465666666667
2017-04-11 13:30:00,648.1,610.2133333333334,610.4150000000001,206.36666666666667,610.689,612.314,608.746,610.3331333333334
2017-04-11 14:00:00,284.73333333333335,610.5183333333332,610.68,280.3666666666667,609.356,611.814,609.356,610.6116999999998
2017-04-11 14:30:00,306.6,610.1716666666669,610.3283333333333,114.8,611.044,611.044,609.5269999999998,610.3317666666666
2017-04-11 15:00:00,780.4333333333333,610.2149999999999,610.3583333333332,216.03333333333333,610.596,611.318,609.1990000000002,610.3825666666669
2017-04-11 15:30:00,392.56666666666666,618.7766666666666,618.935,413.43333333333334,619.408,623.668,610.629,618.9102999999999
2017-04-12 09:30:00,298.9230769230769,620.376923076923,620.5884615384616,360.0769230769231,621.658,621.732,618.955,620.4494615384616
2017-04-12 10:00:00,555.7,621.4616666666666,621.6616666666669,593.9333333333333,615.335,630.235,613.076,621.5592666666669
2017-04-12 10:30:00,394.8,611.9850000000001,612.18,329.1666666666667,613.163,615.302,609.149,612.0630666666668
2017-04-12 11:00:00,289.76666666666665,612.8166666666665,613.0016666666668,212.13333333333333,612.7080000000002,613.927,611.6619999999998,612.9365999999999
2017-04-12 11:30:00,288.3,612.9183333333333,613.1066666666667,235.7,613.547,614.32,611.283,613.0341666666665
2017-04-12 12:00:00,534.1666666666666,612.65,612.7816666666666,193.66666666666666,612.476,614.575,611.475,612.8514666666667
2017-04-12 12:30:00,379.1666666666667,613.6283333333332,613.8216666666667,235.2,615.498,615.498,612.665,613.8583666666666
