,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,389.46153846153845,366.08846153846156,366.2807692307693,354.53846153846155,365.321,366.893,365.321,366.14046153846164
2017-03-31 10:00:00,529.2666666666667,365.8883333333334,366.0616666666666,462.1666666666667,366.254,367.078,365.028,365.93739999999997
2017-03-31 10:30:00,148.7,367.68833333333333,367.795,572.4333333333333,370.496,370.995,366.138,367.6563666666667
2017-03-31 11:00:00,265.56666666666666,370.4283333333333,370.5516666666667,532.1,370.128,371.479,369.777,370.4726
2017-03-31 11:30:00,108.43333333333334,369.8950000000001,369.98499999999996,468.56666666666666,370.062,370.343,369.508,369.86803333333336
2017-03-31 12:00:00,214.33333333333334,369.5133333333334,369.62,2677.233333333333,368.91,370.074,368.717,369.5035666666666
2017-03-31 12:30:00,210.26666666666668,368.44833333333344,368.5849999999999,570.4333333333333,368.747,369.094,367.416,368.4432333333333
2017-03-31 13:00:00,369.46666666666664,368.24,368.3783333333333,327.8666666666667,367.925,369.197,367.724,368.26596666666666
2017-03-31 13:30:00,781.7666666666667,367.8966666666666,368.04500000000013,328.93333333333334,368.592,368.592,367.593,367.90726666666677
2017-03-31 14:00:00,272.1333333333333,368.8833333333333,369.04,431.53333333333336,368.996,369.322,368.6230000000001,368.95466666666664
2017-03-31 14:30:00,503.53333333333336,369.1033333333333,369.30500000000006,1734.8333333333333,369.095,369.681,368.597,369.1897
2017-03-31 15:00:00,513.9333333333333,368.8350000000001,368.9866666666667,720.2333333333333,367.456,369.55,367.451,368.9555000000001
2017-03-31 15:30:00,876.8333333333334,367.05833333333334,367.21833333333336,640.7333333333333,367.214,367.778,366.716,367.19003333333336
2017-04-03 09:30:00,447.2307692307692,369.2153846153846,369.37307692307695,444.15384615384613,369.507,369.729,368.78,369.2733846153846
2017-04-03 10:00:00,624.7333333333333,369.3033333333334,369.46833333333325,606.7666666666667,369.995,371.405,367.565,369.3143
2017-04-03 10:30:00,375.3666666666667,370.76666666666665,370.9549999999999,383.8666666666667,370.764,371.442,370.298,370.8211999999999
2017-04-03 11:00:00,527.1666666666666,370.81000000000006,370.95500000000004,490.6666666666667,370.92800000000005,371.109,370.587,370.8970333333334
2017-04-03 11:30:00,896.7666666666667,371.56666666666666,371.71166666666664,592.1,371.728,372.326,370.882,371.6348333333334
2017-04-03 12:00:00,548.2,372.44,372.5816666666666,746.3666666666667,372.893,373.129,371.675,372.47983333333343
2017-04-03 12:30:00,267.9,372.0716666666667,372.23666666666674,384.76666666666665,371.909,372.663,371.69,372.17223333333334
2017-04-03 13:00:00,480.3666666666667,371.4966666666667,371.6316666666668,251.83333333333334,371.464,372.013,371.323,371.60816666666665
2017-04-03 13:30:00,789.1,371.0433333333333,371.17999999999995,215.16666666666666,370.939,371.535,370.621,371.1539666666667
2017-04-03 14:00:00,503.3666666666667,370.825,370.9916666666666,730.4666666666667,370.872,371.272,370.702,370.9020666666666
2017-04-03 14:30:00,926.7666666666667,370.7616666666666,370.87833333333344,594.5333333333333,370.177,371.217,369.955,370.7969
2017-04-03 15:00:00,881.2,370.32166666666666,370.4816666666667,297.43333333333334,371.184,371.219,369.422,370.3694666666666
2017-04-03 15:30:00,903.9,371.91499999999996,372.035,956.1666666666666,374.633,374.633,371.076,371.95993333333337
2017-04-05 09:30:00,265.0,375.08846153846156,375.2384615384616,439.0769230769231,375.483,376.006,373.698,375.15715384615385
2017-04-05 10:00:00,335.7,374.6383333333333,374.7733333333333,278.7,374.934,375.404,373.77,374.7356666666667
2017-04-05 10:30:00,489.1,375.18833333333333,375.30666666666656,519.7,375.727,375.727,374.84,375.25020000000006
2017-04-05 11:00:00,315.56666666666666,376.08666666666676,376.19166666666666,296.56666666666666,377.43300000000005,377.924,375.294,376.1434000000001
2017-04-05 11:30:00,334.9,377.6333333333333,377.80333333333334,404.6333333333333,377.627,378.035,377.523,377.71876666666674
2017-04-05 12:00:00,875.4666666666667,377.675,377.8199999999999,388.23333333333335,377.86300000000006,378.6,377.26,377.77269999999993
2017-04-05 12:30:00,630.9,377.8349999999999,377.9883333333334,524.6333333333333,378.142,378.522,377.432,377.8622
2017-04-05 13:00:00,864.8333333333334,377.21000000000004,377.36499999999995,266.73333333333335,376.853,377.99300000000005,376.599,377.36166666666657
2017-04-05 13:30:00,312.53333333333336,377.28333333333336,377.40166666666676,640.4,376.921,377.687,376.896,377.2957
2017-04-05 14:00:00,758.4666666666667,376.43666666666667,376.61666666666673,296.6666666666667,376.734,377.086,376.273,376.61813333333333
2017-04-05 14:30:00,546.0333333333333,376.8583333333333,377.04499999999996,419.2,377.02,377.293,376.596,376.88713333333334
2017-04-05 15:00:00,632.5,379.23666666666674,379.3616666666667,482.3,384.198,384.198,376.95,379.3038333333334
2017-04-05 15:30:00,946.9,384.60499999999996,384.7216666666667,718.5333333333333,386.03,386.03,383.405,384.63820000000004
2017-04-06 09:30:00,542.4615384615385,389.5884615384615,389.74999999999994,608.6153846153846,390.455,391.195,386.777,389.59123076923083
2017-04-06 10:00:00,725.9666666666667,388.0150000000001,388.1733333333333,618.9666666666667,387.891,390.329,386.57,388.07306666666665
2017-04-06 10:30:00,426.26666666666665,388.93166666666656,389.1066666666666,298.4,388.772,389.647,387.862,389.0603666666667
2017-04-06 11:00:00,494.73333333333335,387.02166666666665,387.1766666666666,278.1666666666667,386.948,388.67,386.08,387.13703333333325
2017-04-06 11:30:00,317.2,385.0433333333333,385.19166666666666,345.5,384.291,386.842,383.722,385.15520000000004
2017-04-06 12:00:00,1192.7,384.885,385.03166666666664,555.5333333333333,385.074,385.729,384.046,384.95520000000005
2017-04-06 12:30:00,334.03333333333336,385.965,386.09499999999997,252.43333333333334,386.325,386.667,385.069,386.01180000000005
2017-04-06 13:00:00,608.3333333333334,385.3583333333333,385.4866666666667,337.2,384.877,386.189,384.877,385.4543333333333
2017-04-06 13:30:00,379.53333333333336,385.63333333333327,385.765,670.7,386.23800000000006,386.826,384.878,385.72283333333337
2017-04-06 14:00:00,277.4,386.01666666666654,386.1066666666666,369.46666666666664,385.447,386.423,385.447,386.0729333333333
2017-04-06 14:30:00,416.73333333333335,385.67,385.8233333333333,477.8666666666667,385.654,386.064,385.075,385.69886666666673
2017-04-06 15:00:00,320.6666666666667,387.7466666666666,387.91666666666674,457.23333333333335,388.651,389.005,385.80800000000005,387.7946
2017-04-06 15:30:00,408.53333333333336,390.0683333333334,390.1883333333334,540.6666666666666,388.663,390.909,388.663,390.0928333333334
2017-04-07 09:30:00,495.6923076923077,388.2576923076923,388.3923076923077,301.15384615384613,389.05800000000005,389.339,386.9380000000001,388.3106923076923
2017-04-07 10:00:00,314.6,387.7700000000001,387.90833333333325,433.93333333333334,387.737,388.857,386.874,387.8358666666666
2017-04-07 10:30:00,533.7333333333333,388.685,388.8016666666666,462.93333333333334,389.473,389.911,387.645,388.7250666666667
2017-04-07 11:00:00,814.4333333333333,389.3116666666666,389.4283333333333,446.6666666666667,388.511,390.046,387.943,389.3886999999999
2017-04-07 11:30:00,372.6666666666667,388.0283333333333,388.17666666666656,412.6333333333333,388.176,388.892,387.239,388.0936
2017-04-07 12:00:00,770.3,387.1,387.20000000000005,517.7333333333333,386.734,387.767,386.728,387.1637
2017-04-07 12:30:00,509.3,387.6183333333334,387.72,528.0,388.581,388.637,386.74,387.6698333333334
2017-04-07 13:00:00,208.1,388.9833333333334,389.11000000000007,291.4,389.398,389.711,388.432,389.03143333333327
2017-04-07 13:30:00,334.26666666666665,389.25166666666667,389.3816666666667,542.3,388.591,389.949,388.591,389.2953333333333
2017-04-07 14:00:00,406.7,388.1650000000001,388.3016666666668,535.9333333333333,388.67,388.767,387.629,388.2418666666666
2017-04-07 14:30:00,654.7,388.30833333333334,388.43000000000006,583.1,387.32,388.959,387.32,388.35063333333335
2017-04-07 15:00:00,654.4,386.2283333333333,386.36499999999995,482.1,384.791,387.549,384.711,386.3451999999999
2017-04-07 15:30:00,420.8333333333333,383.50333333333333,383.6650000000001,575.9333333333333,384.33,384.727,381.177,383.5671999999999
2017-04-10 09:30:00,338.3076923076923,385.473076923077,385.63846153846157,389.6923076923077,384.905,386.681,384.561,385.618
2017-04-10 10:00:00,447.76666666666665,385.39500000000004,385.56499999999994,373.8333333333333,385.80800000000005,387.336,384.29,385.46410000000003
2017-04-10 10:30:00,326.8666666666667,384.74666666666667,384.89666666666676,316.23333333333335,384.256,385.936,383.791,384.8362666666665
2017-04-10 11:00:00,361.3333333333333,384.46,384.60166666666663,274.43333333333334,384.796,384.84,384.08,384.50600000000003
2017-04-10 11:30:00,415.53333333333336,385.2583333333333,385.37000000000006,318.23333333333335,385.197,385.75,384.883,385.3580333333333
2017-04-10 12:00:00,263.8,384.65000000000003,384.78166666666664,318.93333333333334,384.151,385.402,383.81,384.80473333333333
2017-04-10 12:30:00,931.5333333333333,383.4666666666666,383.56999999999994,654.3333333333334,383.1880000000001,384.134,382.773,383.58060000000006
2017-04-10 13:00:00,595.1,382.82499999999993,382.9466666666668,432.2,382.61800000000005,383.61,382.002,382.9547999999999
2017-04-10 13:30:00,538.2,382.58,382.735,223.6,383.43300000000005,383.516,381.952,382.6854333333334
2017-04-10 14:00:00,422.96666666666664,383.2,383.365,210.0,383.416,383.805,382.848,383.39653333333337
2017-04-10 14:30:00,1280.7,383.4799999999999,383.625,249.0,384.119,384.119,382.852,383.55190000000005
2017-04-10 15:00:00,990.0,384.18166666666673,384.3133333333334,381.93333333333334,383.642,384.927,383.394,384.27830000000006
2017-04-10 15:30:00,668.8333333333334,384.3583333333333,384.46666666666664,696.1666666666666,384.964,385.287,383.383,384.33923333333325
2017-04-11 09:30:00,539.0,386.4153846153846,386.56538461538463,627.7692307692307,387.122,387.18300000000005,385.722,386.4357692307692
2017-04-11 10:00:00,394.96666666666664,388.91,389.05833333333334,675.3,389.224,390.353,386.911,388.92990000000003
2017-04-11 10:30:00,439.73333333333335,388.6866666666666,388.8649999999999,509.1,389.126,389.612,388.147,388.7350333333333
2017-04-11 11:00:00,346.1333333333333,388.85333333333347,389.01000000000005,760.4333333333333,389.146,389.543,388.214,388.86620000000005
