,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,897.7692307692307,168.68076923076927,168.76923076923077,303.84615384615387,170.27200000000005,170.523,166.41,168.79369230769228
2017-03-31 10:00:00,574.6666666666666,170.6583333333333,170.73333333333332,1133.9333333333334,170.226,171.72099999999998,169.94099999999997,170.71813333333333
2017-03-31 10:30:00,757.1666666666666,170.51500000000004,170.5983333333334,898.6666666666666,170.649,170.878,170.226,170.51516666666672
2017-03-31 11:00:00,957.9,169.85166666666666,169.93499999999995,688.3666666666667,169.24400000000003,170.732,169.241,169.89253333333326
2017-03-31 11:30:00,811.0666666666667,169.4116666666667,169.49000000000004,501.73333333333335,169.575,170.017,168.967,169.4551333333333
2017-03-31 12:00:00,955.6666666666666,170.01999999999998,170.09333333333333,757.1,171.38099999999997,171.74200000000005,169.283,170.06513333333336
2017-03-31 12:30:00,801.4,170.975,171.06833333333333,669.6,171.299,171.674,170.458,170.9800333333333
2017-03-31 13:00:00,622.3666666666667,171.105,171.18833333333336,860.0,171.173,171.72,170.80200000000005,171.1237333333333
2017-03-31 13:30:00,842.8,171.00999999999993,171.10500000000005,1173.4333333333334,170.95,171.30200000000005,170.80599999999995,170.9974333333333
2017-03-31 14:00:00,718.5333333333333,171.17666666666665,171.26166666666666,3055.366666666667,171.114,171.442,170.96400000000003,171.17429999999996
2017-03-31 14:30:00,938.7,170.91666666666666,170.99999999999997,1204.4,171.097,171.166,170.68099999999995,170.96040000000002
2017-03-31 15:00:00,915.4666666666667,170.71500000000003,170.79833333333332,1502.6333333333334,170.69299999999996,171.141,170.537,170.76533333333333
2017-03-31 15:30:00,998.0666666666667,169.66166666666672,169.7516666666666,1024.8666666666666,169.855,170.731,168.78400000000005,169.7173666666667
2017-04-03 09:30:00,688.9230769230769,173.40384615384616,173.48846153846154,621.5384615384615,173.53400000000005,173.75599999999997,172.65599999999995,173.42638461538462
2017-04-03 10:00:00,890.8666666666667,172.89166666666668,172.97833333333332,509.23333333333335,173.03799999999995,173.53400000000005,172.422,172.94199999999995
2017-04-03 10:30:00,478.56666666666666,172.85166666666666,172.93333333333334,439.76666666666665,172.22099999999998,173.248,172.22099999999998,172.84919999999997
2017-04-03 11:00:00,378.06666666666666,173.02666666666673,173.11666666666665,1264.4666666666667,173.36900000000003,173.575,172.467,173.05673333333334
2017-04-03 11:30:00,819.2333333333333,173.20333333333335,173.30499999999998,513.1666666666666,173.084,173.472,173.084,173.3293
2017-04-03 12:00:00,428.6666666666667,173.02,173.11333333333332,793.1333333333333,173.09400000000005,173.21400000000003,172.924,173.08159999999998
2017-04-03 12:30:00,1079.6333333333334,173.19666666666666,173.30833333333334,629.3333333333334,172.97099999999998,173.49,172.957,173.28163333333333
2017-04-03 13:00:00,826.5333333333333,172.9916666666667,173.08,368.3333333333333,173.173,173.338,172.77599999999995,173.0459666666667
2017-04-03 13:30:00,1046.2,172.855,172.94333333333333,533.3333333333334,172.773,173.18200000000004,172.729,172.9181333333334
2017-04-03 14:00:00,1235.8666666666666,172.6316666666667,172.71833333333333,679.2333333333333,172.71200000000005,172.862,172.548,172.69000000000003
2017-04-03 14:30:00,351.73333333333335,172.9416666666667,173.01666666666662,534.3333333333334,173.203,173.27200000000005,172.644,172.96089999999998
2017-04-03 15:00:00,962.0666666666667,172.59666666666664,172.665,2011.9,171.13299999999995,173.09599999999998,171.012,172.61273333333332
2017-04-03 15:30:00,715.6666666666666,170.86500000000004,170.9533333333333,1176.4,171.50599999999997,171.50599999999997,170.34400000000005,170.90090000000004
2017-04-05 09:30:00,457.38461538461536,169.61923076923074,169.76153846153846,762.0769230769231,170.081,170.351,168.968,169.62946153846153
2017-04-05 10:00:00,391.9,169.91,170.01666666666668,578.1333333333333,169.475,170.399,169.357,169.96536666666668
2017-04-05 10:30:00,526.2666666666667,169.99666666666664,170.08333333333334,623.0666666666667,170.50599999999997,170.50599999999997,169.453,169.9951333333333
2017-04-05 11:00:00,758.8,172.59333333333333,172.67,544.3,174.34400000000005,174.649,170.75599999999997,172.66516666666664
2017-04-05 11:30:00,1150.8333333333333,173.65999999999997,173.73833333333334,464.26666666666665,173.50400000000005,174.31400000000005,173.35,173.7621
2017-04-05 12:00:00,1315.4333333333334,173.1866666666667,173.28833333333333,1075.8666666666666,172.783,173.53099999999995,172.67700000000005,173.281
2017-04-05 12:30:00,907.4333333333333,172.2583333333333,172.35833333333332,725.0666666666667,171.85299999999995,172.708,171.85299999999995,172.39176666666665
2017-04-05 13:00:00,572.4333333333333,172.00499999999994,172.07,1404.1,171.382,172.358,171.334,172.06583333333336
2017-04-05 13:30:00,347.26666666666665,170.66333333333336,170.755,4010.8,170.265,171.345,170.265,170.67040000000003
2017-04-05 14:00:00,667.2333333333333,170.81833333333336,170.9266666666667,2791.5333333333333,170.47299999999996,171.38299999999995,170.097,170.80610000000004
2017-04-05 14:30:00,401.03333333333336,170.53666666666672,170.64333333333335,822.3666666666667,170.66099999999997,170.933,170.322,170.54313333333337
2017-04-05 15:00:00,643.9,170.65166666666664,170.75,614.6666666666666,169.986,170.97799999999995,169.986,170.6972
2017-04-05 15:30:00,1113.8333333333333,169.79833333333332,169.87833333333336,1856.2666666666667,169.855,170.097,169.481,169.81793333333331
2017-04-06 09:30:00,752.1538461538462,170.5230769230769,170.62307692307692,475.0,170.93900000000005,171.366,169.44299999999996,170.51907692307688
2017-04-06 10:00:00,576.8333333333334,169.97833333333335,170.075,791.3333333333334,170.28900000000004,171.141,169.38299999999995,170.0479666666666
2017-04-06 10:30:00,753.1,169.89666666666668,169.975,1614.0333333333333,169.72799999999995,170.10299999999995,169.613,169.90583333333336
2017-04-06 11:00:00,533.9333333333333,168.39333333333335,168.49333333333328,1153.7666666666667,167.773,169.726,167.52700000000004,168.41216666666665
2017-04-06 11:30:00,747.6333333333333,167.5483333333333,167.6533333333333,976.1666666666666,166.59,169.097,166.59,167.6233666666667
2017-04-06 12:00:00,736.3,166.87333333333333,166.95666666666665,1176.9333333333334,167.612,167.987,166.047,166.90873333333334
2017-04-06 12:30:00,345.8666666666667,167.5683333333333,167.6766666666667,989.9,167.563,167.817,167.495,167.61573333333334
2017-04-06 13:00:00,1113.7333333333333,166.9166666666666,167.0083333333334,716.0666666666667,166.75400000000005,167.571,166.592,167.01383333333337
2017-04-06 13:30:00,436.43333333333334,166.89499999999998,166.98333333333332,650.7,167.52599999999995,167.52599999999995,166.634,166.9289333333333
2017-04-06 14:00:00,362.73333333333335,167.26666666666668,167.38499999999993,875.4,167.34799999999996,167.627,167.02,167.27756666666667
2017-04-06 14:30:00,253.83333333333334,167.09999999999994,167.19833333333338,580.6666666666666,167.072,167.42,166.866,167.1015666666667
2017-04-06 15:00:00,818.1666666666666,167.9383333333334,168.0416666666666,847.6666666666666,168.345,168.437,167.017,167.97533333333334
2017-04-06 15:30:00,1210.4,168.4316666666667,168.53333333333333,760.2,168.105,168.75099999999995,168.105,168.4732666666667
2017-04-07 09:30:00,733.6923076923077,169.31153846153845,169.40769230769232,549.4615384615385,169.799,169.799,168.391,169.27638461538464
2017-04-07 10:00:00,655.6,169.585,169.66500000000002,883.3,169.774,170.00599999999997,169.366,169.6278
2017-04-07 10:30:00,868.9666666666667,169.34999999999997,169.4383333333333,510.96666666666664,169.09799999999996,169.96099999999996,168.912,169.41003333333336
2017-04-07 11:00:00,612.0,169.00166666666667,169.10833333333326,795.9,168.892,169.274,168.829,169.01716666666667
2017-04-07 11:30:00,509.5,168.83333333333337,168.91,630.8666666666667,168.39700000000005,168.99,168.325,168.84366666666668
2017-04-07 12:00:00,917.2666666666667,167.89999999999998,167.9966666666666,913.4,168.12099999999995,168.38299999999995,167.56900000000005,167.95663333333331
2017-04-07 12:30:00,477.1333333333333,168.01166666666666,168.10999999999999,388.1,167.93099999999995,168.25799999999995,167.76,168.05916666666664
2017-04-07 13:00:00,1101.6,168.08166666666662,168.20833333333331,1231.6,169.355,169.355,167.6,168.09916666666666
2017-04-07 13:30:00,448.1,168.59666666666672,168.6933333333333,750.5666666666667,168.88299999999995,169.178,167.94299999999996,168.61596666666668
2017-04-07 14:00:00,571.8,168.45000000000002,168.54000000000002,1321.4666666666667,168.334,168.858,168.241,168.45269999999996
2017-04-07 14:30:00,1147.2333333333333,168.50666666666663,168.60500000000002,839.3,168.21099999999996,169.03599999999997,168.21099999999996,168.55450000000002
2017-04-07 15:00:00,679.6333333333333,167.505,167.60166666666666,408.06666666666666,167.02900000000002,168.049,166.928,167.575
2017-04-07 15:30:00,536.4333333333333,165.565,165.6666666666667,937.2,164.77900000000002,166.928,164.69400000000005,165.62949999999998
2017-04-10 09:30:00,684.8461538461538,165.33076923076925,165.42307692307693,607.6153846153846,164.454,166.642,164.454,165.34776923076925
2017-04-10 10:00:00,344.9,163.38333333333335,163.46833333333333,675.6666666666666,163.66299999999995,164.28599999999997,162.67700000000005,163.41403333333335
2017-04-10 10:30:00,586.1333333333333,163.3466666666667,163.42333333333326,450.5,163.584,163.642,162.91,163.38633333333334
2017-04-10 11:00:00,330.93333333333334,163.51333333333332,163.59666666666664,530.8666666666667,163.308,163.86900000000003,162.898,163.5522333333333
2017-04-10 11:30:00,527.2333333333333,163.37666666666667,163.45666666666662,813.4,162.967,163.70600000000005,162.736,163.3919333333333
2017-04-10 12:00:00,315.7,163.35500000000002,163.44666666666666,597.3,163.07,163.591,162.945,163.33683333333332
2017-04-10 12:30:00,333.2,163.06,163.145,992.5666666666667,163.217,163.217,162.811,163.06336666666667
2017-04-10 13:00:00,344.1666666666667,163.1366666666667,163.23499999999996,731.0333333333333,163.261,163.266,162.985,163.12980000000002
2017-04-10 13:30:00,510.9,162.71499999999997,162.82000000000005,800.1,162.924,163.19299999999996,162.404,162.75253333333333
