,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,180.92307692307693,221.8653846153846,221.95,497.3076923076923,222.385,222.603,221.172,221.84723076923078
2017-03-31 10:00:00,546.8,223.435,223.52999999999994,733.8333333333334,223.472,225.069,222.512,223.48066666666665
2017-03-31 10:30:00,1273.8666666666666,223.1616666666666,223.24166666666667,681.4666666666667,223.058,223.605,222.938,223.22143333333324
2017-03-31 11:00:00,564.3333333333334,223.17333333333337,223.30166666666665,458.1333333333333,223.335,223.62,222.933,223.21026666666668
2017-03-31 11:30:00,633.6666666666666,223.7116666666667,223.82333333333332,1348.8666666666666,224.543,224.626,223.294,223.74886666666666
2017-03-31 12:00:00,625.8333333333334,225.18333333333337,225.28,1115.7666666666667,225.643,225.643,224.608,225.2000666666667
2017-03-31 12:30:00,463.46666666666664,225.85333333333335,225.95999999999998,1299.7,225.775,226.029,225.55900000000003,225.88560000000004
2017-03-31 13:00:00,670.0333333333333,226.03833333333336,226.15833333333336,731.1333333333333,226.064,226.332,225.41,226.03479999999996
2017-03-31 13:30:00,543.0,225.80499999999998,225.90166666666659,627.6333333333333,225.669,226.218,225.489,225.81903333333332
2017-03-31 14:00:00,79.86666666666666,225.80666666666667,225.87166666666673,487.93333333333334,225.659,225.841,225.554,225.75870000000003
2017-03-31 14:30:00,247.46666666666667,225.4166666666667,225.51499999999993,599.1333333333333,225.336,225.693,224.882,225.41106666666667
2017-03-31 15:00:00,611.6333333333333,225.10166666666672,225.20833333333343,518.1333333333333,224.616,225.401,224.616,225.13783333333336
2017-03-31 15:30:00,1043.7666666666667,224.24166666666673,224.33166666666665,579.8333333333334,224.918,225.371,223.33900000000003,224.3217
2017-04-03 09:30:00,664.6153846153846,227.14230769230772,227.25384615384615,761.1538461538462,227.288,227.408,226.835,227.1621538461538
2017-04-03 10:00:00,361.3,226.70000000000002,226.78333333333333,613.7,227.125,227.349,225.743,226.6885
2017-04-03 10:30:00,559.3,226.70333333333335,226.81,425.6666666666667,226.517,227.242,226.29,226.8009333333333
2017-04-03 11:00:00,768.0333333333333,227.6466666666667,227.73666666666674,700.8,227.933,228.445,226.447,227.68843333333336
