,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,1133.0,132.80384615384617,132.90384615384616,1762.3076923076924,133.2,133.2,132.454,132.82807692307694
2017-03-31 10:00:00,822.2,133.52999999999997,133.61,1169.1333333333334,133.237,134.04,133.237,133.56803333333335
2017-03-31 10:30:00,797.0333333333333,133.66833333333332,133.73999999999998,1778.8,133.753,134.084,133.236,133.68916666666667
2017-03-31 11:00:00,1015.8333333333334,133.7166666666667,133.78833333333333,1067.4666666666667,133.558,133.97,133.374,133.75769999999997
2017-03-31 11:30:00,1160.4,133.70333333333332,133.79166666666666,2172.4333333333334,133.671,133.792,133.597,133.69473333333332
2017-03-31 12:00:00,1655.0333333333333,133.57333333333335,133.65500000000003,2422.5666666666666,133.498,133.671,133.49,133.5959
2017-03-31 12:30:00,1557.8333333333333,133.51833333333337,133.61,2213.0333333333333,133.588,133.66,133.45600000000002,133.54309999999998
2017-03-31 13:00:00,933.7666666666667,133.61333333333334,133.695,1001.6333333333333,133.546,133.751,133.528,133.63816666666668
2017-03-31 13:30:00,925.5,133.48,133.555,1069.6666666666667,133.41899999999998,133.605,133.371,133.51716666666667
2017-03-31 14:00:00,2299.1,133.40166666666667,133.46666666666664,1463.1666666666667,133.437,133.57299999999998,133.322,133.45
2017-03-31 14:30:00,1729.0666666666666,133.36666666666667,133.44833333333335,734.6666666666666,133.36,133.548,133.335,133.41616666666667
2017-03-31 15:00:00,1574.4333333333334,133.3533333333333,133.4216666666667,5721.433333333333,133.30700000000002,133.458,133.298,133.36013333333332
2017-03-31 15:30:00,2199.233333333333,133.13666666666666,133.20666666666662,4291.9,133.164,133.405,132.934,133.1848
2017-04-03 09:30:00,2531.6923076923076,133.58846153846156,133.7153846153846,2194.4615384615386,133.59,133.748,133.452,133.60361538461538
2017-04-03 10:00:00,1021.2,133.78666666666666,133.87666666666667,2055.866666666667,134.674,134.674,133.445,133.77009999999999
2017-04-03 10:30:00,1319.8666666666666,134.35500000000002,134.45333333333335,2157.5333333333333,134.18,134.793,133.93200000000002,134.3691
2017-04-03 11:00:00,3042.133333333333,133.9283333333333,134.01500000000004,2477.3,133.938,134.261,133.841,133.93823333333336
2017-04-03 11:30:00,2068.8333333333335,134.08333333333337,134.17333333333335,1642.0333333333333,134.231,134.30100000000002,133.917,134.0892666666667
2017-04-03 12:00:00,833.4,134.155,134.25500000000002,1894.8333333333333,134.033,134.224,134.033,134.16283333333334
2017-04-03 12:30:00,739.7,134.09666666666664,134.18333333333328,1127.2666666666667,134.175,134.192,133.974,134.08586666666665
2017-04-03 13:00:00,1343.7333333333333,134.15333333333328,134.25000000000003,755.2333333333333,134.111,134.372,133.819,134.17809999999997
2017-04-03 13:30:00,1188.3333333333333,134.075,134.18333333333337,2097.6,134.148,134.159,134.066,134.11756666666668
2017-04-03 14:00:00,2399.5666666666666,134.03500000000003,134.13833333333335,957.3,134.118,134.186,134.07,134.11939999999998
2017-04-03 14:30:00,4669.966666666666,134.02333333333334,134.12833333333333,4372.566666666667,133.924,134.165,133.924,134.0591
2017-04-03 15:00:00,1389.8666666666666,133.91833333333335,134.00333333333336,1680.2,133.862,134.041,133.81,133.92273333333333
2017-04-03 15:30:00,1851.6,133.69833333333332,133.77833333333336,3746.5666666666666,133.827,133.849,133.639,133.76513333333332
2017-04-05 09:30:00,2774.6153846153848,135.07692307692307,135.15384615384616,3312.6153846153848,135.219,135.452,134.626,135.1226153846154
2017-04-05 10:00:00,1783.6,135.06333333333333,135.13166666666666,2880.5,135.109,135.31,134.94899999999998,135.13963333333334
2017-04-05 10:30:00,2176.866666666667,135.02833333333334,135.08833333333334,1980.8,134.965,135.213,134.965,135.09560000000002
2017-04-05 11:00:00,2321.266666666667,134.97999999999996,135.035,1183.8333333333333,135.24200000000002,135.287,134.898,135.0583333333333
2017-04-05 11:30:00,1830.1666666666667,135.9816666666667,136.05666666666667,1737.2333333333333,136.097,136.514,135.25799999999998,136.01873333333333
2017-04-05 12:00:00,1514.1333333333334,135.93999999999997,136.01166666666666,1582.9,135.694,136.241,135.694,135.9915
2017-04-05 12:30:00,1825.3666666666666,135.70166666666663,135.76500000000001,1427.0666666666666,136.055,136.055,135.599,135.7818
