,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,2974.3076923076924,289.17307692307696,289.2769230769231,1114.3076923076924,288.907,290.509,288.657,289.2826153846154
2017-03-31 10:00:00,1372.2333333333333,291.25166666666667,291.33333333333326,4507.933333333333,291.841,292.376,289.231,291.2797
2017-03-31 10:30:00,3041.4666666666667,291.36000000000007,291.4316666666666,2321.5666666666666,290.692,292.243,290.582,291.41169999999994
2017-03-31 11:00:00,7618.166666666667,290.2483333333333,290.33000000000004,1789.3333333333333,290.136,290.8640000000001,289.653,290.36430000000007
2017-03-31 11:30:00,1111.1666666666667,290.7583333333333,290.82166666666666,1597.8333333333333,291.038,291.213,290.319,290.74713333333335
2017-03-31 12:00:00,910.1,291.2633333333333,291.3233333333333,3585.3,291.382,291.695,290.921,291.2504666666666
2017-03-31 12:30:00,3131.4333333333334,292.4016666666667,292.47999999999996,2967.1666666666665,293.7270000000001,294.15,291.431,292.3705
2017-03-31 13:00:00,3234.266666666667,293.73999999999995,293.81499999999994,2697.633333333333,293.654,294.433,293.4190000000001,293.78936666666675
2017-03-31 13:30:00,1799.0,293.72833333333335,293.78833333333336,1898.9,294.126,294.184,293.309,293.72996666666666
2017-03-31 14:00:00,2548.6,294.11666666666673,294.19499999999994,2537.266666666667,293.846,294.758,293.7270000000001,294.1328666666667
2017-03-31 14:30:00,1408.7666666666667,294.1383333333333,294.2216666666666,2131.9333333333334,293.761,294.855,293.394,294.1541666666666
2017-03-31 15:00:00,2231.766666666667,293.7583333333334,293.83333333333326,3980.7,294.117,294.117,293.381,293.82803333333334
2017-03-31 15:30:00,2980.8,293.35333333333335,293.43500000000006,2869.733333333333,293.835,293.957,292.463,293.4271333333333
2017-04-03 09:30:00,691.0769230769231,294.6038461538462,294.68461538461537,3030.4615384615386,294.32,295.586,294.136,294.5845384615385
2017-04-03 10:00:00,3181.0666666666666,293.5466666666667,293.6266666666667,2512.266666666667,293.534,294.571,292.568,293.58066666666673
2017-04-03 10:30:00,2102.233333333333,294.1716666666668,294.25166666666667,2551.733333333333,293.673,295.141,293.341,294.1929
2017-04-03 11:00:00,2320.5,293.8266666666667,293.92999999999995,1704.0,293.675,294.332,293.675,293.9247333333333
2017-04-03 11:30:00,4788.233333333334,293.71999999999997,293.8,1747.0666666666666,293.812,294.0440000000001,293.623,293.83746666666667
2017-04-03 12:00:00,3367.9333333333334,293.71999999999997,293.8233333333333,1889.2333333333333,293.782,294.019,293.663,293.8394666666667
2017-04-03 12:30:00,1789.2,294.0583333333334,294.125,8052.166666666667,294.129,294.712,293.756,294.11373333333336
2017-04-03 13:00:00,1734.6,293.97,294.06,2536.6,293.974,294.378,293.915,294.07463333333334
2017-04-03 13:30:00,2690.9,293.79,293.89000000000004,2952.5,293.358,294.149,293.358,293.9039333333334
2017-04-03 14:00:00,2072.1666666666665,293.5983333333333,293.695,1258.6666666666667,293.806,293.939,292.91,293.62646666666666
2017-04-03 14:30:00,2137.4,293.65166666666664,293.745,3151.4666666666667,293.562,294.002,293.409,293.7046666666666
2017-04-03 15:00:00,3460.8333333333335,293.3016666666667,293.38500000000005,1512.1,292.89,293.647,292.67,293.35976666666664
2017-04-03 15:30:00,2342.5,293.18000000000006,293.2633333333333,2467.766666666667,293.422,293.459,292.88,293.22853333333336
2017-04-05 09:30:00,1730.1538461538462,291.49999999999994,291.58076923076925,624.9230769230769,290.736,292.459,290.736,291.5656923076923
2017-04-05 10:00:00,2411.7,290.6450000000001,290.715,1480.7,291.076,291.198,289.737,290.7138666666667
2017-04-05 10:30:00,2385.6666666666665,291.1733333333333,291.2566666666666,1681.2,291.97,292.17,290.616,291.2055333333332
