,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,4978.153846153846,70.83846153846154,70.92692307692307,4042.153846153846,70.812,71.192,70.678,70.88861538461538
2017-03-31 10:00:00,3651.0666666666666,70.93666666666667,71.01166666666668,3164.233333333333,71.015,71.262,70.792,71.01403333333333
2017-03-31 10:30:00,6384.466666666666,70.84499999999998,70.89666666666663,4587.066666666667,70.874,71.036,70.847,70.94489999999999
2017-03-31 11:00:00,4343.9,70.69833333333332,70.76,3181.9,70.682,70.882,70.586,70.75526666666666
2017-03-31 11:30:00,4874.566666666667,70.67166666666667,70.74,2435.366666666667,70.783,70.834,70.65100000000002,70.73440000000001
2017-03-31 12:00:00,3187.733333333333,70.67500000000004,70.74833333333332,3357.9,70.747,70.808,70.672,70.721
2017-03-31 12:30:00,5139.5,70.88833333333336,70.95,2722.8333333333335,71.27199999999998,71.455,70.69,70.93603333333333
2017-03-31 13:00:00,5131.033333333334,71.35999999999997,71.42000000000002,5752.633333333333,71.357,71.634,71.204,71.37973333333333
2017-03-31 13:30:00,4842.6,71.42833333333333,71.49166666666665,6289.2,71.902,71.902,71.196,71.42023333333333
2017-03-31 14:00:00,5831.6,71.89333333333335,71.95833333333331,3391.8333333333335,71.782,72.318,71.702,71.94226666666667
2017-03-31 14:30:00,6864.166666666667,71.70833333333334,71.76333333333334,4782.6,71.475,71.973,71.475,71.76453333333333
2017-03-31 15:00:00,11255.533333333333,71.50999999999999,71.56999999999996,4969.0,71.587,71.611,71.541,71.58256666666666
2017-03-31 15:30:00,5921.833333333333,71.22,71.28333333333333,3505.8,71.166,71.506,71.043,71.27026666666667
2017-04-03 09:30:00,3743.0,71.38076923076923,71.45769230769231,6705.2307692307695,71.26,71.577,71.249,71.39900000000002
2017-04-03 10:00:00,3250.9333333333334,70.825,70.88833333333334,6406.133333333333,70.61399999999998,71.342,70.562,70.8437
2017-04-03 10:30:00,4871.966666666666,70.96166666666666,71.02833333333334,3073.9333333333334,70.998,71.122,70.656,70.98216666666667
2017-04-03 11:00:00,4360.133333333333,71.0833333333333,71.13833333333335,5464.133333333333,71.125,71.152,71.002,71.08770000000001
2017-04-03 11:30:00,8774.866666666667,71.27666666666664,71.33666666666666,3528.5666666666666,71.56,71.63600000000002,71.015,71.29013333333334
2017-04-03 12:00:00,8344.533333333333,71.44500000000002,71.51333333333335,8669.2,71.508,71.567,71.418,71.47166666666665
2017-04-03 12:30:00,18822.3,71.38999999999996,71.44333333333337,2520.733333333333,71.357,71.60600000000002,71.357,71.41523333333332
2017-04-03 13:00:00,8251.833333333334,71.40500000000002,71.46000000000002,3957.3,71.376,71.49600000000002,71.35600000000002,71.44706666666666
2017-04-03 13:30:00,5893.6,71.42166666666668,71.47333333333334,3479.0666666666666,71.39399999999998,71.55,71.377,71.46146666666668
2017-04-03 14:00:00,10802.566666666668,71.36999999999998,71.45000000000002,4967.433333333333,71.39699999999998,71.46600000000002,71.351,71.4188
2017-04-03 14:30:00,5850.533333333334,71.37666666666668,71.44,4565.866666666667,71.308,71.555,71.3,71.40573333333333
2017-04-03 15:00:00,4959.266666666666,71.37666666666664,71.44500000000002,9873.766666666666,71.27600000000002,71.637,71.26,71.40293333333332
2017-04-03 15:30:00,6245.3,71.29999999999997,71.35833333333333,5917.1,71.389,71.389,71.253,71.33926666666667
2017-04-05 09:30:00,1653.7692307692307,71.43076923076923,71.50769230769231,3200.923076923077,71.37100000000002,71.685,70.931,71.41861538461538
2017-04-05 10:00:00,3828.733333333333,71.39833333333331,71.46500000000002,2605.3,71.388,71.596,71.339,71.4355
2017-04-05 10:30:00,3887.2,71.315,71.38166666666669,3320.2,71.387,71.46300000000002,71.186,71.33770000000001
2017-04-05 11:00:00,1444.1,71.35999999999996,71.4266666666667,3335.3,71.428,71.45100000000002,71.321,71.38036666666667
2017-04-05 11:30:00,4495.733333333334,71.71000000000001,71.77000000000001,2944.866666666667,72.256,72.256,71.434,71.70256666666667
2017-04-05 12:00:00,3888.766666666667,72.415,72.475,9062.566666666668,72.33800000000002,72.72399999999998,72.207,72.44613333333332
2017-04-05 12:30:00,3126.0333333333333,72.66000000000001,72.72166666666666,5449.3,72.781,72.918,72.36,72.66096666666667
2017-04-05 13:00:00,3367.0666666666666,72.77833333333332,72.84333333333332,3640.5333333333333,72.689,73.117,72.63,72.78389999999999
2017-04-05 13:30:00,2849.4666666666667,72.62499999999999,72.6866666666667,3445.5666666666666,72.641,72.756,72.608,72.68143333333333
2017-04-05 14:00:00,4694.133333333333,72.50333333333336,72.56833333333334,3369.9666666666667,72.54899999999998,72.703,72.389,72.565
2017-04-05 14:30:00,3020.0,72.52666666666667,72.58833333333331,2207.366666666667,72.653,72.653,72.472,72.58556666666667
2017-04-05 15:00:00,2662.3333333333335,72.56499999999998,72.6233333333333,3806.4,72.51899999999998,72.744,72.51899999999998,72.61239999999998
2017-04-05 15:30:00,2815.9666666666667,72.35499999999999,72.41,5065.833333333333,72.337,72.64699999999998,72.235,72.4134
2017-04-06 09:30:00,2960.153846153846,72.16923076923078,72.23846153846154,2006.4615384615386,72.165,72.41199999999998,71.975,72.20330769230769
2017-04-06 10:00:00,1939.0333333333333,71.99833333333335,72.05333333333333,4672.9,72.042,72.212,71.85300000000002,72.0285
2017-04-06 10:30:00,2431.1,72.17500000000001,72.23499999999999,7724.866666666667,72.132,72.329,71.942,72.17446666666666
2017-04-06 11:00:00,5510.333333333333,71.7516666666667,71.81333333333332,3178.233333333333,71.765,72.119,71.641,71.80539999999999
2017-04-06 11:30:00,3466.0666666666666,71.63166666666667,71.69333333333334,2986.7,71.546,71.773,71.546,71.67996666666666
2017-04-06 12:00:00,3205.8333333333335,71.57333333333331,71.63166666666666,4336.0,71.766,71.766,71.514,71.61273333333334
2017-04-06 12:30:00,3559.1666666666665,71.66666666666666,71.735,4298.433333333333,71.532,71.93,71.532,71.70336666666665
2017-04-06 13:00:00,4161.866666666667,71.37333333333335,71.43,4392.433333333333,71.34899999999998,71.553,71.25399999999998,71.39743333333332
2017-04-06 13:30:00,2903.8,71.43000000000002,71.49333333333333,3430.8,71.535,71.559,71.315,71.44656666666666
2017-04-06 14:00:00,2002.3666666666666,71.51500000000001,71.57833333333333,3914.0333333333333,71.529,71.598,71.419,71.5017
2017-04-06 14:30:00,4831.166666666667,71.43833333333332,71.50666666666666,2803.0,71.406,71.541,71.301,71.4508
2017-04-06 15:00:00,2441.9333333333334,71.61666666666665,71.68166666666666,3611.4666666666667,71.507,71.863,71.36399999999998,71.64866666666666
2017-04-06 15:30:00,2361.5,71.38666666666664,71.45166666666667,3569.866666666667,71.23100000000002,71.57600000000002,71.23100000000002,71.41890000000002
2017-04-07 09:30:00,6296.538461538462,71.12692307692308,71.2076923076923,5158.307692307692,71.25399999999998,71.289,71.062,71.18546153846154
2017-04-07 10:00:00,2539.9333333333334,71.08333333333331,71.14333333333335,4090.5333333333333,71.084,71.252,70.98100000000002,71.10496666666667
2017-04-07 10:30:00,3519.5666666666666,70.78333333333335,70.84166666666665,3761.5666666666666,70.969,71.063,70.686,70.8444
2017-04-07 11:00:00,3274.866666666667,71.23666666666665,71.30500000000002,3860.3,71.273,71.46,71.039,71.27216666666668
2017-04-07 11:30:00,2871.2,71.05333333333334,71.10833333333335,1728.9666666666667,71.053,71.347,70.973,71.09459999999999
2017-04-07 12:00:00,3760.0666666666666,70.84999999999995,70.90500000000003,2416.233333333333,70.872,71.065,70.756,70.89086666666667
2017-04-07 12:30:00,5969.333333333333,70.83499999999998,70.90833333333335,2964.366666666667,70.935,70.997,70.848,70.9012
2017-04-07 13:00:00,4310.233333333334,71.06166666666665,71.12833333333336,2172.766666666667,71.108,71.234,70.919,71.08080000000001
2017-04-07 13:30:00,3460.0333333333333,71.11333333333333,71.17833333333336,2680.733333333333,71.128,71.233,71.067,71.15136666666668
2017-04-07 14:00:00,4227.6,71.07666666666664,71.14333333333335,3608.4,71.141,71.225,71.03399999999998,71.11583333333334
2017-04-07 14:30:00,3213.866666666667,71.33999999999997,71.39833333333334,2352.4,71.134,71.633,71.134,71.36719999999998
2017-04-07 15:00:00,4090.9,70.80999999999999,70.87333333333335,2649.133333333333,70.485,71.117,70.308,70.84736666666667
2017-04-07 15:30:00,2634.4666666666667,70.08166666666668,70.13833333333334,10663.066666666668,70.081,70.477,69.727,70.11466666666668
2017-04-10 09:30:00,4573.692307692308,70.31923076923076,70.41153846153847,2446.846153846154,70.361,70.59100000000002,70.274,70.37915384615386
2017-04-10 10:00:00,2768.733333333333,70.23333333333332,70.30166666666668,3990.733333333333,70.453,70.607,69.934,70.26203333333333
2017-04-10 10:30:00,3007.5666666666666,70.28999999999999,70.3633333333333,5987.866666666667,70.314,70.488,70.153,70.3095
