,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,221.0,1065.4153846153845,1065.7884615384617,122.46153846153847,1062.848,1069.631,1061.909,1065.597923076923
2017-03-31 10:00:00,42.766666666666666,1059.6933333333332,1060.0066666666667,89.63333333333334,1059.568,1061.961,1057.873,1059.7796333333333
2017-03-31 10:30:00,15.4,1059.3049999999996,1059.565,81.63333333333334,1058.704,1060.46,1057.992,1059.227666666667
2017-03-31 11:00:00,30.1,1057.3766666666666,1057.5883333333334,69.9,1057.452,1058.774,1055.16,1057.2872
2017-03-31 11:30:00,13.133333333333333,1057.088333333333,1057.236666666667,29.633333333333333,1056.817,1058.69,1056.171,1057.1207000000002
2017-03-31 12:00:00,57.43333333333333,1057.7783333333334,1057.8700000000001,42.9,1057.501,1059.369,1056.46,1057.7608000000002
2017-03-31 12:30:00,6.8,1058.96,1059.0466666666664,140.2,1059.947,1060.127,1057.263,1058.8297666666665
2017-03-31 13:00:00,3.066666666666667,1059.6300000000003,1059.736666666667,275.8333333333333,1059.208,1060.23,1058.119,1059.3591999999999
2017-03-31 13:30:00,2.9,1058.9383333333335,1059.0816666666667,327.9,1057.09,1060.198,1056.734,1058.7615333333333
2017-03-31 14:00:00,2.466666666666667,1057.8433333333332,1057.9383333333333,47.333333333333336,1055.872,1058.851,1055.872,1057.8388999999997
2017-03-31 14:30:00,85.83333333333333,1055.3366666666666,1055.645,106.8,1053.02,1058.032,1052.778,1055.5093999999997
2017-03-31 15:00:00,74.36666666666666,1049.66,1049.9866666666667,244.46666666666667,1048.381,1053.147,1047.893,1049.7535
2017-03-31 15:30:00,247.66666666666666,1049.466666666667,1049.6033333333335,225.6,1053.407,1053.637,1046.728,1049.4235666666664
2017-04-03 09:30:00,82.61538461538461,1055.6038461538462,1055.9730769230769,37.07692307692308,1055.862,1057.559,1054.039,1056.0733846153848
2017-04-03 10:00:00,181.6,1052.2316666666668,1052.6066666666668,43.766666666666666,1050.639,1055.104,1050.639,1052.6666333333333
2017-04-03 10:30:00,186.06666666666666,1050.4933333333336,1050.8749999999998,28.966666666666665,1052.659,1053.069,1048.67,1050.7518333333333
2017-04-03 11:00:00,154.96666666666667,1050.3100000000002,1050.8066666666666,53.56666666666667,1045.57,1053.123,1045.57,1050.7017666666666
2017-04-03 11:30:00,202.3,1047.8783333333333,1048.2166666666667,44.03333333333333,1047.24,1050.045,1045.974,1048.2148000000002
2017-04-03 12:00:00,225.33333333333334,1047.7816666666668,1048.2649999999999,38.06666666666667,1048.793,1048.894,1046.975,1048.3274333333331
2017-04-03 12:30:00,409.3666666666667,1049.6000000000001,1049.9666666666665,80.26666666666667,1050.684,1052.123,1047.7,1049.9746333333335
2017-04-03 13:00:00,314.7,1051.1333333333334,1051.5683333333334,75.13333333333334,1049.535,1052.809,1049.325,1051.6727666666666
