,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,556.5384615384615,153.96923076923073,154.09615384615384,371.15384615384613,153.958,154.49,153.558,154.11692307692306
2017-03-31 10:00:00,1060.4,153.90333333333336,153.98499999999999,398.3666666666667,154.039,154.474,153.685,154.01969999999997
2017-03-31 10:30:00,1748.4,153.98833333333334,154.07666666666665,564.9333333333333,154.16899999999995,154.316,153.921,154.08559999999997
2017-03-31 11:00:00,1561.1666666666667,153.91666666666669,153.99833333333333,926.5666666666667,153.977,154.202,153.749,154.01520000000002
2017-03-31 11:30:00,1006.5333333333333,154.03000000000006,154.1,1169.1666666666667,154.139,154.139,153.958,154.04280000000003
2017-03-31 12:00:00,1351.4333333333334,154.26666666666668,154.35000000000002,1257.3,155.08,155.13299999999995,153.946,154.27759999999998
2017-03-31 12:30:00,1468.8333333333333,154.815,154.90333333333328,525.6333333333333,154.906,155.27200000000005,154.61,154.90266666666668
2017-03-31 13:00:00,1117.8,154.77666666666664,154.85166666666672,859.6333333333333,155.001,155.08100000000005,154.482,154.81863333333334
2017-03-31 13:30:00,2242.5666666666666,155.18166666666667,155.26833333333337,3313.133333333333,155.065,155.472,155.032,155.21363333333335
2017-03-31 14:00:00,1242.9333333333334,155.70666666666665,155.77166666666665,999.2,156.168,156.33100000000005,155.069,155.7203
2017-03-31 14:30:00,1138.9333333333334,156.15166666666667,156.21833333333333,669.9666666666667,156.115,156.347,156.03799999999995,156.17880000000002
2017-03-31 15:00:00,1523.5,156.30999999999997,156.38833333333338,1535.4333333333334,157.165,157.268,156.04,156.3337666666667
2017-03-31 15:30:00,1437.7,156.67666666666665,156.76333333333332,1350.3666666666666,156.225,157.254,156.225,156.71586666666664
2017-04-03 09:30:00,750.0769230769231,159.24615384615385,159.3846153846154,1856.6153846153845,160.92700000000005,160.92700000000005,158.586,159.3033076923077
2017-04-03 10:00:00,1122.7333333333333,159.8916666666667,159.9916666666667,1132.9,160.14,160.584,159.045,159.9468666666667
2017-04-03 10:30:00,1082.3333333333333,160.01166666666668,160.08833333333334,1121.4666666666667,160.128,160.384,159.797,160.03766666666664
2017-04-03 11:00:00,974.4,159.98833333333337,160.06333333333336,700.3,159.787,160.257,159.634,159.9930333333333
2017-04-03 11:30:00,1361.0666666666666,159.71,159.78166666666672,795.5,159.607,159.871,159.542,159.76360000000005
2017-04-03 12:00:00,2099.4333333333334,159.69166666666666,159.75166666666664,1017.1,159.804,159.914,159.55200000000005,159.71079999999998
2017-04-03 12:30:00,832.4666666666667,159.8383333333333,159.91833333333335,1761.2666666666667,159.779,160.00799999999995,159.72799999999995,159.88056666666665
2017-04-03 13:00:00,732.1333333333333,159.83999999999997,159.90833333333333,2955.8333333333335,159.746,160.14600000000004,159.65,159.86253333333335
2017-04-03 13:30:00,2853.633333333333,159.525,159.60166666666663,1131.3333333333333,159.593,159.752,159.47299999999996,159.59466666666665
2017-04-03 14:00:00,962.1666666666666,159.3383333333333,159.405,1367.1333333333334,159.39,159.616,158.946,159.3923333333333
2017-04-03 14:30:00,608.2666666666667,159.60333333333338,159.675,816.7333333333333,159.515,159.722,159.347,159.56106666666668
2017-04-03 15:00:00,1262.8666666666666,159.75833333333333,159.82999999999998,1546.0666666666666,159.755,159.888,159.563,159.7143666666667
2017-04-03 15:30:00,2209.8333333333335,159.82833333333332,159.89999999999998,6042.433333333333,160.006,160.066,159.631,159.84553333333332
2017-04-05 09:30:00,615.0,160.4923076923077,160.57692307692307,1656.6923076923076,160.56799999999996,160.757,160.276,160.5134615384615
2017-04-05 10:00:00,1079.3666666666666,160.93166666666667,160.99666666666664,1455.9,160.906,161.411,160.398,160.95830000000004
2017-04-05 10:30:00,2746.6,160.64333333333335,160.70999999999998,2133.4333333333334,160.938,161.059,160.309,160.69700000000003
2017-04-05 11:00:00,907.1333333333333,160.55666666666664,160.63,1969.2333333333333,160.57299999999995,161.002,160.304,160.5845
2017-04-05 11:30:00,1244.3666666666666,160.94166666666666,161.01000000000005,1126.1333333333334,161.687,161.687,160.607,160.97756666666663
2017-04-05 12:00:00,1594.2666666666667,161.38000000000005,161.45666666666665,718.4,161.14700000000005,161.745,161.002,161.4723666666667
2017-04-05 12:30:00,1038.2,161.29000000000005,161.36166666666662,721.4666666666667,161.326,161.45,161.12,161.3253333333333
2017-04-05 13:00:00,796.7,161.03833333333336,161.11333333333332,1416.1333333333334,160.749,161.483,160.747,161.05010000000001
2017-04-05 13:30:00,1116.4666666666667,160.9449999999999,161.02666666666667,2620.8,160.945,161.241,160.745,160.97609999999997
2017-04-05 14:00:00,876.7666666666667,160.88500000000008,160.96499999999995,1286.7666666666667,160.83700000000005,161.043,160.821,160.9446666666667
2017-04-05 14:30:00,1625.2666666666667,160.8433333333334,160.9116666666667,864.9,160.869,161.04399999999995,160.77700000000004,160.91199999999995
2017-04-05 15:00:00,1656.1666666666667,161.08166666666668,161.15666666666667,1591.6,160.915,161.641,160.865,161.13436666666664
2017-04-05 15:30:00,1380.2666666666667,161.24499999999998,161.32666666666665,1927.8666666666666,161.339,161.56799999999996,160.793,161.26363333333336
2017-04-06 09:30:00,1182.8461538461538,162.7730769230769,162.85384615384618,2221.6153846153848,163.398,163.403,161.969,162.79476923076925
