,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,394.53846153846155,500.88461538461536,501.0115384615384,562.3846153846154,499.588,502.427,499.588,500.8806923076923
2017-03-31 10:00:00,730.7333333333333,501.1316666666666,501.21000000000004,275.46666666666664,503.421,503.421,499.47,501.1342
2017-03-31 10:30:00,149.9,501.6066666666667,501.66333333333336,290.6333333333333,501.185,502.598,500.964,501.6481
2017-03-31 11:00:00,172.53333333333333,501.0616666666667,501.1249999999999,252.9,500.122,501.885,500.122,501.10853333333336
2017-03-31 11:30:00,212.3,500.2700000000001,500.3233333333333,213.9,499.916,500.97,499.767,500.2811666666666
2017-03-31 12:00:00,157.16666666666666,499.7883333333333,499.8416666666666,126.0,499.386,500.177,498.67,499.76033333333334
2017-03-31 12:30:00,181.16666666666666,499.8583333333335,499.9099999999999,447.2,499.246,500.371,499.246,499.84096666666665
2017-03-31 13:00:00,238.06666666666666,498.6016666666667,498.6633333333333,457.8666666666667,497.992,499.562,497.792,498.59616666666653
2017-03-31 13:30:00,723.7666666666667,496.60999999999996,496.68833333333345,268.76666666666665,495.607,497.96,495.607,496.72433333333333
2017-03-31 14:00:00,463.6,495.9316666666665,496.02833333333336,248.83333333333334,495.23,497.452,494.01,496.0253666666667
2017-03-31 14:30:00,478.5,495.7233333333333,495.82833333333343,228.66666666666666,495.959,496.284,495.24300000000005,495.7926
2017-03-31 15:00:00,565.1333333333333,496.1883333333333,496.3100000000001,98.2,496.277,496.844,495.831,496.29863333333327
2017-03-31 15:30:00,450.8,491.4616666666667,491.53333333333325,358.6666666666667,490.249,496.526,489.287,491.53573333333327
2017-04-03 09:30:00,645.0,493.5153846153846,493.61153846153843,648.9230769230769,492.763,494.996,492.173,493.47492307692306
2017-04-03 10:00:00,507.93333333333334,492.43666666666667,492.5783333333333,702.0666666666667,492.093,493.347,491.312,492.3633333333334
2017-04-03 10:30:00,329.93333333333334,494.02000000000004,494.14000000000004,1595.0333333333333,494.807,494.807,492.13,493.9553333333332
2017-04-03 11:00:00,411.53333333333336,494.3099999999999,494.4733333333334,971.1333333333333,494.484,494.621,493.76,494.25033333333334
2017-04-03 11:30:00,712.0666666666667,494.5933333333334,494.71666666666664,1596.0666666666666,495.954,495.954,493.819,494.50939999999997
2017-04-03 12:00:00,437.7,499.0816666666667,499.2216666666666,748.5,500.497,501.196,496.454,499.0671666666666
2017-04-03 12:30:00,862.5666666666667,501.9866666666668,502.11333333333334,450.53333333333336,502.856,503.426,500.55800000000005,502.0384000000001
2017-04-03 13:00:00,512.6,501.9700000000001,502.1166666666666,1161.3,500.948,502.818,500.638,501.9251333333333
2017-04-03 13:30:00,378.2,500.96666666666675,501.0966666666667,718.5666666666667,501.155,501.995,499.593,500.93843333333336
2017-04-03 14:00:00,442.1333333333333,501.07166666666666,501.2,969.4,501.2480000000001,501.444,500.727,501.0885
2017-04-03 14:30:00,407.06666666666666,501.4416666666666,501.5800000000001,1336.0,501.117,502.436,500.615,501.4398
2017-04-03 15:00:00,361.4,500.68833333333333,500.84166666666664,653.0666666666667,500.634,501.392,500.219,500.71593333333334
2017-04-03 15:30:00,1369.6666666666667,500.59166666666664,500.6883333333334,469.4,500.834,501.28,500.186,500.74719999999996
2017-04-05 09:30:00,686.8461538461538,500.5615384615385,500.65384615384613,919.8461538461538,499.991,501.371,499.888,500.4933076923077
2017-04-05 10:00:00,492.3,503.5066666666666,503.6350000000001,503.2,504.351,505.883,499.501,503.4752666666666
2017-04-05 10:30:00,405.6,502.1000000000001,502.2266666666665,840.0333333333333,501.944,504.275,500.499,502.14976666666666
2017-04-05 11:00:00,172.4,501.20666666666665,501.3366666666667,484.43333333333334,501.353,501.91,500.667,501.2198
2017-04-05 11:30:00,371.9,502.16499999999996,502.28666666666675,1250.8333333333333,502.512,503.224,501.004,502.1848
2017-04-05 12:00:00,207.73333333333332,503.29333333333335,503.39833333333314,751.9666666666667,504.39,504.39,502.29,503.1988333333332
2017-04-05 12:30:00,301.6666666666667,504.4900000000001,504.5599999999999,1705.7,504.696,504.702,504.144,504.4409
2017-04-05 13:00:00,549.9333333333333,504.9616666666667,505.0450000000001,452.43333333333334,506.033,506.033,504.528,505.0106000000001
2017-04-05 13:30:00,398.06666666666666,506.1933333333333,506.32666666666665,810.4666666666667,506.395,507.064,505.634,506.2637666666667
2017-04-05 14:00:00,1211.0666666666666,506.58166666666676,506.68000000000006,1604.9666666666667,507.884,508.173,505.767,506.58669999999995
2017-04-05 14:30:00,509.43333333333334,508.02166666666665,508.1266666666667,1097.9333333333334,508.626,508.779,507.399,508.03489999999994
2017-04-05 15:00:00,745.2333333333333,509.1966666666667,509.30500000000006,2760.0333333333333,509.444,509.896,508.597,509.2212666666665
2017-04-05 15:30:00,222.9,508.29833333333323,508.4050000000001,1173.4333333333334,506.989,509.781,505.797,508.3620666666666
2017-04-06 09:30:00,441.2307692307692,507.39999999999986,507.4730769230769,838.5384615384615,508.6880000000001,508.901,505.607,507.32046153846153
2017-04-06 10:00:00,395.26666666666665,512.74,512.8333333333334,814.1666666666666,515.486,517.144,508.218,512.7628000000002
2017-04-06 10:30:00,521.2,513.6299999999999,513.74,794.4666666666667,511.883,515.613,511.717,513.6096666666667
2017-04-06 11:00:00,810.2,511.6366666666667,511.7233333333333,278.53333333333336,511.777,512.753,510.364,511.6507333333333
2017-04-06 11:30:00,292.93333333333334,511.12166666666667,511.2200000000001,314.3333333333333,509.875,511.821,509.875,511.17383333333333
2017-04-06 12:00:00,334.9,510.21666666666664,510.305,465.1333333333333,510.009,510.895,509.333,510.22436666666664
2017-04-06 12:30:00,230.3,510.24333333333345,510.31333333333333,276.73333333333335,510.289,510.711,509.839,510.2809000000001
2017-04-06 13:00:00,143.73333333333332,509.8166666666666,509.89666666666665,532.2333333333333,510.237,510.567,509.005,509.7903
2017-04-06 13:30:00,168.3,511.74499999999995,511.8166666666667,548.4,511.955,512.248,510.797,511.7413666666666
2017-04-06 14:00:00,148.2,510.775,510.84833333333336,484.3333333333333,510.457,511.518,509.968,510.8056000000001
2017-04-06 14:30:00,553.9,510.055,510.1266666666668,315.73333333333335,510.095,510.63,509.935,510.21239999999995
2017-04-06 15:00:00,568.5333333333333,510.4649999999999,510.57666666666677,264.6666666666667,508.389,512.4730000000002,506.145,510.5666333333334
2017-04-06 15:30:00,840.2333333333333,508.4316666666666,508.5283333333334,546.2666666666667,508.159,510.073,507.331,508.53620000000006
2017-04-07 09:30:00,255.23076923076923,511.4807692307692,511.6038461538461,828.5384615384615,511.747,512.633,510.38,511.47015384615383
2017-04-07 10:00:00,590.7333333333333,509.60333333333347,509.70833333333337,843.9333333333333,507.593,511.411,507.228,509.60530000000006
2017-04-07 10:30:00,214.16666666666666,511.42333333333335,511.5233333333333,943.9333333333333,512.095,513.269,507.694,511.3474
2017-04-07 11:00:00,290.43333333333334,511.3083333333333,511.42333333333335,461.0,510.724,512.3340000000002,510.4380000000001,511.29976666666676
2017-04-07 11:30:00,319.76666666666665,509.99499999999995,510.1283333333333,357.76666666666665,509.537,510.399,509.491,510.00443333333334
2017-04-07 12:00:00,934.9333333333333,509.95000000000005,510.055,644.2333333333333,510.484,510.659,509.167,509.9840999999999
2017-04-07 12:30:00,417.8666666666667,509.8766666666667,509.9700000000001,421.3,508.858,510.396,508.858,509.9021666666667
2017-04-07 13:00:00,396.9,509.11166666666674,509.205,712.9333333333333,509.094,510.292,508.331,509.14123333333333
2017-04-07 13:30:00,352.76666666666665,509.2966666666667,509.39166666666665,778.2,508.865,510.048,508.796,509.3392000000001
2017-04-07 14:00:00,567.7666666666667,508.83166666666665,508.96000000000004,610.4,508.755,509.416,508.458,508.93539999999996
2017-04-07 14:30:00,314.4,508.1733333333333,508.2733333333334,587.6333333333333,506.224,509.362,505.702,508.2309333333333
2017-04-07 15:00:00,743.8666666666667,505.2533333333333,505.3766666666668,640.6666666666666,504.661,507.447,503.556,505.4118
2017-04-07 15:30:00,639.3666666666667,504.3533333333333,504.4933333333336,390.4,504.175,505.633,503.268,504.4346666666666
2017-04-10 09:30:00,493.53846153846155,505.2730769230769,505.36538461538464,443.84615384615387,503.291,508.02,503.291,505.2613846153846
2017-04-10 10:00:00,354.8666666666667,506.6316666666668,506.73999999999995,772.6,507.605,508.136,503.968,506.6144
2017-04-10 10:30:00,373.46666666666664,509.00000000000006,509.1066666666666,877.0,509.016,510.881,507.744,508.98743333333334
2017-04-10 11:00:00,336.73333333333335,508.6033333333333,508.7150000000001,428.3333333333333,508.065,509.481,508.065,508.6480666666667
2017-04-10 11:30:00,354.1666666666667,508.80833333333334,508.90833333333336,846.7,508.387,509.405,508.223,508.7898333333333
2017-04-10 12:00:00,365.93333333333334,508.8166666666667,508.9416666666667,920.6333333333333,509.462,509.52,507.715,508.7676
2017-04-10 12:30:00,248.53333333333333,510.70500000000004,510.78,521.5333333333333,512.172,512.172,509.607,510.69183333333336
2017-04-10 13:00:00,304.3,511.3449999999999,511.4216666666667,150.96666666666667,510.545,512.6659999999998,510.30300000000005,511.3378666666666
2017-04-10 13:30:00,385.2,510.7583333333333,510.845,700.1333333333333,511.425,512.644,509.666,510.77773333333334
2017-04-10 14:00:00,771.0,511.39000000000004,511.48333333333323,681.4666666666667,511.102,511.774,510.883,511.46770000000004
2017-04-10 14:30:00,728.7333333333333,509.90833333333353,510.01333333333326,250.43333333333334,509.262,511.389,509.077,510.05760000000004
2017-04-10 15:00:00,635.0666666666667,510.4833333333334,510.61666666666673,481.1333333333333,510.3730000000001,511.777,509.274,510.5650666666666
2017-04-10 15:30:00,456.56666666666666,510.6983333333334,510.785,358.93333333333334,511.019,511.225,509.992,510.75380000000007
2017-04-11 09:30:00,523.8461538461538,510.6807692307692,510.7923076923077,313.2307692307692,509.298,511.644,509.298,510.6640769230769
2017-04-11 10:00:00,453.8666666666667,509.6266666666667,509.71666666666664,318.3,510.293,511.205,508.051,509.65436666666665
2017-04-11 10:30:00,499.3333333333333,511.0233333333333,511.1116666666666,516.7,512.081,512.081,510.43300000000005,511.0622999999998
2017-04-11 11:00:00,423.6,513.1800000000001,513.2583333333333,482.3666666666667,512.4,514.205,512.21,513.1917
2017-04-11 11:30:00,652.1333333333333,512.3883333333332,512.47,546.8,512.0369999999998,513.411,511.675,512.4314
2017-04-11 12:00:00,492.96666666666664,512.0533333333333,512.1266666666667,475.3,511.98800000000006,512.672,511.782,512.0801666666667
2017-04-11 12:30:00,324.26666666666665,512.7666666666667,512.8483333333334,997.3666666666667,512.827,513.24,512.139,512.7238666666668
2017-04-11 13:00:00,488.56666666666666,512.7700000000002,512.885,702.9666666666667,513.5,514.11,512.0840000000002,512.8055333333333
2017-04-11 13:30:00,365.73333333333335,513.4383333333333,513.5283333333333,448.3666666666667,512.971,514.741,512.714,513.5000000000001
2017-04-11 14:00:00,558.5666666666667,513.555,513.6533333333332,377.3333333333333,513.987,514.601,512.846,513.635
2017-04-11 14:30:00,308.5,514.2666666666669,514.3499999999999,696.2,514.726,515.979,513.6,514.2506333333334
2017-04-11 15:00:00,403.96666666666664,514.8666666666666,514.9233333333334,897.8,514.821,515.262,514.35,514.8368666666668
2017-04-11 15:30:00,1197.5666666666666,514.7483333333333,514.8283333333333,724.2,514.715,516.313,513.431,514.7798666666666
2017-04-12 09:30:00,98.76923076923077,517.0769230769231,517.1807692307692,580.7692307692307,519.237,519.237,516.368,516.9995384615385
2017-04-12 10:00:00,205.8,516.0866666666666,516.2166666666666,586.9333333333333,513.932,519.8919999999998,512.846,516.0157666666667
