,Bid Volume,Bid Price,Ask Price,Ask Volume,stockVWAP Last,stockVWAP High,stockVWAP Low,stockVWAP
2017-03-31 09:30:00,200.15384615384616,436.526923076923,436.74615384615385,802.0769230769231,440.134,441.469,433.125,436.65923076923076
2017-03-31 10:00:00,425.5,438.77833333333336,439.01000000000005,316.46666666666664,435.762,441.73800000000006,435.327,438.84483333333344
2017-03-31 10:30:00,221.2,435.365,435.55833333333345,173.03333333333333,434.36800000000005,436.032,434.36800000000005,435.5430666666667
2017-03-31 11:00:00,174.1,432.7866666666667,433.0016666666667,131.76666666666668,432.495,434.447,431.43300000000005,432.9225333333334
2017-03-31 11:30:00,111.66666666666667,431.6966666666666,431.88999999999993,102.16666666666667,431.292,432.5630000000001,430.77,431.8267666666667
2017-03-31 12:00:00,178.3,431.35000000000014,431.51666666666654,164.9,431.592,432.197,430.736,431.4470666666667
2017-03-31 12:30:00,144.2,431.87,432.055,153.33333333333334,431.05300000000005,432.571,431.05,431.9737666666666
2017-03-31 13:00:00,162.73333333333332,430.8183333333334,431.00333333333333,219.16666666666666,430.896,431.379,430.735,430.9765
2017-03-31 13:30:00,154.1,430.00500000000005,430.18833333333345,218.76666666666668,429.208,430.835,428.896,430.1177666666666
2017-03-31 14:00:00,147.83333333333334,429.83666666666653,430.0566666666667,81.73333333333333,429.885,430.597,428.957,429.95256666666666
2017-03-31 14:30:00,151.4,429.4333333333334,429.59166666666675,153.53333333333333,427.36800000000005,431.47,426.994,429.52846666666665
2017-03-31 15:00:00,232.06666666666666,424.5966666666666,424.7516666666667,159.03333333333333,422.677,427.145,422.677,424.7504666666667
2017-03-31 15:30:00,277.26666666666665,423.35166666666663,423.4933333333334,166.66666666666666,423.164,425.155,422.585,423.45953333333324
2017-04-03 09:30:00,247.23076923076923,423.3038461538462,423.46538461538455,406.9230769230769,422.626,425.834,420.826,423.36323076923077
2017-04-03 10:00:00,218.13333333333333,421.3133333333334,421.5066666666666,198.06666666666666,422.524,424.235,418.719,421.4186666666667
2017-04-03 10:30:00,74.93333333333334,420.635,420.8216666666666,162.96666666666667,420.131,421.752,419.764,420.70993333333325
2017-04-03 11:00:00,131.03333333333333,420.15500000000003,420.3833333333333,269.96666666666664,419.9380000000001,421.008,419.699,420.28516666666667
